,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
lang/finnish-utf-8.inc.php,1580.0,1580.0,0.0,1.0,1.0,0.0,11628.61973550966,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/french-utf-8.inc.php,1580.0,1580.0,0.0,1.0,1.0,0.0,11628.61973550966,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/galician-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/georgian-utf-8.inc.php,1582.0,1582.0,0.0,1.0,1.0,0.0,11645.350095628175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/german-utf-8.inc.php,1580.0,1580.0,0.0,1.0,1.0,0.0,11628.61973550966,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/greek-utf-8.inc.php,1581.0,1581.0,0.0,1.0,1.0,0.0,11627.619418719789,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hebrew-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hindi-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hungarian-utf-8.inc.php,1582.0,1582.0,0.0,1.0,1.0,0.0,11645.350095628175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/indonesian-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/italian-utf-8.inc.php,1580.0,1580.0,0.0,1.0,1.0,0.0,11628.61973550966,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/japanese-utf-8.inc.php,1583.0,1583.0,0.0,1.0,1.0,0.0,11653.716224654261,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/korean-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/latvian-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/lithuanian-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/macedonian_cyrillic-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/malay-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/mongolian-utf-8.inc.php,1580.0,1580.0,0.0,1.0,1.0,0.0,11628.61973550966,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/norwegian-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/persian-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/polish-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/portuguese-utf-8.inc.php,1580.0,1580.0,0.0,1.0,1.0,0.0,11628.61973550966,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/romanian-utf-8.inc.php,1583.0,1583.0,0.0,1.0,1.0,0.0,11653.716224654261,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-utf-8.inc.php,1580.0,1580.0,0.0,1.0,1.0,0.0,11628.61973550966,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_cyrillic-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_latin-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/sinhala-utf-8.inc.php,1582.0,1582.0,0.0,1.0,1.0,0.0,11645.350095628175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovak-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovenian-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/spanish-utf-8.inc.php,1580.0,1580.0,0.0,1.0,1.0,0.0,11628.61973550966,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/swedish-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/tatarish-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/thai-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/turkish-utf-8.inc.php,1582.0,1582.0,0.0,1.0,1.0,0.0,11645.350095628175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ukrainian-utf-8.inc.php,1579.0,1579.0,0.0,1.0,1.0,0.0,11620.255505218383,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/uzbek_cyrillic-utf-8.inc.php,1580.0,1580.0,0.0,1.0,1.0,0.0,11628.61973550966,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/uzbek_latin-utf-8.inc.php,1580.0,1580.0,0.0,1.0,1.0,0.0,11628.61973550966,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/auth/config.auth.lib.php,41.0,43.0,4.0,7.0,7.0,3.0,261.89219838798596,10.0,6.0,0.0,7.0,7.0,5.0,no,no
libraries/auth/cookie.auth.lib.php,231.0,250.0,7.0,59.0,59.0,5.0,2433.7462405638,9.0,6.0,5.0,31.0,20.0,44.0,no,no
libraries/auth/http.auth.lib.php,86.0,89.0,4.0,26.0,26.0,7.0,661.6094506788065,9.0,5.0,1.0,15.0,13.0,27.0,no,no
libraries/auth/signon.auth.lib.php,63.0,63.0,4.0,15.0,15.0,3.0,356.9707979883718,9.0,5.0,1.0,7.0,7.0,6.0,no,no
libraries/auth/swekey/authentication.inc.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/auth/swekey/swekey.auth.lib.php,116.0,125.0,3.0,37.0,37.0,4.0,1131.2067803471348,2.0,1.0,1.0,17.0,8.0,17.0,yes,yes
libraries/auth/swekey/swekey.php,223.0,223.0,15.0,35.0,35.0,5.0,1881.0640480524007,8.0,1.0,3.0,1.0,1.0,1.0,no,no
libraries/blobstreaming.lib.php,262.0,262.0,13.0,56.0,56.0,5.0,2903.1653658705322,10.0,5.0,6.0,26.0,12.0,84.0,no,no
libraries/blowfish.php,386.0,386.0,7.0,16.0,16.0,3.0,4540.628119504309,3.0,2.0,5.0,2.0,2.0,6.0,no,no
libraries/bookmark.lib.php,61.0,61.0,5.0,7.0,7.0,1.0,509.8272900568062,7.0,3.0,1.0,8.0,5.0,23.0,yes,yes
libraries/charset_conversion.lib.php,126.0,126.0,3.0,33.0,33.0,6.0,924.0354244104141,3.0,3.0,0.0,1.0,1.0,3.0,no,no
libraries/check_user_privileges.lib.php,64.0,64.0,1.0,11.0,11.0,5.0,479.97198830107084,0.0,0.0,1.0,14.0,4.0,19.0,no,no
libraries/cleanup.lib.php,15.0,15.0,1.0,7.0,7.0,3.0,192.6585073958227,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/common.inc.php,358.0,358.0,0.0,77.0,77.0,7.0,3149.2947894447616,0.0,0.0,0.0,70.0,33.0,76.0,yes,no
libraries/common.lib.php,1193.0,1214.0,55.0,253.0,253.0,6.0,19505.768365110358,345.0,116.0,20.0,40.0,19.0,62.0,yes,yes
libraries/Config.class.php,476.0,476.0,33.0,103.0,103.0,7.0,5008.808879283738,70.0,55.0,24.0,24.0,18.0,120.0,no,no
libraries/config.default.php,688.0,688.0,0.0,2.0,2.0,1.0,424.0643434258904,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/core.lib.php,220.0,220.0,12.0,56.0,56.0,7.0,2061.1410889585804,58.0,37.0,4.0,15.0,7.0,10.0,no,no
libraries/database_interface.lib.php,599.0,599.0,26.0,126.0,126.0,7.0,7269.013623135063,165.0,86.0,6.0,28.0,12.0,70.0,no,no
libraries/db_common.inc.php,28.0,28.0,0.0,7.0,7.0,2.0,296.0952688368264,0.0,0.0,0.0,9.0,7.0,11.0,no,no
libraries/db_events.inc.php,28.0,30.0,0.0,4.0,4.0,2.0,292.95473720882325,0.0,0.0,0.0,7.0,3.0,8.0,no,no
libraries/dbg/setup.php,12.0,12.0,0.0,4.0,4.0,2.0,45.56001018316904,0.0,0.0,0.0,7.0,3.0,6.0,no,no
libraries/dbi/mysql.dbi.lib.php,206.0,206.0,21.0,47.0,47.0,3.0,2207.690111338663,270.0,78.0,1.0,12.0,9.0,9.0,no,no
libraries/dbi/mysqli.dbi.lib.php,263.0,263.0,20.0,60.0,60.0,2.0,2770.093070486153,269.0,77.0,1.0,11.0,9.0,8.0,no,no
libraries/db_info.inc.php,113.0,113.0,1.0,36.0,36.0,7.0,1204.4860422027803,0.0,0.0,1.0,18.0,7.0,28.0,no,no
libraries/db_links.inc.php,85.0,85.0,0.0,15.0,15.0,2.0,567.9412174697279,0.0,0.0,0.0,7.0,5.0,9.0,no,no
libraries/db_routines.inc.php,32.0,34.0,0.0,5.0,5.0,3.0,336.7185407845534,0.0,0.0,0.0,7.0,3.0,9.0,no,no
libraries/db_structure.lib.php,63.0,63.0,2.0,10.0,10.0,2.0,600.9477607849007,1.0,1.0,1.0,4.0,3.0,4.0,no,no
libraries/db_table_exists.lib.php,43.0,43.0,0.0,17.0,17.0,4.0,309.7912163587556,0.0,0.0,0.0,12.0,4.0,11.0,no,no
libraries/display_change_password.lib.php,22.0,23.0,0.0,3.0,3.0,1.0,191.80491357657564,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/display_create_database.lib.php,15.0,18.0,0.0,3.0,3.0,1.0,119.22131505631059,0.0,0.0,0.0,3.0,3.0,4.0,no,no
libraries/display_create_table.lib.php,13.0,15.0,0.0,3.0,3.0,1.0,95.38226801057343,0.0,0.0,0.0,2.0,2.0,2.0,no,no
libraries/display_export.lib.php,108.0,133.0,2.0,27.0,27.0,3.0,1494.3511655437214,0.0,0.0,2.0,20.0,9.0,26.0,no,no
libraries/display_import_ajax.lib.php,34.0,34.0,4.0,6.0,6.0,2.0,159.64673036305263,3.0,3.0,0.0,3.0,3.0,1.0,no,no
libraries/display_import.lib.php,94.0,119.0,0.0,23.0,23.0,3.0,1345.2821768448816,0.0,0.0,0.0,23.0,10.0,28.0,no,no
libraries/display_select_lang.lib.php,38.0,48.0,2.0,10.0,10.0,2.0,296.3220330388097,2.0,2.0,0.0,1.0,1.0,1.0,no,no
libraries/display_tbl.lib.php,1113.0,1166.0,12.0,249.0,249.0,11.0,20534.182732566453,2.0,1.0,9.0,73.0,28.0,152.0,yes,yes
libraries/display_tbl_links.lib.php,35.0,35.0,0.0,10.0,10.0,3.0,390.9006211327973,0.0,0.0,0.0,1.0,1.0,4.0,no,no
libraries/engines/bdb.lib.php,46.0,46.0,3.0,1.0,1.0,0.0,5.545177444479562,3.0,2.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/berkeleydb.lib.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/binlog.lib.php,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/innobase.lib.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/innodb.lib.php,244.0,244.0,10.0,5.0,5.0,1.0,1111.8894045463408,8.0,3.0,1.0,5.0,3.0,20.0,no,no
libraries/engines/memory.lib.php,9.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/merge.lib.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/mrg_myisam.lib.php,7.0,7.0,1.0,1.0,1.0,0.0,1.3862943611198906,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/myisam.lib.php,44.0,44.0,1.0,1.0,1.0,0.0,9.010913347279288,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/ndbcluster.lib.php,14.0,14.0,3.0,1.0,1.0,0.0,3.295836866004329,3.0,2.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/pbxt.lib.php,66.0,66.0,1.0,1.0,1.0,0.0,17.328679513998633,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/Error.class.php,148.0,156.0,17.0,15.0,15.0,4.0,1167.0049679923623,66.0,57.0,13.0,14.0,9.0,20.0,yes,no
libraries/Error_Handler.class.php,122.0,126.0,20.0,24.0,24.0,4.0,743.9214332815573,23.0,20.0,10.0,15.0,8.0,14.0,yes,no
libraries/export/codegen.php,183.0,183.0,19.0,35.0,35.0,4.0,1651.8268848421305,26.0,21.0,9.0,9.0,7.0,19.0,no,no
libraries/export/csv.php,103.0,103.0,7.0,20.0,20.0,7.0,829.6152085048327,7.0,2.0,0.0,10.0,4.0,8.0,no,no
libraries/export/excel.php,24.0,24.0,0.0,3.0,3.0,1.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/export/htmlword.php,171.0,171.0,8.0,41.0,41.0,5.0,1897.551948203994,8.0,2.0,0.0,22.0,9.0,34.0,no,no
libraries/export/latex.php,250.0,250.0,9.0,54.0,54.0,4.0,3090.0691947980094,8.0,2.0,1.0,23.0,9.0,38.0,no,no
libraries/export/mediawiki.php,76.0,76.0,7.0,13.0,13.0,3.0,439.5503621740987,7.0,2.0,0.0,4.0,4.0,3.0,no,no
libraries/export/ods.php,131.0,131.0,7.0,15.0,15.0,9.0,987.8109296453569,7.0,2.0,0.0,15.0,5.0,9.0,no,no
libraries/export/odt.php,228.0,228.0,8.0,37.0,37.0,6.0,2302.6704576725874,8.0,2.0,0.0,27.0,10.0,25.0,no,no
libraries/export/pdf.php,239.0,239.0,14.0,41.0,41.0,6.0,3583.1305973071326,11.0,4.0,4.0,23.0,5.0,41.0,no,no
libraries/export/php_array.php,72.0,72.0,7.0,10.0,10.0,5.0,628.1754792304313,7.0,2.0,0.0,10.0,4.0,9.0,no,no
libraries/export/sql.php,545.0,545.0,12.0,125.0,125.0,8.0,8024.591160299211,10.0,4.0,5.0,53.0,26.0,167.0,no,no
libraries/export/texytext.php,172.0,172.0,8.0,38.0,38.0,5.0,1754.603452341952,8.0,2.0,0.0,22.0,9.0,28.0,no,no
libraries/export/xls.php,82.0,82.0,7.0,12.0,12.0,6.0,752.7578380881006,7.0,2.0,0.0,34.0,27.0,26.0,no,no
libraries/export/xlsx.php,82.0,82.0,7.0,12.0,12.0,6.0,752.7578380881006,7.0,2.0,0.0,34.0,27.0,26.0,no,no
libraries/export/xml.php,184.0,184.0,7.0,31.0,31.0,7.0,2295.9855516654147,7.0,2.0,0.0,19.0,7.0,25.0,no,no
libraries/export/yaml.php,70.0,70.0,7.0,12.0,12.0,4.0,534.4867554145217,7.0,2.0,0.0,10.0,4.0,9.0,no,no
libraries/File.class.php,502.0,503.0,36.0,92.0,92.0,8.0,5366.34869306951,55.0,44.0,23.0,24.0,16.0,40.0,no,no
libraries/file_listing.php,43.0,43.0,3.0,14.0,14.0,3.0,346.15424858518156,5.0,3.0,1.0,1.0,1.0,1.0,no,no
libraries/footer.inc.php,58.0,74.0,0.0,17.0,17.0,2.0,657.7393913755415,0.0,0.0,0.0,11.0,8.0,25.0,no,no
libraries/grab_globals.lib.php,57.0,57.0,1.0,15.0,15.0,3.0,366.2008503334096,0.0,0.0,1.0,1.0,1.0,3.0,no,no
libraries/header_http.inc.php,14.0,14.0,0.0,5.0,5.0,1.0,69.577386194064,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/header.inc.php,73.0,76.0,0.0,15.0,15.0,6.0,500.74319449549495,0.0,0.0,0.0,9.0,7.0,9.0,no,no
libraries/header_meta_style.inc.php,17.0,21.0,0.0,6.0,6.0,1.0,167.64156195797753,0.0,0.0,0.0,2.0,2.0,2.0,no,no
libraries/header_printview.inc.php,26.0,27.0,0.0,4.0,4.0,1.0,338.5306103631515,0.0,0.0,0.0,5.0,4.0,5.0,no,no
libraries/header_scripts.inc.php,68.0,71.0,0.0,11.0,11.0,2.0,433.3268395568571,0.0,0.0,0.0,5.0,5.0,7.0,no,no
libraries/iconv_wrapper.lib.php,34.0,34.0,1.0,4.0,4.0,1.0,161.94414385415422,2.0,2.0,0.0,0.0,0.0,0.0,no,no
libraries/import/csv.php,253.0,253.0,0.0,64.0,64.0,6.0,2597.114120945199,0.0,0.0,0.0,11.0,6.0,35.0,no,no
libraries/import/docsql.php,54.0,54.0,0.0,11.0,11.0,3.0,652.9316633781667,0.0,0.0,0.0,5.0,3.0,20.0,no,no
libraries/import/ldi.php,69.0,69.0,0.0,20.0,20.0,4.0,504.6509677002308,0.0,0.0,0.0,15.0,7.0,14.0,no,no
libraries/import.lib.php,454.0,454.0,13.0,126.0,126.0,10.0,6149.429613577182,30.0,9.0,8.0,16.0,10.0,44.0,no,no
libraries/import/ods.php,133.0,133.0,0.0,37.0,37.0,9.0,1261.632803847656,0.0,0.0,0.0,15.0,11.0,18.0,no,no
libraries/import/sql.php,167.0,167.0,0.0,41.0,41.0,6.0,1770.1755927635966,0.0,0.0,0.0,7.0,6.0,8.0,no,no
libraries/import/upload/apc.php,33.0,33.0,1.0,8.0,8.0,2.0,167.7610073190235,1.0,1.0,0.0,1.0,1.0,1.0,no,no
libraries/import/upload/noplugin.php,21.0,21.0,1.0,4.0,4.0,1.0,64.60757289448802,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/import/upload/uploadprogress.php,41.0,41.0,1.0,8.0,8.0,2.0,176.6663387499864,1.0,1.0,0.0,1.0,1.0,1.0,no,no
libraries/import/xls.php,73.0,73.0,0.0,14.0,14.0,5.0,669.5801764209072,0.0,0.0,0.0,27.0,16.0,17.0,no,no
libraries/import/xlsx.php,73.0,73.0,0.0,14.0,14.0,5.0,669.5801764209072,0.0,0.0,0.0,27.0,16.0,17.0,no,no
libraries/import/xml.php,125.0,125.0,0.0,31.0,31.0,5.0,1128.3908330220268,0.0,0.0,0.0,11.0,7.0,14.0,no,no
libraries/Index.class.php,327.0,327.0,35.0,51.0,51.0,3.0,3156.847337042463,116.0,52.0,24.0,35.0,22.0,39.0,no,no
libraries/information_schema_relations.lib.php,124.0,124.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/ip_allow_deny.lib.php,66.0,66.0,3.0,20.0,20.0,4.0,573.6719926547987,1.0,1.0,2.0,4.0,4.0,7.0,no,no
libraries/js_escape.lib.php,17.0,17.0,2.0,2.0,2.0,1.0,55.151591274362524,24.0,23.0,1.0,1.0,1.0,1.0,no,no
libraries/kanji-encoding.lib.php,59.0,59.0,5.0,9.0,9.0,1.0,483.59013728911333,4.0,4.0,3.0,0.0,0.0,0.0,no,no
libraries/List.class.php,39.0,39.0,7.0,8.0,8.0,2.0,219.92549767156345,24.0,21.0,3.0,94.0,90.0,4.0,no,no
libraries/List_Database.class.php,214.0,214.0,11.0,56.0,56.0,7.0,2228.9023700182365,23.0,19.0,8.0,115.0,97.0,30.0,no,no
libraries/logging.lib.php,6.0,6.0,1.0,2.0,2.0,1.0,12.875503299472802,3.0,3.0,0.0,0.0,0.0,0.0,no,no
libraries/Message.class.php,229.0,229.0,36.0,29.0,29.0,3.0,1613.9085524920415,173.0,70.0,19.0,4.0,4.0,3.0,no,no
libraries/mult_submits.inc.php,311.0,313.0,0.0,51.0,51.0,7.0,2869.135479166011,0.0,0.0,0.0,22.0,11.0,52.0,no,no
libraries/mysql_charsets.lib.php,315.0,315.0,5.0,30.0,30.0,4.0,1958.8339322624054,21.0,17.0,1.0,11.0,6.0,30.0,no,no
libraries/navigation_header.inc.php,61.0,67.0,0.0,13.0,13.0,3.0,618.630562699158,0.0,0.0,0.0,6.0,6.0,8.0,no,no
libraries/ob.lib.php,24.0,24.0,3.0,7.0,7.0,3.0,92.49189625267726,5.0,5.0,1.0,0.0,0.0,0.0,no,no
