,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
libraries/auth/swekey/swekey.auth.lib.php,117.0,126.0,3.0,37.0,37.0,4.0,1147.8810850937336,2.0,1.0,1.0,18.0,9.0,18.0,yes,yes
libraries/auth/swekey/swekey.php,223.0,223.0,15.0,35.0,35.0,5.0,1881.0640480524007,8.0,1.0,3.0,2.0,1.0,2.0,no,no
libraries/blobstreaming.lib.php,238.0,238.0,13.0,55.0,55.0,4.0,2387.6808161853783,12.0,9.0,6.0,25.0,13.0,49.0,no,no
libraries/blowfish.php,386.0,386.0,7.0,16.0,16.0,3.0,4540.628119504309,3.0,2.0,5.0,2.0,2.0,6.0,no,no
libraries/bookmark.lib.php,72.0,72.0,5.0,10.0,10.0,2.0,696.9071571403352,7.0,3.0,1.0,8.0,5.0,27.0,no,no
libraries/build_html_for_db.lib.php,102.0,102.0,2.0,17.0,17.0,4.0,734.1327889801427,4.0,2.0,0.0,7.0,5.0,9.0,no,no
libraries/charset_conversion.lib.php,43.0,43.0,1.0,14.0,14.0,5.0,228.73714154851538,3.0,3.0,0.0,2.0,2.0,3.0,no,no
libraries/chart.lib.php,130.0,130.0,4.0,26.0,26.0,6.0,922.3614106522185,3.0,3.0,1.0,7.0,6.0,14.0,no,no
libraries/chart/pma_chart.php,87.0,87.0,16.0,2.0,2.0,1.0,281.586950767782,66.0,41.0,2.0,0.0,0.0,0.0,no,no
libraries/chart/pma_pchart_chart.php,207.0,207.0,26.0,10.0,10.0,2.0,1842.0680743952366,54.0,35.0,25.0,161.0,124.0,30.0,no,no
libraries/chart/pma_pchart_multi_bar.php,12.0,12.0,2.0,1.0,1.0,0.0,49.698132995760005,34.0,29.0,2.0,132.0,123.0,2.0,no,no
libraries/chart/pma_pchart_multi_line.php,13.0,13.0,2.0,1.0,1.0,0.0,74.38353136638456,34.0,29.0,2.0,132.0,123.0,2.0,no,no
libraries/chart/pma_pchart_multi.php,59.0,59.0,8.0,5.0,5.0,1.0,589.7738449086488,39.0,29.0,5.0,140.0,123.0,20.0,no,no
libraries/chart/pma_pchart_multi_radar.php,51.0,51.0,4.0,7.0,7.0,2.0,430.0222726147332,38.0,29.0,4.0,138.0,123.0,14.0,no,no
libraries/chart/pma_pchart_pie.php,58.0,58.0,6.0,2.0,2.0,1.0,478.42171114027116,40.0,29.0,4.0,146.0,123.0,19.0,no,no
libraries/chart/pma_pchart_single_bar.php,10.0,10.0,2.0,1.0,1.0,0.0,40.7642196375723,35.0,29.0,1.0,123.0,123.0,1.0,no,no
libraries/chart/pma_pchart_single_line.php,11.0,11.0,2.0,1.0,1.0,0.0,64.60757289448802,35.0,29.0,1.0,123.0,123.0,1.0,no,no
libraries/chart/pma_pchart_single.php,24.0,24.0,2.0,3.0,3.0,1.0,193.86128365122468,30.0,29.0,1.0,127.0,123.0,8.0,no,no
libraries/chart/pma_pchart_single_radar.php,47.0,47.0,4.0,4.0,4.0,1.0,394.6436348253249,39.0,29.0,3.0,129.0,123.0,13.0,no,no
libraries/chart/pma_pchart_stacked_bar.php,11.0,11.0,2.0,1.0,1.0,0.0,43.162114910370676,34.0,29.0,2.0,132.0,123.0,2.0,no,no
libraries/check_user_privileges.lib.php,64.0,64.0,1.0,11.0,11.0,5.0,479.97198830107084,0.0,0.0,1.0,14.0,4.0,19.0,no,no
libraries/cleanup.lib.php,15.0,15.0,1.0,7.0,7.0,3.0,192.6585073958227,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/common.inc.php,361.0,361.0,0.0,75.0,75.0,7.0,3215.6569490433326,0.0,0.0,0.0,72.0,34.0,76.0,yes,yes
libraries/common.lib.php,1316.0,1347.0,62.0,275.0,275.0,6.0,21509.9686660809,392.0,128.0,27.0,47.0,19.0,85.0,no,no
libraries/Config.class.php,572.0,572.0,38.0,129.0,129.0,7.0,6857.860462313755,100.0,76.0,29.0,37.0,24.0,139.0,no,no
libraries/config/ConfigFile.class.php,186.0,186.0,26.0,29.0,29.0,2.0,2178.7451416476383,140.0,83.0,6.0,16.0,11.0,27.0,no,no
libraries/config/config_functions.lib.php,50.0,50.0,3.0,6.0,6.0,2.0,332.1682183393156,6.0,4.0,1.0,2.0,2.0,2.0,no,no
libraries/config.default.php,699.0,699.0,0.0,2.0,2.0,1.0,433.95185402390337,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/config/Form.class.php,77.0,77.0,7.0,14.0,14.0,3.0,742.4445878342468,32.0,31.0,3.0,10.0,7.0,6.0,no,no
libraries/config/FormDisplay.class.php,395.0,395.0,16.0,82.0,82.0,5.0,4637.041720741113,87.0,71.0,9.0,53.0,28.0,58.0,no,no
libraries/config/FormDisplay.tpl.php,176.0,202.0,13.0,38.0,38.0,3.0,2530.5921831559526,21.0,3.0,0.0,5.0,4.0,4.0,no,no
libraries/config/messages.inc.php,490.0,490.0,0.0,2.0,2.0,1.0,6074.509142162462,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/config/setup.forms.php,349.0,349.0,0.0,1.0,1.0,0.0,97.77649369146177,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/config/user_preferences.forms.php,252.0,252.0,0.0,1.0,1.0,0.0,79.1000847841039,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/config/validate.lib.php,200.0,200.0,15.0,44.0,44.0,6.0,2489.9233399111067,3.0,2.0,4.0,10.0,6.0,9.0,no,no
libraries/config.values.php,152.0,152.0,0.0,2.0,2.0,1.0,191.30862183454488,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/core.lib.php,277.0,279.0,18.0,61.0,61.0,4.0,2897.2251668724366,93.0,60.0,5.0,16.0,9.0,11.0,no,no
libraries/database_interface.lib.php,600.0,600.0,26.0,130.0,130.0,7.0,7345.040645885202,180.0,93.0,6.0,28.0,11.0,75.0,no,no
libraries/db_common.inc.php,32.0,32.0,0.0,9.0,9.0,3.0,346.75466868671003,0.0,0.0,0.0,13.0,8.0,14.0,no,no
libraries/db_events.inc.php,30.0,32.0,0.0,5.0,5.0,2.0,293.23399689541793,0.0,0.0,0.0,6.0,2.0,7.0,no,no
libraries/dbi/mysql.dbi.lib.php,213.0,213.0,21.0,50.0,50.0,3.0,2295.3678365725186,300.0,87.0,2.0,13.0,10.0,10.0,no,no
libraries/dbi/mysqli.dbi.lib.php,270.0,270.0,20.0,63.0,63.0,2.0,2856.439124713027,299.0,87.0,2.0,13.0,9.0,10.0,no,no
libraries/db_info.inc.php,115.0,115.0,1.0,37.0,37.0,7.0,1229.8860467434374,0.0,0.0,1.0,18.0,7.0,28.0,no,no
libraries/db_links.inc.php,71.0,71.0,0.0,14.0,14.0,2.0,388.1123393227793,0.0,0.0,0.0,5.0,4.0,6.0,no,no
libraries/db_routines.inc.php,35.0,37.0,0.0,6.0,6.0,3.0,336.5526555276956,0.0,0.0,0.0,6.0,2.0,8.0,no,no
libraries/db_structure.lib.php,63.0,63.0,2.0,10.0,10.0,2.0,606.5037829899521,1.0,1.0,1.0,4.0,3.0,4.0,no,no
libraries/db_table_exists.lib.php,42.0,42.0,0.0,17.0,17.0,4.0,303.23061042594355,0.0,0.0,0.0,12.0,5.0,11.0,no,no
libraries/display_change_password.lib.php,20.0,21.0,0.0,3.0,3.0,1.0,169.99280064337296,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/display_create_database.lib.php,17.0,21.0,0.0,4.0,4.0,2.0,141.6606672028108,0.0,0.0,0.0,3.0,3.0,4.0,no,no
libraries/display_create_table.lib.php,13.0,15.0,0.0,3.0,3.0,1.0,84.44983454768827,0.0,0.0,0.0,2.0,2.0,2.0,no,no
libraries/display_export.lib.php,150.0,186.0,2.0,46.0,46.0,4.0,2248.310553941145,0.0,0.0,1.0,20.0,11.0,29.0,yes,yes
libraries/display_import_ajax.lib.php,34.0,34.0,4.0,6.0,6.0,2.0,159.64673036305263,3.0,3.0,0.0,3.0,3.0,1.0,no,no
libraries/display_import.lib.php,84.0,106.0,0.0,23.0,23.0,4.0,1119.0477700243716,0.0,0.0,0.0,19.0,9.0,26.0,no,no
libraries/display_select_lang.lib.php,32.0,42.0,2.0,9.0,9.0,2.0,240.59609121831602,2.0,2.0,0.0,3.0,3.0,3.0,no,no
libraries/display_tbl.lib.php,1241.0,1294.0,21.0,278.0,278.0,11.0,23349.02396627862,2.0,1.0,18.0,69.0,25.0,159.0,yes,yes
libraries/engines/bdb.lib.php,46.0,46.0,3.0,1.0,1.0,0.0,5.545177444479562,3.0,2.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/berkeleydb.lib.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/binlog.lib.php,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/innobase.lib.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/innodb.lib.php,244.0,244.0,10.0,5.0,5.0,1.0,1111.8894045463408,11.0,6.0,1.0,7.0,5.0,20.0,no,no
libraries/engines/memory.lib.php,9.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/merge.lib.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/mrg_myisam.lib.php,7.0,7.0,1.0,1.0,1.0,0.0,1.3862943611198906,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/myisam.lib.php,44.0,44.0,1.0,1.0,1.0,0.0,9.010913347279288,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/ndbcluster.lib.php,14.0,14.0,3.0,1.0,1.0,0.0,3.295836866004329,3.0,2.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/pbms.lib.php,71.0,71.0,6.0,2.0,2.0,1.0,233.6671173372113,7.0,5.0,1.0,4.0,4.0,4.0,no,no
libraries/engines/pbxt.lib.php,94.0,94.0,5.0,3.0,3.0,1.0,266.6201723463052,7.0,5.0,1.0,6.0,5.0,6.0,no,no
libraries/Error.class.php,148.0,156.0,17.0,15.0,15.0,4.0,1171.2954274335107,89.0,79.0,13.0,14.0,9.0,20.0,yes,yes
libraries/Error_Handler.class.php,122.0,126.0,20.0,24.0,24.0,4.0,743.9214332815573,47.0,39.0,10.0,16.0,9.0,19.0,yes,yes
libraries/error.inc.php,7.0,8.0,0.0,2.0,2.0,1.0,41.44653167389283,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/export/codegen.php,185.0,185.0,19.0,35.0,35.0,4.0,1665.673191070014,46.0,41.0,9.0,9.0,7.0,19.0,no,no
libraries/export/csv.php,114.0,114.0,7.0,21.0,21.0,7.0,861.3711306507512,7.0,2.0,0.0,10.0,4.0,8.0,no,no
libraries/export/excel.php,26.0,26.0,0.0,3.0,3.0,1.0,25.296831937719073,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/export/htmlword.php,173.0,173.0,8.0,41.0,41.0,5.0,1942.670031614744,8.0,2.0,0.0,22.0,9.0,34.0,no,no
libraries/export/json.php,71.0,71.0,7.0,10.0,10.0,5.0,548.159398526926,7.0,2.0,0.0,10.0,4.0,9.0,no,no
libraries/export/latex.php,260.0,260.0,9.0,54.0,54.0,4.0,3246.730914925558,8.0,2.0,1.0,24.0,9.0,44.0,no,no
libraries/export/mediawiki.php,78.0,78.0,7.0,13.0,13.0,3.0,450.54566736396447,7.0,2.0,0.0,4.0,4.0,3.0,no,no
libraries/export/ods.php,133.0,133.0,7.0,15.0,15.0,9.0,1008.454146042239,7.0,2.0,0.0,15.0,5.0,9.0,no,no
libraries/export/odt.php,233.0,233.0,8.0,37.0,37.0,6.0,2380.3993156047104,8.0,2.0,0.0,27.0,10.0,25.0,no,no
libraries/export/pdf.php,248.0,248.0,14.0,41.0,41.0,5.0,3892.1967715542105,11.0,4.0,4.0,27.0,5.0,47.0,no,no
libraries/export/php_array.php,67.0,67.0,7.0,8.0,8.0,3.0,505.0458010717859,7.0,2.0,0.0,10.0,4.0,9.0,no,no
libraries/export/sql.php,580.0,580.0,13.0,128.0,128.0,8.0,8507.312721578837,12.0,4.0,5.0,55.0,27.0,170.0,no,no
libraries/export/texytext.php,164.0,164.0,8.0,38.0,38.0,5.0,1799.2737588785783,8.0,2.0,0.0,22.0,9.0,28.0,no,no
libraries/export/xls.php,85.0,85.0,7.0,12.0,12.0,6.0,791.8447462429943,7.0,2.0,0.0,38.0,29.0,28.0,no,no
libraries/export/xlsx.php,84.0,84.0,7.0,12.0,12.0,6.0,772.2616449306928,7.0,2.0,0.0,36.0,29.0,26.0,no,no
libraries/export/xml.php,188.0,188.0,7.0,31.0,31.0,7.0,2343.9093487590003,7.0,2.0,0.0,19.0,7.0,25.0,no,no
libraries/export/yaml.php,70.0,70.0,7.0,11.0,11.0,4.0,489.63471999512126,7.0,2.0,0.0,10.0,4.0,9.0,no,no
libraries/File.class.php,350.0,351.0,36.0,56.0,56.0,4.0,3384.829880341661,85.0,63.0,23.0,26.0,18.0,30.0,no,no
libraries/file_listing.php,43.0,43.0,3.0,14.0,14.0,3.0,346.15424858518156,5.0,3.0,1.0,1.0,1.0,1.0,no,no
libraries/footer.inc.php,58.0,76.0,0.0,19.0,19.0,4.0,711.3508287909121,0.0,0.0,0.0,11.0,8.0,26.0,no,no
libraries/grab_globals.lib.php,56.0,56.0,1.0,15.0,15.0,3.0,366.2008503334096,0.0,0.0,1.0,1.0,1.0,3.0,no,no
libraries/header_http.inc.php,15.0,15.0,0.0,5.0,5.0,1.0,72.062292843852,0.0,0.0,0.0,0.0,0.0,0.0,yes,yes
libraries/header.inc.php,84.0,87.0,0.0,19.0,19.0,7.0,638.7343954731409,0.0,0.0,0.0,14.0,12.0,11.0,no,no
libraries/header_meta_style.inc.php,17.0,20.0,0.0,5.0,5.0,1.0,167.15958729931674,0.0,0.0,0.0,2.0,2.0,2.0,no,no
libraries/header_printview.inc.php,26.0,27.0,0.0,4.0,4.0,1.0,319.89163297681955,0.0,0.0,0.0,5.0,4.0,5.0,no,no
libraries/header_scripts.inc.php,29.0,31.0,0.0,7.0,7.0,1.0,230.70858062030305,0.0,0.0,0.0,7.0,6.0,8.0,no,no
libraries/iconv_wrapper.lib.php,34.0,34.0,1.0,4.0,4.0,1.0,161.94414385415422,2.0,2.0,0.0,0.0,0.0,0.0,no,no
libraries/import/csv.php,263.0,263.0,0.0,65.0,65.0,6.0,2817.9152248436185,0.0,0.0,0.0,14.0,6.0,38.0,no,no
libraries/import/docsql.php,55.0,55.0,0.0,11.0,11.0,3.0,660.3094222863946,0.0,0.0,0.0,5.0,3.0,20.0,no,no
libraries/import/ldi.php,71.0,71.0,0.0,20.0,20.0,4.0,550.4555885814056,0.0,0.0,0.0,15.0,7.0,14.0,no,no
libraries/import.lib.php,469.0,469.0,14.0,129.0,129.0,10.0,6563.952552580191,30.0,9.0,9.0,19.0,10.0,46.0,no,no
libraries/import/ods.php,139.0,139.0,0.0,38.0,38.0,9.0,1325.5305155194,0.0,0.0,0.0,16.0,12.0,19.0,no,no
libraries/import/sql.php,171.0,171.0,0.0,42.0,42.0,7.0,1835.4858517516066,0.0,0.0,0.0,7.0,6.0,8.0,no,no
libraries/import/upload/apc.php,33.0,33.0,1.0,8.0,8.0,2.0,167.7610073190235,1.0,1.0,0.0,1.0,1.0,1.0,no,no
libraries/import/upload/noplugin.php,21.0,21.0,1.0,4.0,4.0,1.0,64.60757289448802,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/import/upload/uploadprogress.php,41.0,41.0,1.0,8.0,8.0,2.0,176.6663387499864,1.0,1.0,0.0,1.0,1.0,1.0,no,no
libraries/import/xls.php,75.0,75.0,0.0,14.0,14.0,5.0,684.5995122628844,0.0,0.0,0.0,36.0,19.0,17.0,no,no
libraries/import/xlsx.php,75.0,75.0,0.0,14.0,14.0,5.0,684.5995122628844,0.0,0.0,0.0,36.0,19.0,17.0,no,no
libraries/import/xml.php,125.0,125.0,0.0,31.0,31.0,5.0,1141.262211345472,0.0,0.0,0.0,11.0,7.0,14.0,no,no
libraries/Index.class.php,334.0,334.0,36.0,52.0,52.0,3.0,3212.123879721517,179.0,80.0,24.0,35.0,22.0,39.0,no,no
libraries/information_schema_relations.lib.php,124.0,124.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/ip_allow_deny.lib.php,66.0,66.0,3.0,20.0,20.0,4.0,573.6719926547987,1.0,1.0,2.0,4.0,4.0,7.0,no,no
libraries/js_escape.lib.php,25.0,27.0,3.0,4.0,4.0,2.0,135.44419304165626,22.0,19.0,1.0,1.0,1.0,1.0,no,no
libraries/kanji-encoding.lib.php,62.0,62.0,5.0,9.0,9.0,1.0,523.8208824841789,4.0,4.0,3.0,0.0,0.0,0.0,no,no
libraries/List.class.php,39.0,39.0,7.0,8.0,8.0,2.0,219.92549767156345,41.0,38.0,3.0,127.0,123.0,3.0,no,no
libraries/List_Database.class.php,214.0,214.0,11.0,56.0,56.0,7.0,2233.7183301511695,40.0,36.0,8.0,148.0,130.0,28.0,no,no
libraries/logging.lib.php,6.0,6.0,1.0,2.0,2.0,1.0,12.875503299472802,3.0,3.0,0.0,0.0,0.0,0.0,no,no
libraries/Message.class.php,198.0,198.0,36.0,24.0,24.0,3.0,1535.1136384483918,224.0,101.0,21.0,5.0,5.0,4.0,no,no
libraries/mime.lib.php,11.0,11.0,1.0,4.0,4.0,1.0,59.32506358807793,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/mult_submits.inc.php,295.0,297.0,0.0,52.0,52.0,7.0,2612.0803086894675,0.0,0.0,0.0,22.0,11.0,52.0,no,no
libraries/mysql_charsets.lib.php,324.0,324.0,5.0,31.0,31.0,4.0,2004.2661599586509,23.0,17.0,1.0,13.0,6.0,33.0,no,no
libraries/navigation_header.inc.php,72.0,80.0,0.0,16.0,16.0,4.0,739.512396789798,0.0,0.0,0.0,6.0,6.0,9.0,no,no
libraries/ob.lib.php,24.0,24.0,3.0,7.0,7.0,3.0,92.49189625267726,5.0,5.0,1.0,0.0,0.0,0.0,no,no
libraries/opendocument.lib.php,79.0,79.0,1.0,2.0,2.0,1.0,259.0598851036152,2.0,2.0,0.0,2.0,1.0,6.0,no,no
libraries/parse_analyze.lib.php,17.0,17.0,0.0,6.0,6.0,2.0,105.99980324999186,0.0,0.0,0.0,2.0,1.0,2.0,no,no
libraries/Partition.class.php,16.0,16.0,2.0,3.0,3.0,1.0,54.66794629533601,3.0,2.0,1.0,2.0,1.0,2.0,no,no
libraries/plugin_interface.lib.php,158.0,158.0,8.0,45.0,45.0,10.0,2314.680185600887,9.0,3.0,4.0,4.0,3.0,6.0,no,no
libraries/PMA.php,34.0,34.0,3.0,4.0,4.0,1.0,83.92633454794297,0.0,0.0,1.0,0.0,0.0,0.0,no,no
libraries/relation_cleanup.lib.php,94.0,94.0,3.0,16.0,16.0,1.0,1031.4030046731987,7.0,3.0,0.0,4.0,2.0,89.0,no,no
libraries/relation.lib.php,499.0,502.0,21.0,110.0,110.0,11.0,7333.920168107774,119.0,59.0,9.0,30.0,11.0,124.0,no,no
libraries/replication_gui.lib.php,218.0,271.0,6.0,23.0,23.0,4.0,2543.884722004401,6.0,2.0,1.0,9.0,6.0,8.0,no,no
libraries/replication.inc.php,202.0,202.0,7.0,26.0,26.0,4.0,2099.1012347648925,6.0,2.0,1.0,21.0,6.0,23.0,no,no
libraries/sanitizing.lib.php,43.0,43.0,1.0,8.0,8.0,3.0,170.0073349347074,14.0,14.0,0.0,1.0,1.0,1.0,no,no
libraries/schema/Dia_Relation_Schema.class.php,242.0,242.0,13.0,30.0,30.0,4.0,3096.1936856358484,147.0,34.0,9.0,56.0,14.0,38.0,no,no
libraries/schema/Eps_Relation_Schema.class.php,346.0,346.0,28.0,34.0,34.0,4.0,6096.192744778661,192.0,49.0,24.0,83.0,24.0,53.0,no,no
libraries/schema/Export_Relation_Schema.class.php,74.0,75.0,13.0,4.0,4.0,1.0,731.7922794780536,50.0,8.0,1.0,8.0,5.0,8.0,no,no
libraries/schema/Pdf_Relation_Schema.class.php,735.0,735.0,39.0,105.0,105.0,5.0,15001.922909969928,126.0,36.0,32.0,110.0,19.0,234.0,yes,yes
libraries/schema/Svg_Relation_Schema.class.php,369.0,369.0,26.0,34.0,34.0,4.0,6431.623587478181,188.0,49.0,21.0,80.0,23.0,55.0,no,no
libraries/schema/User_Schema.class.php,372.0,400.0,15.0,53.0,53.0,5.0,6078.219191739081,6.0,1.0,9.0,22.0,8.0,86.0,yes,yes
libraries/schema/Visio_Relation_Schema.class.php,231.0,231.0,20.0,29.0,29.0,4.0,3045.488860946659,169.0,42.0,14.0,67.0,19.0,43.0,no,no
libraries/select_lang.lib.php,278.0,278.0,6.0,41.0,41.0,3.0,1080.6060031834782,4.0,3.0,5.0,5.0,4.0,6.0,no,no
libraries/select_server.lib.php,47.0,58.0,1.0,19.0,19.0,4.0,413.14699794523295,4.0,4.0,0.0,4.0,3.0,3.0,no,no
libraries/server_common.inc.php,14.0,14.0,0.0,4.0,4.0,1.0,63.58817867371562,0.0,0.0,0.0,5.0,4.0,4.0,no,no
libraries/server_links.inc.php,63.0,63.0,0.0,8.0,8.0,2.0,277.0515418328315,0.0,0.0,0.0,3.0,1.0,3.0,no,no
libraries/server_synchronize.lib.php,656.0,668.0,21.0,246.0,246.0,12.0,15107.633633704865,27.0,2.0,12.0,14.0,6.0,95.0,yes,yes
libraries/server_variables_doc.php,339.0,339.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/session.inc.php,38.0,38.0,1.0,8.0,8.0,2.0,263.7764385213345,1.0,1.0,0.0,9.0,6.0,7.0,no,no
libraries/sqlparser.data.php,1172.0,1172.0,0.0,3.0,3.0,1.0,46.03685341873757,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/sqlparser.lib.php,1421.0,1421.0,15.0,297.0,297.0,10.0,16148.969562078479,37.0,16.0,5.0,17.0,11.0,44.0,no,no
libraries/sql_query_form.lib.php,249.0,273.0,4.0,40.0,40.0,3.0,2603.436254093658,5.0,5.0,3.0,20.0,12.0,24.0,no,no
libraries/sqlvalidator.class.php,154.0,154.0,19.0,10.0,10.0,2.0,1251.2266873702429,38.0,34.0,6.0,2.0,2.0,3.0,no,no
libraries/sqlvalidator.lib.php,21.0,21.0,1.0,6.0,6.0,3.0,109.60280775804323,1.0,1.0,0.0,5.0,1.0,5.0,no,no
libraries/StorageEngine.class.php,176.0,176.0,17.0,19.0,19.0,3.0,1367.616400984915,70.0,54.0,6.0,22.0,12.0,12.0,no,no
libraries/string.lib.php,60.0,60.0,4.0,10.0,10.0,3.0,562.1215498496686,5.0,3.0,0.0,4.0,2.0,2.0,no,no
libraries/string_mb.lib.php,13.0,13.0,4.0,1.0,1.0,0.0,73.89360522922723,12.0,7.0,0.0,0.0,0.0,0.0,no,no
libraries/string_native.lib.php,13.0,13.0,4.0,1.0,1.0,0.0,73.89360522922723,12.0,7.0,0.0,0.0,0.0,0.0,no,no
libraries/string_type_ctype.lib.php,22.0,22.0,7.0,1.0,1.0,0.0,75.82540563086188,4.0,2.0,0.0,0.0,0.0,0.0,no,no
