,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
libraries/engines/mrg_myisam.lib.php,9.0,9.0,1.0,2.0,2.0,1.0,8.047189562170502,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/myisam.lib.php,46.0,46.0,1.0,2.0,2.0,1.0,25.751006598945605,1.0,1.0,0.0,1.0,1.0,12.0,no,no
libraries/engines/ndbcluster.lib.php,16.0,16.0,3.0,2.0,2.0,1.0,10.75055681536833,3.0,2.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/pbxt.lib.php,95.0,95.0,5.0,4.0,4.0,1.0,259.64756608209854,6.0,4.0,1.0,6.0,4.0,33.0,no,no
libraries/engines/performance_schema.lib.php,8.0,8.0,1.0,2.0,2.0,1.0,5.545177444479562,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/Error.class.php,183.0,183.0,17.0,18.0,18.0,4.0,1287.2765018238326,49.0,41.0,13.0,10.0,5.0,18.0,yes,yes
libraries/Error_Handler.class.php,164.0,168.0,23.0,27.0,27.0,5.0,1005.016537968773,38.0,35.0,12.0,31.0,17.0,17.0,yes,yes
libraries/error.inc.php,10.0,11.0,0.0,3.0,3.0,1.0,58.99383522161534,0.0,0.0,0.0,9.0,8.0,3.0,no,no
libraries/File.class.php,330.0,330.0,35.0,47.0,47.0,4.0,2680.076550476401,70.0,59.0,23.0,30.0,25.0,41.0,no,no
libraries/file_listing.lib.php,49.0,49.0,3.0,15.0,15.0,3.0,356.1624129862323,5.0,3.0,1.0,0.0,0.0,0.0,no,no
libraries/Footer.class.php,136.0,136.0,11.0,13.0,13.0,3.0,953.6087413698002,106.0,90.0,7.0,30.0,18.0,23.0,no,no
libraries/gis/pma_gis_factory.php,30.0,30.0,1.0,5.0,5.0,2.0,67.092479544276,4.0,4.0,0.0,8.0,8.0,7.0,no,no
libraries/gis/pma_gis_geometrycollection.php,148.0,148.0,10.0,27.0,27.0,4.0,1508.1010404065178,36.0,31.0,8.0,50.0,8.0,15.0,no,no
libraries/gis/pma_gis_geometry.php,126.0,126.0,16.0,16.0,16.0,3.0,1282.034351060086,45.0,9.0,6.0,2.0,2.0,7.0,no,no
libraries/gis/pma_gis_linestring.php,134.0,134.0,9.0,16.0,16.0,2.0,1505.9512638430851,42.0,31.0,1.0,16.0,9.0,20.0,no,no
libraries/gis/pma_gis_multilinestring.php,177.0,177.0,10.0,25.0,25.0,3.0,2022.6841344942923,43.0,32.0,1.0,16.0,9.0,19.0,no,no
libraries/gis/pma_gis_multipoint.php,156.0,156.0,11.0,21.0,21.0,3.0,1797.2543362188273,44.0,33.0,2.0,17.0,9.0,21.0,no,no
libraries/gis/pma_gis_multipolygon.php,258.0,258.0,11.0,48.0,48.0,6.0,3146.9809830079225,44.0,32.0,2.0,20.0,9.0,30.0,no,no
libraries/gis/pma_gis_point.php,128.0,128.0,10.0,12.0,12.0,2.0,1320.7059117201215,43.0,32.0,1.0,16.0,9.0,20.0,no,no
libraries/gis/pma_gis_polygon.php,249.0,249.0,14.0,40.0,40.0,6.0,3457.338276663171,46.0,31.0,4.0,18.0,10.0,29.0,no,no
libraries/gis/pma_gis_visualization.php,248.0,248.0,16.0,18.0,18.0,5.0,2373.690498903042,29.0,24.0,8.0,50.0,14.0,18.0,no,no
libraries/gis_visualization.lib.php,89.0,89.0,4.0,28.0,28.0,5.0,813.2722826082435,6.0,4.0,1.0,11.0,5.0,14.0,no,no
libraries/Header.class.php,318.0,318.0,24.0,34.0,34.0,5.0,2669.3769449883825,166.0,115.0,16.0,37.0,24.0,55.0,no,no
libraries/iconv_wrapper.lib.php,47.0,47.0,1.0,4.0,4.0,1.0,179.62682382568195,2.0,2.0,0.0,0.0,0.0,0.0,no,no
libraries/import.lib.php,563.0,563.0,14.0,130.0,130.0,9.0,6749.773690087804,26.0,8.0,9.0,28.0,14.0,52.0,no,no
libraries/Index.class.php,392.0,392.0,36.0,57.0,57.0,4.0,3556.0227430255104,152.0,78.0,24.0,55.0,44.0,59.0,no,no
libraries/index.lib.php,25.0,25.0,1.0,2.0,2.0,1.0,82.07837943876918,2.0,2.0,0.0,4.0,4.0,6.0,no,no
libraries/information_schema_relations.lib.php,126.0,126.0,0.0,2.0,2.0,1.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/insert_edit.lib.php,1251.0,1251.0,58.0,152.0,152.0,8.0,15488.74520319382,31.0,2.0,30.0,90.0,37.0,128.0,no,no
libraries/ip_allow_deny.lib.php,126.0,126.0,5.0,27.0,27.0,4.0,1351.079547289374,1.0,1.0,4.0,2.0,2.0,7.0,no,no
libraries/js_escape.lib.php,47.0,47.0,5.0,9.0,9.0,3.0,234.00441748630737,22.0,18.0,3.0,1.0,1.0,1.0,no,no
libraries/kanji-encoding.lib.php,62.0,62.0,5.0,9.0,9.0,1.0,523.8208824841789,4.0,4.0,3.0,1.0,1.0,1.0,no,no
libraries/List.class.php,43.0,43.0,7.0,9.0,9.0,2.0,236.9451171094751,31.0,27.0,3.0,90.0,88.0,3.0,no,no
libraries/List_Database.class.php,229.0,229.0,11.0,55.0,55.0,7.0,2196.66617871632,27.0,26.0,8.0,120.0,96.0,25.0,no,no
libraries/logging.lib.php,8.0,8.0,1.0,3.0,3.0,1.0,22.873856958478193,4.0,4.0,0.0,0.0,0.0,0.0,no,no
libraries/Menu.class.php,318.0,318.0,9.0,34.0,34.0,4.0,2057.0764032467227,72.0,63.0,6.0,21.0,14.0,69.0,no,no
libraries/Message.class.php,217.0,217.0,37.0,27.0,27.0,3.0,1656.6146213569366,325.0,110.0,22.0,15.0,12.0,15.0,no,no
libraries/mime.lib.php,13.0,13.0,1.0,5.0,5.0,1.0,74.54719949364001,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/mult_submits.inc.php,395.0,402.0,0.0,66.0,66.0,7.0,3910.3346035170002,0.0,0.0,0.0,32.0,14.0,102.0,no,no
libraries/mysql_charsets.lib.php,347.0,347.0,5.0,32.0,32.0,4.0,2026.6618425464455,22.0,18.0,1.0,20.0,7.0,97.0,no,no
libraries/navigation/Navigation.class.php,35.0,35.0,2.0,7.0,7.0,1.0,161.35968919934143,35.0,35.0,1.0,17.0,14.0,12.0,no,no
libraries/navigation/NavigationHeader.class.php,198.0,198.0,6.0,22.0,22.0,4.0,1010.4791876101517,15.0,15.0,5.0,14.0,10.0,20.0,no,no
libraries/navigation/NavigationTree.class.php,724.0,724.0,17.0,137.0,137.0,8.0,7543.844047394815,23.0,22.0,13.0,36.0,18.0,84.0,no,no
libraries/navigation/NodeFactory.class.php,36.0,36.0,3.0,4.0,4.0,1.0,166.91629248134907,115.0,115.0,2.0,1.0,1.0,2.0,no,no
libraries/navigation/Nodes/Node.class.php,177.0,177.0,14.0,33.0,33.0,3.0,1385.9136844451555,54.0,31.0,5.0,11.0,9.0,8.0,no,no
libraries/navigation/Nodes/Node_Column.class.php,36.0,36.0,2.0,2.0,2.0,1.0,191.6446321082156,27.0,27.0,1.0,91.0,89.0,9.0,no,no
libraries/navigation/Nodes/Node_Column_Container.class.php,33.0,33.0,1.0,2.0,2.0,1.0,156.08007492639288,20.0,20.0,1.0,95.0,90.0,6.0,no,no
libraries/navigation/Nodes/Node_Database.class.php,330.0,330.0,4.0,49.0,49.0,5.0,2253.905346463615,29.0,27.0,1.0,102.0,94.0,77.0,no,no
libraries/navigation/Nodes/Node_Event.class.php,31.0,31.0,2.0,2.0,2.0,1.0,160.73420757463242,27.0,27.0,1.0,91.0,89.0,6.0,no,no
libraries/navigation/Nodes/Node_Event_Container.class.php,29.0,29.0,1.0,2.0,2.0,1.0,144.51858789480823,20.0,20.0,1.0,95.0,90.0,6.0,no,no
libraries/navigation/Nodes/Node_Function.class.php,32.0,32.0,2.0,2.0,2.0,1.0,163.82525002799076,27.0,27.0,1.0,91.0,89.0,6.0,no,no
libraries/navigation/Nodes/Node_Function_Container.class.php,29.0,29.0,1.0,2.0,2.0,1.0,144.51858789480823,20.0,20.0,1.0,95.0,90.0,6.0,no,no
libraries/navigation/Nodes/Node_Index.class.php,18.0,18.0,1.0,2.0,2.0,1.0,79.17171988845776,20.0,20.0,1.0,88.0,88.0,2.0,no,no
libraries/navigation/Nodes/Node_Index_Container.class.php,31.0,31.0,1.0,2.0,2.0,1.0,150.29933141060056,20.0,20.0,1.0,95.0,90.0,6.0,no,no
libraries/navigation/Nodes/Node_Procedure.class.php,32.0,32.0,2.0,2.0,2.0,1.0,163.82525002799076,27.0,27.0,1.0,91.0,89.0,6.0,no,no
libraries/navigation/Nodes/Node_Procedure_Container.class.php,29.0,29.0,1.0,2.0,2.0,1.0,144.51858789480823,20.0,20.0,1.0,95.0,90.0,6.0,no,no
libraries/navigation/Nodes/Node_Table.class.php,147.0,147.0,4.0,19.0,19.0,5.0,1349.298732200296,29.0,27.0,1.0,106.0,93.0,47.0,no,no
libraries/navigation/Nodes/Node_Table_Container.class.php,30.0,30.0,1.0,3.0,3.0,1.0,164.7652750454695,20.0,20.0,1.0,95.0,90.0,6.0,no,no
libraries/navigation/Nodes/Node_Trigger.class.php,18.0,18.0,1.0,2.0,2.0,1.0,79.17171988845776,20.0,20.0,1.0,88.0,88.0,2.0,no,no
libraries/navigation/Nodes/Node_Trigger_Container.class.php,29.0,29.0,1.0,2.0,2.0,1.0,144.51858789480823,20.0,20.0,1.0,95.0,90.0,6.0,no,no
libraries/navigation/Nodes/Node_View.class.php,17.0,17.0,1.0,2.0,2.0,1.0,71.81858200892303,20.0,20.0,1.0,88.0,88.0,2.0,no,no
libraries/navigation/Nodes/Node_View_Container.class.php,27.0,27.0,1.0,2.0,2.0,1.0,138.73784437901588,20.0,20.0,1.0,95.0,90.0,6.0,no,no
libraries/opendocument.lib.php,145.0,145.0,1.0,2.0,2.0,1.0,400.13209976399975,2.0,2.0,0.0,3.0,2.0,6.0,no,no
libraries/operations.lib.php,1004.0,1004.0,34.0,80.0,80.0,4.0,8467.326653896029,28.0,2.0,6.0,47.0,23.0,172.0,no,no
libraries/OutputBuffering.class.php,53.0,53.0,7.0,11.0,11.0,3.0,253.89795777236364,143.0,127.0,2.0,5.0,4.0,2.0,no,no
libraries/parse_analyze.lib.php,18.0,18.0,0.0,6.0,6.0,2.0,114.83312018749118,0.0,0.0,0.0,2.0,1.0,2.0,no,no
libraries/Partition.class.php,31.0,31.0,2.0,9.0,9.0,5.0,93.49604035385514,3.0,2.0,1.0,2.0,1.0,3.0,no,no
libraries/PDF.class.php,52.0,52.0,7.0,5.0,5.0,2.0,513.859233021664,29.0,23.0,2.0,113.0,90.0,25.0,no,no
libraries/plugin_interface.lib.php,311.0,312.0,8.0,51.0,51.0,6.0,3175.260672363409,13.0,7.0,4.0,38.0,28.0,50.0,no,no
libraries/plugins/auth/AuthenticationConfig.class.php,74.0,76.0,5.0,7.0,7.0,3.0,394.7101015901912,11.0,7.0,0.0,23.0,19.0,19.0,no,no
libraries/plugins/auth/AuthenticationCookie.class.php,352.0,372.0,8.0,61.0,61.0,4.0,2959.756320966311,10.0,7.0,5.0,63.0,31.0,79.0,no,no
libraries/plugins/auth/AuthenticationHttp.class.php,114.0,114.0,5.0,27.0,27.0,7.0,872.4469394081881,10.0,6.0,1.0,28.0,20.0,40.0,no,no
libraries/plugins/auth/AuthenticationSignon.class.php,122.0,122.0,5.0,24.0,24.0,5.0,735.5540363429084,10.0,6.0,1.0,14.0,12.0,15.0,no,no
libraries/plugins/AuthenticationPlugin.class.php,10.0,10.0,4.0,2.0,2.0,1.0,16.635532333438686,11.0,7.0,0.0,0.0,0.0,0.0,no,no
libraries/plugins/auth/swekey/authentication.inc.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/plugins/auth/swekey/swekey.auth.lib.php,121.0,130.0,3.0,37.0,37.0,4.0,1176.963912590787,2.0,1.0,1.0,17.0,7.0,22.0,no,no
libraries/plugins/auth/swekey/swekey.php,234.0,234.0,15.0,35.0,35.0,5.0,1881.0640480524007,8.0,1.0,3.0,2.0,2.0,1.0,no,no
libraries/plugins/export/ExportCodegen.class.php,203.0,203.0,17.0,16.0,16.0,3.0,1394.399318373227,52.0,44.0,7.0,62.0,43.0,39.0,no,no
libraries/plugins/export/ExportCsv.class.php,173.0,173.0,9.0,20.0,20.0,6.0,1390.1088589320786,48.0,43.0,1.0,61.0,41.0,48.0,no,no
libraries/plugins/export/ExportExcel.class.php,56.0,56.0,2.0,2.0,2.0,1.0,328.3253341365565,22.0,22.0,0.0,19.0,10.0,27.0,no,no
libraries/plugins/export/ExportHtmlword.class.php,356.0,356.0,14.0,38.0,38.0,4.0,3001.8912648823366,63.0,46.0,5.0,87.0,44.0,85.0,no,no
libraries/plugins/export/ExportJson.class.php,94.0,94.0,9.0,10.0,10.0,4.0,799.6250021935658,48.0,43.0,1.0,63.0,40.0,21.0,no,no
libraries/plugins/export/ExportLatex.class.php,385.0,385.0,12.0,53.0,53.0,3.0,3973.618146509098,52.0,43.0,3.0,80.0,44.0,135.0,no,no
libraries/plugins/export/ExportMediawiki.class.php,159.0,159.0,12.0,16.0,16.0,3.0,1535.3231367267638,50.0,43.0,3.0,59.0,43.0,40.0,no,no
libraries/plugins/export/ExportOds.class.php,208.0,208.0,9.0,14.0,14.0,8.0,1444.4883822967822,48.0,43.0,1.0,68.0,41.0,30.0,no,no
libraries/plugins/export/ExportOdt.class.php,456.0,456.0,14.0,37.0,37.0,5.0,3699.303115095354,63.0,46.0,5.0,93.0,45.0,97.0,no,no
libraries/plugins/export/ExportPdf.class.php,97.0,97.0,14.0,3.0,3.0,1.0,638.237447450284,51.0,43.0,6.0,54.0,37.0,29.0,no,no
libraries/plugins/export/ExportPhparray.class.php,94.0,94.0,9.0,9.0,9.0,2.0,801.6204035137957,48.0,43.0,1.0,61.0,41.0,23.0,no,no
libraries/plugins/export/ExportSql.class.php,1200.0,1200.0,16.0,147.0,147.0,7.0,11966.126513498728,61.0,46.0,6.0,109.0,47.0,353.0,no,no
libraries/plugins/export/ExportTexytext.class.php,291.0,291.0,14.0,36.0,36.0,4.0,2749.7810139885637,63.0,46.0,5.0,86.0,44.0,82.0,no,no
libraries/plugins/export/ExportXml.class.php,278.0,278.0,14.0,33.0,33.0,5.0,2996.9823830082073,51.0,43.0,6.0,72.0,41.0,76.0,no,no
libraries/plugins/export/ExportYaml.class.php,87.0,87.0,9.0,10.0,10.0,3.0,724.6989875133117,48.0,43.0,1.0,61.0,40.0,21.0,no,no
libraries/plugins/ExportPlugin.class.php,37.0,37.0,13.0,2.0,2.0,1.0,151.09543699734644,46.0,27.0,0.0,0.0,0.0,0.0,no,no
libraries/plugins/export/PMA_ExportPdf.class.php,231.0,231.0,6.0,38.0,38.0,4.0,3345.275406529896,6.0,3.0,1.0,29.0,8.0,37.0,no,no
libraries/plugins/export/TableProperty.class.php,133.0,133.0,11.0,20.0,20.0,1.0,720.2873066296781,29.0,27.0,7.0,4.0,4.0,11.0,no,no
libraries/plugins/import/AbstractImportCsv.class.php,51.0,51.0,1.0,2.0,2.0,1.0,324.5594576026232,22.0,22.0,0.0,16.0,10.0,33.0,no,no
libraries/plugins/import/ImportCsv.class.php,332.0,332.0,6.0,65.0,65.0,6.0,3195.4187102492947,45.0,43.0,3.0,55.0,40.0,60.0,no,no
libraries/plugins/import/ImportLdi.class.php,94.0,94.0,4.0,19.0,19.0,3.0,716.7623076657351,43.0,43.0,1.0,56.0,43.0,31.0,no,no
libraries/plugins/import/ImportMediawiki.class.php,213.0,213.0,12.0,47.0,47.0,10.0,1922.8965700481651,45.0,43.0,9.0,47.0,33.0,22.0,no,no
libraries/plugins/import/ImportOds.class.php,199.0,199.0,4.0,38.0,38.0,9.0,1825.3096804228499,43.0,43.0,1.0,66.0,50.0,35.0,no,no
