,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
libraries/ob.lib.php3,43.0,43.0,3.0,9.0,9.0,4.0,107.66210707413622,6.0,3.0,0.0,0.0,0.0,0.0,no,no
libraries/select_lang.lib.php3,89.0,89.0,1.0,21.0,21.0,7.0,608.6651099287994,0.0,0.0,1.0,0.0,0.0,0.0,yes,no
libraries/zip.lib.php3,63.0,63.0,2.0,1.0,1.0,0.0,477.8963455706277,2.0,1.0,0.0,0.0,0.0,0.0,no,no
main.php3,157.0,201.0,1.0,41.0,41.0,5.0,2562.2441977420885,0.0,0.0,0.0,4.0,1.0,10.0,no,no
mult_submits.inc.php3,126.0,130.0,0.0,21.0,21.0,5.0,1250.6419527689184,0.0,0.0,0.0,3.0,1.0,16.0,no,no
phpinfo.php3,6.0,6.0,0.0,2.0,2.0,1.0,17.51319134149782,0.0,0.0,0.0,0.0,0.0,0.0,no,no
read_dump.php3,200.0,200.0,2.0,59.0,59.0,7.0,2647.729966578444,0.0,0.0,2.0,4.0,2.0,6.0,no,no
sql.php3,260.0,268.0,0.0,66.0,66.0,8.0,3721.134007083219,0.0,0.0,0.0,4.0,3.0,5.0,yes,yes
tbl_addfield.php3,116.0,117.0,0.0,38.0,38.0,6.0,1822.8273286360782,0.0,0.0,0.0,4.0,1.0,27.0,no,no
tbl_alter.php3,68.0,68.0,0.0,20.0,20.0,4.0,1019.4967183149812,0.0,0.0,0.0,4.0,1.0,12.0,no,no
tbl_change.php3,257.0,311.0,0.0,57.0,57.0,8.0,4797.126381775246,0.0,0.0,0.0,3.0,1.0,7.0,no,no
tbl_create.php3,143.0,144.0,0.0,46.0,46.0,5.0,2096.079700390431,0.0,0.0,0.0,4.0,1.0,16.0,no,no
tbl_dump.php3,158.0,159.0,2.0,36.0,36.0,6.0,2281.4035028574444,0.0,0.0,0.0,8.0,3.0,9.0,no,no
tbl_indexes.php3,282.0,304.0,0.0,71.0,71.0,7.0,4659.221936759234,0.0,0.0,0.0,5.0,1.0,23.0,no,no
tbl_move_copy.php3,69.0,69.0,1.0,13.0,13.0,4.0,799.197339005521,0.0,0.0,0.0,6.0,2.0,15.0,no,no
tbl_printview.php3,248.0,285.0,0.0,53.0,53.0,6.0,4427.982833245313,0.0,0.0,0.0,4.0,1.0,16.0,yes,no
tbl_properties.inc.php3,143.0,205.0,0.0,49.0,49.0,7.0,2386.173928210163,0.0,0.0,0.0,1.0,1.0,2.0,no,no
tbl_properties.php3,501.0,620.0,0.0,105.0,105.0,6.0,12206.65721213291,0.0,0.0,0.0,11.0,2.0,74.0,no,no
tbl_qbe.php3,377.0,434.0,0.0,99.0,99.0,4.0,6928.699216877213,0.0,0.0,0.0,1.0,1.0,4.0,no,no
tbl_rename.php3,27.0,27.0,0.0,5.0,5.0,2.0,265.54378966002616,0.0,0.0,0.0,4.0,1.0,6.0,no,no
tbl_replace.php3,152.0,152.0,0.0,34.0,34.0,6.0,1948.0447038078812,0.0,0.0,0.0,3.0,1.0,14.0,no,no
tbl_select.php3,99.0,110.0,0.0,22.0,22.0,9.0,1581.4853040883218,0.0,0.0,0.0,4.0,1.0,10.0,no,no
user_details.php3,655.0,721.0,8.0,144.0,144.0,11.0,11722.799870019157,0.0,0.0,8.0,5.0,1.0,53.0,no,no
