,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
auth/db/lib.php,43.0,43.0,2.0,8.0,8.0,4.0,430.0704300603771,2.0,1.0,0.0,10.0,4.0,11.0,no,no
auth/email/lib.php,7.0,7.0,1.0,2.0,2.0,1.0,28.563919505370855,1.0,1.0,0.0,1.0,1.0,1.0,no,no
auth/imap/lib.php,26.0,26.0,1.0,4.0,4.0,2.0,167.15958729931674,1.0,1.0,0.0,0.0,0.0,0.0,no,no
auth/ldap/lib.php,178.0,178.0,13.0,32.0,32.0,3.0,1952.1188511124983,6.0,3.0,5.0,1.0,1.0,4.0,no,no
auth/manual/lib.php,6.0,6.0,1.0,2.0,2.0,1.0,21.405011639608446,1.0,1.0,0.0,1.0,1.0,1.0,no,no
auth/nntp/lib.php,14.0,14.0,1.0,3.0,3.0,2.0,85.95025038943322,1.0,1.0,0.0,0.0,0.0,0.0,no,no
auth/none/lib.php,6.0,6.0,1.0,2.0,2.0,1.0,24.953298500158027,1.0,1.0,0.0,1.0,1.0,1.0,no,no
auth/pop3/lib.php,24.0,24.0,1.0,4.0,4.0,2.0,144.49388054686702,1.0,1.0,0.0,0.0,0.0,0.0,no,no
backup/backuplib.php,666.0,670.0,35.0,102.0,102.0,6.0,11318.735681460945,74.0,16.0,10.0,21.0,7.0,60.0,no,no
backup/backup.php,57.0,57.0,0.0,14.0,14.0,3.0,804.01469326271,0.0,0.0,0.0,18.0,4.0,34.0,no,no
backup/backup_scheduled.php,342.0,355.0,7.0,99.0,99.0,5.0,5402.237140496554,3.0,2.0,6.0,45.0,5.0,59.0,no,no
backup/db/mysql.php,35.0,35.0,1.0,11.0,11.0,2.0,250.97557162858803,1.0,1.0,0.0,2.0,2.0,10.0,no,no
backup/db/postgres7.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,no,no
backup/lib.php,278.0,278.0,23.0,52.0,52.0,4.0,3513.693998224014,105.0,29.0,8.0,17.0,5.0,39.0,no,no
backup/log.php,81.0,95.0,0.0,12.0,12.0,5.0,1100.3800558580797,0.0,0.0,0.0,17.0,3.0,44.0,no,no
backup/restorelib.php,1483.0,1493.0,55.0,262.0,262.0,10.0,23735.045787601415,0.0,0.0,14.0,20.0,6.0,184.0,yes,no
backup/restore.php,63.0,63.0,0.0,14.0,14.0,4.0,851.4426676316087,0.0,0.0,0.0,17.0,4.0,35.0,no,no
backup/try.php,23.0,24.0,0.0,6.0,6.0,2.0,157.6431651212741,0.0,0.0,0.0,8.0,5.0,9.0,no,no
backup/version.php,3.0,3.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no,no
config-dist.php,21.0,23.0,0.0,3.0,3.0,2.0,173.53777895023512,0.0,0.0,0.0,0.0,0.0,0.0,no,no
course/category.php,209.0,241.0,0.0,64.0,64.0,6.0,3649.59660519912,0.0,0.0,0.0,29.0,4.0,83.0,no,no
course/delete.php,43.0,43.0,0.0,8.0,8.0,1.0,589.8334250268731,0.0,0.0,0.0,16.0,3.0,29.0,no,no
course/edit.php,130.0,130.0,1.0,31.0,31.0,6.0,1830.7179503507061,6.0,6.0,1.0,34.0,9.0,64.0,no,no
course/editsection.php,33.0,33.0,0.0,8.0,8.0,2.0,431.59889613133055,0.0,0.0,0.0,17.0,3.0,23.0,no,no
course/enrol.php,65.0,66.0,0.0,18.0,18.0,5.0,1039.0641758334793,0.0,0.0,0.0,20.0,4.0,39.0,no,no
course/format/social/format.php,48.0,53.0,0.0,9.0,9.0,4.0,755.0204400476322,0.0,0.0,0.0,17.0,4.0,29.0,no,no
course/format/topics/format.php,164.0,199.0,0.0,40.0,40.0,4.0,3542.676439399083,0.0,0.0,0.0,28.0,5.0,70.0,no,no
course/format/weeks/format.php,158.0,194.0,0.0,35.0,35.0,4.0,3501.682514357798,0.0,0.0,0.0,27.0,5.0,68.0,no,no
course/grade.php,61.0,61.0,0.0,13.0,13.0,9.0,976.189554892157,0.0,0.0,0.0,12.0,4.0,20.0,no,no
course/grades.php,176.0,181.0,0.0,35.0,35.0,10.0,3229.2300112993903,0.0,0.0,0.0,27.0,8.0,67.0,no,no
course/group.php,64.0,67.0,0.0,19.0,19.0,4.0,1046.9684622283505,0.0,0.0,0.0,28.0,4.0,42.0,no,no
course/groups.php,135.0,135.0,0.0,43.0,43.0,10.0,2185.8295753536318,0.0,0.0,0.0,29.0,3.0,60.0,no,no
course/index.php,207.0,230.0,1.0,69.0,69.0,6.0,3099.4410466840386,0.0,0.0,1.0,29.0,4.0,92.0,no,no
course/info.php,37.0,46.0,0.0,12.0,12.0,4.0,522.21816948072,0.0,0.0,0.0,14.0,3.0,19.0,no,no
course/lib.php,1090.0,1176.0,39.0,274.0,274.0,6.0,24277.326317225587,92.0,22.0,15.0,53.0,4.0,294.0,no,no
course/loggraph.php,96.0,96.0,0.0,21.0,21.0,4.0,1131.9691195126968,0.0,0.0,0.0,14.0,4.0,30.0,no,no
course/loginas.php,43.0,43.0,0.0,9.0,9.0,2.0,666.0755350958401,0.0,0.0,0.0,17.0,3.0,24.0,no,no
course/loglive.php,18.0,18.0,0.0,3.0,3.0,1.0,158.7738104983615,0.0,0.0,0.0,8.0,4.0,10.0,no,no
course/log.php,53.0,56.0,0.0,11.0,11.0,3.0,930.9106499438922,0.0,0.0,0.0,16.0,4.0,39.0,no,no
course/mod.php,319.0,319.0,0.0,89.0,89.0,12.0,5169.0728747451385,0.0,0.0,0.0,30.0,4.0,174.0,no,no
course/outline_rep.php,67.0,84.0,1.0,13.0,13.0,5.0,1307.976819907793,1.0,1.0,1.0,19.0,5.0,31.0,no,no
course/recent.php,188.0,191.0,2.0,40.0,40.0,6.0,2838.982603469753,0.0,0.0,0.0,23.0,4.0,44.0,no,no
course/scales.php,134.0,167.0,0.0,29.0,29.0,5.0,1814.1074683550764,0.0,0.0,0.0,26.0,3.0,76.0,no,no
course/search.php,51.0,58.0,0.0,7.0,7.0,3.0,700.2521179716381,0.0,0.0,0.0,16.0,4.0,29.0,no,no
course/student.php,76.0,84.0,0.0,20.0,20.0,3.0,1147.9564992213002,0.0,0.0,0.0,17.0,3.0,38.0,no,no
course/teacher.php,123.0,133.0,0.0,26.0,26.0,3.0,2035.2681479269954,0.0,0.0,0.0,23.0,3.0,62.0,no,no
course/unenrol.php,30.0,30.0,0.0,9.0,9.0,2.0,505.2761703223115,0.0,0.0,0.0,14.0,3.0,23.0,no,no
course/user.php,108.0,131.0,1.0,22.0,22.0,8.0,2035.6367143878529,1.0,1.0,1.0,22.0,5.0,41.0,no,no
course/view.php,53.0,53.0,0.0,21.0,21.0,4.0,780.3088946920682,0.0,0.0,0.0,19.0,4.0,29.0,no,no
doc/contents.php,11.0,11.0,0.0,4.0,4.0,2.0,84.99640032168648,0.0,0.0,0.0,3.0,2.0,3.0,no,no
doc/index.php,23.0,24.0,0.0,7.0,7.0,2.0,138.62943611198907,0.0,0.0,0.0,4.0,2.0,7.0,no,no
doc/top.php,11.0,12.0,0.0,3.0,3.0,1.0,129.82378304104927,0.0,0.0,0.0,8.0,3.0,8.0,no,no
doc/view.php,18.0,21.0,0.0,5.0,5.0,2.0,207.09984437500717,0.0,0.0,0.0,10.0,3.0,13.0,no,no
error/index.php,15.0,16.0,0.0,3.0,3.0,2.0,186.60345256981142,0.0,0.0,0.0,8.0,3.0,8.0,no,no
file.php,44.0,46.0,0.0,10.0,10.0,4.0,496.6690406205975,0.0,0.0,0.0,7.0,4.0,11.0,yes,no
files/index.php,492.0,607.0,8.0,82.0,82.0,6.0,9011.207020303487,25.0,4.0,8.0,58.0,11.0,196.0,no,no
files/mimetypes.php,82.0,82.0,1.0,3.0,3.0,1.0,41.44653167389283,14.0,14.0,0.0,0.0,0.0,0.0,no,no
filter/algebra/algebradebug.php,202.0,210.0,4.0,24.0,24.0,4.0,2762.1533961212012,2.0,1.0,4.0,6.0,4.0,6.0,no,no
filter/algebra/filter.php,128.0,128.0,2.0,15.0,15.0,4.0,1710.888530145758,0.0,0.0,1.0,3.0,2.0,3.0,no,no
filter/algebra/pix.php,62.0,66.0,0.0,11.0,11.0,5.0,912.1835467920436,0.0,0.0,0.0,5.0,3.0,6.0,no,no
filter/censor/filter.php,9.0,9.0,1.0,2.0,2.0,1.0,24.953298500158027,0.0,0.0,0.0,1.0,1.0,1.0,no,no
filter/mediaplugin/filter.php,21.0,21.0,1.0,2.0,2.0,1.0,76.73264872954786,0.0,0.0,0.0,0.0,0.0,0.0,no,no
filter/multilang/filter.php,62.0,62.0,5.0,12.0,12.0,3.0,597.9019621590852,0.0,0.0,0.0,2.0,2.0,2.0,no,no
filter/tex/filter.php,55.0,55.0,2.0,12.0,12.0,2.0,662.2331859356957,0.0,0.0,1.0,3.0,2.0,3.0,no,no
filter/tex/pix.php,61.0,65.0,0.0,11.0,11.0,5.0,915.4133832701862,0.0,0.0,0.0,5.0,3.0,6.0,no,no
filter/tex/texdebug.php,119.0,127.0,2.0,21.0,21.0,4.0,1591.760452666053,2.0,1.0,2.0,6.0,4.0,6.0,no,no
filter/tex/texed.php,39.0,41.0,0.0,5.0,5.0,2.0,468.53201323650836,0.0,0.0,0.0,1.0,1.0,1.0,no,no
help.php,44.0,47.0,0.0,15.0,15.0,7.0,487.35857563003094,0.0,0.0,0.0,11.0,3.0,16.0,no,no
index.php,103.0,114.0,0.0,27.0,27.0,4.0,1263.788413829827,0.0,0.0,0.0,38.0,5.0,62.0,no,no
lang/af/assignment.php,42.0,42.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/af/auth.php,60.0,60.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/af/chat.php,36.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/af/choice.php,16.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/af/forum.php,125.0,125.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/af/journal.php,29.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/af/moodle.php,705.0,705.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/af/quiz.php,153.0,153.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/af/resource.php,38.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/af/survey.php,178.0,179.0,0.0,1.0,1.0,0.0,120.60760941743048,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/af/workshop.php,179.0,179.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/appointment.php,40.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/assignment.php,44.0,44.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/attendance.php,66.0,66.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/auth.php,61.0,61.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/calendar.php,82.0,82.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/chat.php,38.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/choice.php,17.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/countries.php,240.0,240.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/dialogue.php,62.0,62.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/editor.php,71.0,71.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/error.php,11.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/exercise.php,157.0,157.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/forum.php,130.0,130.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/glossary.php,151.0,151.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/journal.php,29.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/label.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/moodle.php,789.0,789.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/pix.php,21.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/quiz.php,181.0,181.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/resource.php,57.0,57.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/scheduler.php,38.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/shelf.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/survey.php,177.0,177.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/webquest.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ar/workshop.php,231.0,231.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/admin.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/algebra.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/assignment.php,45.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/auth.php,61.0,61.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/censor.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/chat.php,38.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/choice.php,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/countries.php,240.0,240.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/dialogue.php,62.0,62.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/editor.php,94.0,94.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/error.php,13.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/forum.php,132.0,132.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/glossary.php,152.0,152.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/journal.php,29.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/label.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/lesson.php,38.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/mediaplugin.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/moodle.php,828.0,828.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/multilang.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/pix.php,21.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/quiz.php,183.0,183.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/resource.php,57.0,57.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/survey.php,178.0,178.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/tex.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/webquest.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ca/workshop.php,187.0,187.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/admin.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/algebra.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/assignment.php,43.0,43.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/attendance.php,66.0,66.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/auth.php,60.0,60.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/censor.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/chat.php,38.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/choice.php,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/countries.php,240.0,240.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/dialogue.php,62.0,62.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/docs/files.php,22.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/editor.php,94.0,94.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/error.php,13.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/exercise.php,162.0,162.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/forum.php,132.0,132.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/glossary.php,152.0,152.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/journal.php,27.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/label.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/lesson.php,63.0,63.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/mediaplugin.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/moodle.php,818.0,818.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/multilang.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/pix.php,21.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/quiz.php,180.0,180.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/resource.php,57.0,57.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/survey.php,174.0,174.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/tex.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/webquest.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/cs/workshop.php,230.0,230.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/admin.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/algebra.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/assignment.php,44.0,44.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/attendance.php,66.0,66.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/auth.php,60.0,60.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/censor.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/chat.php,38.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/choice.php,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/countries.php,240.0,240.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/dialogue.php,62.0,62.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/editor.php,94.0,94.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/error.php,13.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/exercise.php,156.0,156.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/forum.php,131.0,131.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/glossary.php,151.0,151.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/journal.php,29.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/label.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/lesson.php,38.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/da/mediaplugin.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
