,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
lang/dutch-utf-8.inc.php,1426.0,1426.0,0.0,1.0,1.0,0.0,10348.24610710142,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/english-utf-8.inc.php,1426.0,1426.0,0.0,1.0,1.0,0.0,10348.24610710142,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/estonian-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/finnish-utf-8.inc.php,1424.0,1424.0,0.0,1.0,1.0,0.0,10331.72365708186,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/french-utf-8.inc.php,1424.0,1424.0,0.0,1.0,1.0,0.0,10331.72365708186,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/galician-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/georgian-utf-8.inc.php,1426.0,1426.0,0.0,1.0,1.0,0.0,10348.24610710142,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/german-utf-8.inc.php,1424.0,1424.0,0.0,1.0,1.0,0.0,10331.72365708186,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/greek-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hebrew-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hindi-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hungarian-utf-8.inc.php,1426.0,1426.0,0.0,1.0,1.0,0.0,10348.24610710142,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/indonesian-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/italian-utf-8.inc.php,1424.0,1424.0,0.0,1.0,1.0,0.0,10331.72365708186,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/japanese-utf-8.inc.php,1427.0,1427.0,0.0,1.0,1.0,0.0,10356.508384989269,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/korean-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/latvian-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/lithuanian-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/macedonian_cyrillic-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/malay-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/mongolian-utf-8.inc.php,1424.0,1424.0,0.0,1.0,1.0,0.0,10331.72365708186,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/norwegian-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/persian-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/polish-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/portuguese-utf-8.inc.php,1424.0,1424.0,0.0,1.0,1.0,0.0,10331.72365708186,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/romanian-utf-8.inc.php,1427.0,1427.0,0.0,1.0,1.0,0.0,10356.508384989269,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-utf-8.inc.php,1424.0,1424.0,0.0,1.0,1.0,0.0,10331.72365708186,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_cyrillic-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_latin-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/sinhala-utf-8.inc.php,1426.0,1426.0,0.0,1.0,1.0,0.0,10348.24610710142,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovak-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovenian-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/spanish-utf-8.inc.php,1424.0,1424.0,0.0,1.0,1.0,0.0,10331.72365708186,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/swedish-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/tatarish-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/thai-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/turkish-utf-8.inc.php,1426.0,1426.0,0.0,1.0,1.0,0.0,10348.24610710142,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ukrainian-utf-8.inc.php,1423.0,1423.0,0.0,1.0,1.0,0.0,10323.46348593645,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/uzbek_cyrillic-utf-8.inc.php,1424.0,1424.0,0.0,1.0,1.0,0.0,10331.72365708186,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/uzbek_latin-utf-8.inc.php,1424.0,1424.0,0.0,1.0,1.0,0.0,10331.72365708186,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/auth/config.auth.lib.php,41.0,43.0,4.0,7.0,7.0,3.0,261.89219838798596,10.0,6.0,0.0,5.0,5.0,4.0,no,no
libraries/auth/cookie.auth.lib.php,233.0,252.0,7.0,60.0,60.0,5.0,2443.787666131415,9.0,6.0,5.0,28.0,17.0,41.0,no,no
libraries/auth/http.auth.lib.php,86.0,89.0,4.0,26.0,26.0,7.0,661.6094506788065,9.0,5.0,1.0,12.0,10.0,24.0,no,no
libraries/auth/signon.auth.lib.php,59.0,59.0,4.0,14.0,14.0,3.0,326.2287844260889,9.0,5.0,1.0,7.0,7.0,6.0,no,no
libraries/auth/swekey/authentication.inc.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/auth/swekey/swekey.auth.lib.php,116.0,125.0,3.0,37.0,37.0,4.0,1131.2067803471348,2.0,1.0,1.0,14.0,5.0,13.0,yes,no
libraries/auth/swekey/swekey.php,223.0,223.0,15.0,35.0,35.0,5.0,1881.0640480524007,8.0,1.0,3.0,0.0,0.0,0.0,no,no
libraries/blobstreaming.lib.php,274.0,274.0,14.0,61.0,61.0,5.0,2981.906318442486,10.0,5.0,7.0,19.0,9.0,81.0,no,no
libraries/blowfish.php,386.0,386.0,7.0,16.0,16.0,3.0,4540.628119504309,3.0,2.0,5.0,0.0,0.0,0.0,no,no
libraries/bookmark.lib.php,61.0,61.0,5.0,7.0,7.0,1.0,509.8272900568062,7.0,3.0,1.0,8.0,5.0,23.0,yes,no
libraries/charset_conversion.lib.php,126.0,126.0,3.0,33.0,33.0,6.0,924.0354244104141,3.0,3.0,0.0,1.0,1.0,3.0,no,no
libraries/check_user_privileges.lib.php,64.0,64.0,1.0,11.0,11.0,5.0,479.97198830107084,0.0,0.0,1.0,14.0,4.0,19.0,no,no
libraries/cleanup.lib.php,15.0,15.0,1.0,7.0,7.0,3.0,192.6585073958227,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/common.inc.php,355.0,355.0,0.0,77.0,77.0,7.0,3129.7191884089166,0.0,0.0,0.0,55.0,20.0,69.0,yes,no
libraries/common.lib.php,1154.0,1177.0,52.0,248.0,248.0,6.0,18949.69656642795,320.0,105.0,20.0,37.0,16.0,59.0,yes,yes
libraries/Config.class.php,473.0,473.0,33.0,102.0,102.0,7.0,4983.689476679507,46.0,33.0,24.0,12.0,7.0,117.0,no,no
libraries/config.default.php,661.0,661.0,0.0,2.0,2.0,1.0,243.98780755710075,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/core.lib.php,220.0,220.0,12.0,56.0,56.0,7.0,2061.1410889585804,58.0,37.0,4.0,14.0,6.0,10.0,no,no
libraries/database_interface.lib.php,567.0,567.0,22.0,117.0,117.0,7.0,6739.346951811125,137.0,76.0,6.0,23.0,7.0,54.0,no,no
libraries/db_common.inc.php,28.0,28.0,0.0,7.0,7.0,2.0,296.0952688368264,0.0,0.0,0.0,9.0,7.0,11.0,no,no
libraries/db_events.inc.php,28.0,30.0,0.0,4.0,4.0,2.0,292.95473720882325,0.0,0.0,0.0,7.0,3.0,8.0,no,no
libraries/dbg/setup.php,12.0,12.0,0.0,4.0,4.0,2.0,45.56001018316904,0.0,0.0,0.0,7.0,3.0,6.0,no,no
libraries/dbi/mysql.dbi.lib.php,187.0,187.0,21.0,41.0,41.0,3.0,1930.6637849623958,260.0,72.0,1.0,10.0,8.0,7.0,no,no
libraries/dbi/mysqli.dbi.lib.php,247.0,247.0,20.0,56.0,56.0,2.0,2583.6709191643,259.0,71.0,1.0,9.0,8.0,6.0,no,no
libraries/db_info.inc.php,113.0,113.0,1.0,36.0,36.0,7.0,1204.4860422027803,0.0,0.0,1.0,16.0,5.0,26.0,no,no
libraries/db_links.inc.php,79.0,79.0,0.0,13.0,13.0,2.0,531.0408055387161,0.0,0.0,0.0,6.0,4.0,7.0,no,no
libraries/db_routines.inc.php,32.0,34.0,0.0,5.0,5.0,3.0,336.7185407845534,0.0,0.0,0.0,7.0,3.0,9.0,no,no
libraries/db_table_exists.lib.php,43.0,43.0,0.0,17.0,17.0,4.0,299.6893288687962,0.0,0.0,0.0,12.0,4.0,11.0,no,no
libraries/display_change_password.lib.php,22.0,23.0,0.0,3.0,3.0,1.0,191.80491357657564,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/display_create_database.lib.php,15.0,18.0,0.0,3.0,3.0,1.0,119.22131505631059,0.0,0.0,0.0,3.0,3.0,4.0,no,no
libraries/display_create_table.lib.php,13.0,15.0,0.0,3.0,3.0,1.0,95.38226801057343,0.0,0.0,0.0,2.0,2.0,2.0,no,no
libraries/display_export.lib.php,106.0,128.0,2.0,27.0,27.0,3.0,1385.9089600117427,0.0,0.0,2.0,18.0,9.0,24.0,no,no
libraries/display_import.lib.php,81.0,102.0,0.0,21.0,21.0,3.0,1051.1731548477414,0.0,0.0,0.0,19.0,9.0,23.0,no,no
libraries/display_select_lang.lib.php,38.0,48.0,2.0,10.0,10.0,2.0,296.3220330388097,2.0,2.0,0.0,1.0,1.0,1.0,no,no
libraries/display_tbl.lib.php,1096.0,1151.0,11.0,244.0,244.0,11.0,20421.10210404788,2.0,1.0,8.0,64.0,20.0,142.0,yes,no
libraries/display_tbl_links.lib.php,35.0,35.0,0.0,10.0,10.0,3.0,390.9006211327973,0.0,0.0,0.0,1.0,1.0,4.0,no,no
libraries/engines/bdb.lib.php,46.0,46.0,3.0,1.0,1.0,0.0,5.545177444479562,3.0,2.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/berkeleydb.lib.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/binlog.lib.php,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/innobase.lib.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/innodb.lib.php,232.0,232.0,7.0,4.0,4.0,1.0,1040.4944114658206,5.0,2.0,1.0,5.0,3.0,17.0,no,no
libraries/engines/memory.lib.php,9.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/merge.lib.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/mrg_myisam.lib.php,7.0,7.0,1.0,1.0,1.0,0.0,1.3862943611198906,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/myisam.lib.php,44.0,44.0,1.0,1.0,1.0,0.0,9.010913347279288,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/ndbcluster.lib.php,14.0,14.0,3.0,1.0,1.0,0.0,3.295836866004329,3.0,2.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/pbxt.lib.php,66.0,66.0,1.0,1.0,1.0,0.0,17.328679513998633,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/Error.class.php,153.0,161.0,18.0,15.0,15.0,4.0,1224.953128962739,37.0,31.0,14.0,8.0,3.0,14.0,yes,no
libraries/Error_Handler.class.php,122.0,126.0,20.0,24.0,24.0,4.0,755.242399961634,11.0,8.0,10.0,11.0,4.0,13.0,yes,no
libraries/export/codegen.php,183.0,183.0,19.0,35.0,35.0,4.0,1651.8268848421305,12.0,7.0,9.0,9.0,7.0,19.0,no,no
libraries/export/csv.php,103.0,103.0,7.0,20.0,20.0,7.0,829.6152085048327,7.0,2.0,0.0,10.0,4.0,8.0,no,no
libraries/export/excel.php,24.0,24.0,0.0,3.0,3.0,1.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/export/htmlexcel.php,72.0,72.0,7.0,14.0,14.0,5.0,436.4651191997568,7.0,2.0,0.0,12.0,4.0,10.0,no,no
libraries/export/htmlword.php,171.0,171.0,8.0,41.0,41.0,5.0,1897.551948203994,8.0,2.0,0.0,20.0,7.0,33.0,no,no
libraries/export/latex.php,250.0,250.0,9.0,54.0,54.0,4.0,3090.0691947980094,8.0,2.0,1.0,21.0,7.0,36.0,no,no
libraries/export/ods.php,131.0,131.0,7.0,15.0,15.0,9.0,987.8109296453569,7.0,2.0,0.0,15.0,5.0,9.0,no,no
libraries/export/odt.php,228.0,228.0,8.0,37.0,37.0,6.0,2302.6704576725874,8.0,2.0,0.0,25.0,8.0,24.0,no,no
libraries/export/pdf.php,239.0,239.0,14.0,41.0,41.0,6.0,3583.1305973071326,10.0,3.0,4.0,23.0,5.0,41.0,no,no
libraries/export/sql.php,545.0,545.0,12.0,125.0,125.0,8.0,8024.591160299211,9.0,3.0,5.0,49.0,22.0,163.0,no,no
libraries/export/texytext.php,172.0,172.0,8.0,38.0,38.0,5.0,1754.603452341952,8.0,2.0,0.0,20.0,7.0,27.0,no,no
libraries/export/xls.php,88.0,88.0,7.0,17.0,17.0,7.0,672.7508191025545,7.0,2.0,0.0,13.0,6.0,9.0,no,no
libraries/export/xml.php,83.0,83.0,7.0,12.0,12.0,5.0,936.8306446397097,7.0,2.0,0.0,12.0,5.0,13.0,no,no
libraries/export/yaml.php,70.0,70.0,7.0,12.0,12.0,4.0,534.4867554145217,7.0,2.0,0.0,10.0,4.0,9.0,no,no
libraries/File.class.php,502.0,503.0,36.0,92.0,92.0,8.0,5366.34869306951,24.0,15.0,23.0,14.0,10.0,39.0,no,no
libraries/file_listing.php,43.0,43.0,3.0,14.0,14.0,3.0,346.15424858518156,5.0,3.0,1.0,0.0,0.0,0.0,no,no
libraries/footer.inc.php,58.0,74.0,0.0,17.0,17.0,2.0,657.7393913755415,0.0,0.0,0.0,8.0,5.0,22.0,no,no
libraries/grab_globals.lib.php,57.0,57.0,1.0,15.0,15.0,3.0,366.2008503334096,0.0,0.0,1.0,1.0,1.0,3.0,no,no
libraries/header_http.inc.php,12.0,12.0,0.0,4.0,4.0,1.0,62.12266624470001,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/header.inc.php,73.0,76.0,0.0,15.0,15.0,6.0,500.74319449549495,0.0,0.0,0.0,8.0,6.0,8.0,no,no
libraries/header_meta_style.inc.php,17.0,21.0,0.0,6.0,6.0,1.0,167.64156195797753,0.0,0.0,0.0,2.0,2.0,2.0,no,no
libraries/header_printview.inc.php,26.0,27.0,0.0,4.0,4.0,1.0,338.5306103631515,0.0,0.0,0.0,5.0,4.0,5.0,no,no
libraries/header_scripts.inc.php,66.0,69.0,0.0,11.0,11.0,2.0,420.2944534047712,0.0,0.0,0.0,5.0,5.0,7.0,no,no
libraries/iconv_wrapper.lib.php,34.0,34.0,1.0,4.0,4.0,1.0,161.94414385415422,2.0,2.0,0.0,0.0,0.0,0.0,no,no
libraries/import/csv.php,204.0,204.0,0.0,51.0,51.0,6.0,1973.0920678860937,0.0,0.0,0.0,6.0,4.0,22.0,no,no
libraries/import/docsql.php,54.0,54.0,0.0,11.0,11.0,3.0,652.9316633781667,0.0,0.0,0.0,5.0,3.0,20.0,no,no
libraries/import/ldi.php,69.0,69.0,0.0,20.0,20.0,4.0,504.6509677002308,0.0,0.0,0.0,13.0,5.0,13.0,no,no
libraries/import.lib.php,154.0,154.0,4.0,47.0,47.0,10.0,1514.944078463198,9.0,5.0,1.0,11.0,5.0,7.0,no,no
libraries/import/sql.php,167.0,167.0,0.0,41.0,41.0,6.0,1770.1755927635966,0.0,0.0,0.0,5.0,4.0,6.0,no,no
libraries/Index.class.php,327.0,327.0,35.0,51.0,51.0,3.0,3156.847337042463,59.0,22.0,24.0,21.0,13.0,35.0,no,no
libraries/information_schema_relations.lib.php,124.0,124.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/ip_allow_deny.lib.php,66.0,66.0,3.0,20.0,20.0,4.0,573.6719926547987,1.0,1.0,2.0,2.0,2.0,6.0,no,no
libraries/js_escape.lib.php,17.0,17.0,2.0,2.0,2.0,1.0,55.151591274362524,22.0,21.0,1.0,1.0,1.0,1.0,no,no
libraries/kanji-encoding.lib.php,59.0,59.0,5.0,9.0,9.0,1.0,483.59013728911333,4.0,4.0,3.0,0.0,0.0,0.0,no,no
libraries/List.class.php,39.0,39.0,7.0,8.0,8.0,2.0,219.92549767156345,12.0,9.0,3.0,18.0,16.0,2.0,no,no
libraries/List_Database.class.php,213.0,213.0,11.0,56.0,56.0,7.0,2214.847767764872,11.0,7.0,8.0,39.0,23.0,24.0,no,no
libraries/logging.lib.php,6.0,6.0,1.0,2.0,2.0,1.0,12.875503299472802,3.0,3.0,0.0,0.0,0.0,0.0,no,no
libraries/Message.class.php,229.0,229.0,36.0,29.0,29.0,3.0,1613.9085524920415,147.0,51.0,19.0,2.0,2.0,2.0,no,no
libraries/mult_submits.inc.php,306.0,308.0,0.0,51.0,51.0,7.0,2839.6832263867973,0.0,0.0,0.0,20.0,9.0,50.0,no,no
libraries/mysql_charsets.lib.php,315.0,315.0,5.0,30.0,30.0,4.0,1958.8339322624054,21.0,17.0,1.0,9.0,4.0,27.0,no,no
libraries/navigation_header.inc.php,61.0,67.0,0.0,13.0,13.0,3.0,618.630562699158,0.0,0.0,0.0,3.0,3.0,4.0,no,no
libraries/ob.lib.php,24.0,24.0,3.0,7.0,7.0,3.0,92.49189625267726,5.0,5.0,1.0,0.0,0.0,0.0,no,no
libraries/opendocument.lib.php,79.0,79.0,1.0,2.0,2.0,1.0,259.0598851036152,2.0,2.0,0.0,2.0,1.0,6.0,no,no
libraries/parse_analyze.lib.php,17.0,17.0,0.0,6.0,6.0,2.0,105.99980324999186,0.0,0.0,0.0,2.0,1.0,2.0,no,no
libraries/Partition.class.php,16.0,16.0,2.0,3.0,3.0,1.0,54.66794629533601,3.0,2.0,1.0,2.0,1.0,2.0,no,no
libraries/plugin_interface.lib.php,173.0,173.0,9.0,39.0,39.0,8.0,2201.822354325622,11.0,3.0,5.0,1.0,1.0,2.0,no,no
libraries/PMA.php,34.0,34.0,3.0,4.0,4.0,1.0,83.92633454794297,0.0,0.0,1.0,0.0,0.0,0.0,no,no
libraries/relation_cleanup.lib.php,95.0,95.0,3.0,16.0,16.0,1.0,1056.7885773329685,7.0,3.0,0.0,4.0,2.0,89.0,no,no
libraries/relation.lib.php,476.0,477.0,21.0,103.0,103.0,9.0,6891.731552297383,95.0,47.0,9.0,27.0,9.0,118.0,no,no
libraries/sanitizing.lib.php,39.0,39.0,1.0,5.0,5.0,3.0,91.49542783391277,10.0,10.0,0.0,0.0,0.0,0.0,no,no
libraries/select_lang.lib.php,194.0,194.0,4.0,39.0,39.0,3.0,863.2778254324597,1.0,1.0,4.0,2.0,1.0,5.0,no,no
libraries/select_server.lib.php,47.0,58.0,1.0,19.0,19.0,4.0,417.0207307185769,4.0,4.0,0.0,2.0,1.0,2.0,no,no
libraries/server_common.inc.php,14.0,14.0,0.0,4.0,4.0,1.0,63.58817867371562,0.0,0.0,0.0,5.0,4.0,4.0,no,no
libraries/server_links.inc.php,50.0,50.0,0.0,6.0,6.0,1.0,239.91872473261466,0.0,0.0,0.0,3.0,1.0,3.0,no,no
