,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
lang/catalan-iso-8859-1.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/catalan-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/chinese_simplified-gb2312.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/chinese_simplified-utf-8.inc.php,962.0,962.0,0.0,1.0,1.0,0.0,6600.123407020451,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/chinese_traditional-big5.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/chinese_traditional-utf-8.inc.php,962.0,962.0,0.0,1.0,1.0,0.0,6600.123407020451,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/croatian-iso-8859-2.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/croatian-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/croatian-windows-1250.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/czech-iso-8859-2.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/czech-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/czech-windows-1250.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/danish-iso-8859-1.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/danish-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/dutch-iso-8859-15.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/dutch-iso-8859-1.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/dutch-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/english-iso-8859-15.inc.php,963.0,963.0,0.0,1.0,1.0,0.0,6607.991901540409,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/english-iso-8859-1.inc.php,963.0,963.0,0.0,1.0,1.0,0.0,6607.991901540409,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/english-utf-8.inc.php,964.0,964.0,0.0,1.0,1.0,0.0,6615.8614355615955,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/estonian-iso-8859-1.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/estonian-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/finnish-iso-8859-15.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/finnish-iso-8859-1.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/finnish-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/french-iso-8859-15.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/french-iso-8859-1.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/french-utf-8.inc.php,962.0,962.0,0.0,1.0,1.0,0.0,6600.123407020451,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/galician-iso-8859-1.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/galician-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/georgian-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/german-iso-8859-15.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/german-iso-8859-1.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/german-utf-8.inc.php,962.0,962.0,0.0,1.0,1.0,0.0,6600.123407020451,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/greek-iso-8859-7.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/greek-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hebrew-iso-8859-8-i.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hebrew-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hindi-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hungarian-iso-8859-2.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hungarian-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/indonesian-iso-8859-1.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/indonesian-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/italian-iso-8859-15.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/italian-iso-8859-1.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/italian-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/japanese-euc.inc.php,964.0,964.0,0.0,1.0,1.0,0.0,6615.8614355615955,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/japanese-sjis.inc.php,,,,,,,,,,,,,,no,no
lang/japanese-utf-8.inc.php,964.0,964.0,0.0,1.0,1.0,0.0,6615.8614355615955,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/korean-euc-kr.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/korean-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/latvian-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/latvian-windows-1257.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/lithuanian-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/lithuanian-windows-1257.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/malay-iso-8859-1.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/malay-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/mongolian-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/norwegian-iso-8859-1.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/norwegian-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/persian-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/persian-windows-1256.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/polish-iso-8859-2.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/polish-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/polish-windows-1250.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/portuguese-iso-8859-15.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/portuguese-iso-8859-1.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/portuguese-utf-8.inc.php,962.0,962.0,0.0,1.0,1.0,0.0,6600.123407020451,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/romanian-iso-8859-1.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/romanian-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-cp-866.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-koi8-r.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-windows-1251.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_cyrillic-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_cyrillic-windows-1251.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_latin-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_latin-windows-1250.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovak-iso-8859-2.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovak-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovak-windows-1250.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovenian-iso-8859-2.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovenian-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovenian-windows-1250.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/spanish-iso-8859-15.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/spanish-iso-8859-1.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/spanish-utf-8.inc.php,962.0,962.0,0.0,1.0,1.0,0.0,6600.123407020451,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/swedish-iso-8859-1.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/swedish-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/tatarish-iso-8859-9.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/tatarish-utf-8.inc.php,962.0,962.0,0.0,1.0,1.0,0.0,6599.122886367869,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/thai-tis-620.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/thai-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/turkish-iso-8859-9.inc.php,963.0,963.0,0.0,1.0,1.0,0.0,6607.991901540409,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/turkish-utf-8.inc.php,964.0,964.0,0.0,1.0,1.0,0.0,6615.8614355615955,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ukrainian-utf-8.inc.php,961.0,961.0,0.0,1.0,1.0,0.0,6592.255953083407,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ukrainian-windows-1251.inc.php,960.0,960.0,0.0,1.0,1.0,0.0,6584.3895408132175,0.0,0.0,0.0,0.0,0.0,0.0,no,no
left.php,241.0,263.0,2.0,49.0,49.0,5.0,3503.699408207467,0.0,0.0,2.0,16.0,7.0,30.0,yes,yes
libraries/auth/config.auth.lib.php,43.0,47.0,4.0,9.0,9.0,3.0,333.0967588350592,9.0,5.0,0.0,4.0,4.0,3.0,no,no
libraries/auth/cookie.auth.lib.php,215.0,231.0,4.0,58.0,58.0,5.0,2567.852426251403,7.0,4.0,2.0,17.0,11.0,17.0,yes,yes
libraries/auth/http.auth.lib.php,72.0,73.0,4.0,21.0,21.0,6.0,560.6504427425052,8.0,4.0,1.0,6.0,5.0,19.0,no,no
libraries/blowfish.php,405.0,405.0,10.0,19.0,19.0,3.0,4970.284736630174,3.0,2.0,6.0,1.0,1.0,1.0,no,no
libraries/bookmark.lib.php,74.0,74.0,6.0,10.0,10.0,2.0,865.2729556065354,7.0,3.0,1.0,11.0,4.0,32.0,yes,yes
libraries/charset_conversion.lib.php,173.0,173.0,4.0,47.0,47.0,7.0,1465.7753532755119,8.0,6.0,1.0,2.0,2.0,8.0,no,no
libraries/check_user_privileges.lib.php,83.0,83.0,1.0,22.0,22.0,5.0,1060.7090769887623,0.0,0.0,1.0,15.0,4.0,34.0,no,no
libraries/common.lib.php,1498.0,1511.0,49.0,327.0,327.0,9.0,23045.130030732358,276.0,95.0,22.0,65.0,16.0,100.0,yes,yes
libraries/Config.class.php,465.0,465.0,32.0,101.0,101.0,6.0,4709.99717645048,18.0,8.0,24.0,13.0,7.0,125.0,no,no
libraries/config.default.php,468.0,468.0,0.0,2.0,2.0,1.0,203.7852710846239,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/database_interface.lib.php,542.0,542.0,21.0,114.0,114.0,7.0,6162.064550149774,100.0,66.0,8.0,21.0,6.0,36.0,yes,yes
libraries/db_config.lib.php,53.0,53.0,1.0,7.0,7.0,3.0,264.9995081249796,0.0,0.0,1.0,0.0,0.0,0.0,no,no
libraries/db_details_common.inc.php,26.0,26.0,0.0,6.0,6.0,2.0,324.9826121379802,0.0,0.0,0.0,8.0,6.0,10.0,no,no
libraries/db_details_db_info.inc.php,67.0,67.0,1.0,24.0,24.0,7.0,940.7018456506175,0.0,0.0,1.0,14.0,4.0,23.0,no,no
libraries/db_details_links.inc.php,65.0,66.0,0.0,10.0,10.0,2.0,426.6896234785556,0.0,0.0,0.0,5.0,2.0,6.0,no,no
libraries/dbg/setup.php,9.0,9.0,0.0,3.0,3.0,2.0,33.27106466687737,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/dbi/mysql.dbi.lib.php,188.0,188.0,22.0,48.0,48.0,4.0,2015.6656502273556,258.0,67.0,2.0,8.0,5.0,13.0,no,no
libraries/dbi/mysqli.dbi.lib.php,265.0,265.0,21.0,68.0,68.0,4.0,2973.9299316201536,256.0,66.0,3.0,9.0,6.0,16.0,no,no
libraries/db_table_exists.lib.php,37.0,37.0,0.0,14.0,14.0,5.0,275.92349100176517,0.0,0.0,0.0,11.0,4.0,13.0,yes,yes
libraries/display_create_database.lib.php,14.0,17.0,0.0,3.0,3.0,2.0,108.2013505142256,0.0,0.0,0.0,3.0,3.0,4.0,no,no
libraries/display_create_table.lib.php,12.0,15.0,0.0,3.0,3.0,1.0,102.5857827228719,0.0,0.0,0.0,2.0,2.0,2.0,no,no
libraries/display_export.lib.php,100.0,121.0,2.0,26.0,26.0,3.0,1347.2042645205947,0.0,0.0,2.0,10.0,6.0,12.0,yes,yes
libraries/display_import.lib.php,89.0,106.0,0.0,21.0,21.0,3.0,1167.9742863093204,0.0,0.0,0.0,15.0,6.0,17.0,no,no
libraries/display_select_lang.lib.php,45.0,55.0,2.0,14.0,14.0,2.0,424.27927457829577,2.0,2.0,0.0,0.0,0.0,0.0,no,no
libraries/display_tbl.lib.php,986.0,1027.0,8.0,222.0,222.0,10.0,20646.308738570933,1.0,1.0,6.0,37.0,10.0,91.0,no,no
libraries/display_tbl_links.lib.php,33.0,33.0,0.0,9.0,9.0,3.0,359.2536476513639,0.0,0.0,0.0,1.0,1.0,4.0,no,no
libraries/engines/bdb.lib.php,46.0,46.0,3.0,1.0,1.0,0.0,5.545177444479562,3.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/berkeleydb.lib.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/binlog.lib.php,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/innobase.lib.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/innodb.lib.php,234.0,234.0,7.0,5.0,5.0,1.0,1084.9819647502277,5.0,1.0,1.0,5.0,3.0,15.0,no,no
libraries/engines/memory.lib.php,9.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/merge.lib.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/mrg_myisam.lib.php,7.0,7.0,1.0,1.0,1.0,0.0,1.3862943611198906,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/myisam.lib.php,44.0,44.0,1.0,1.0,1.0,0.0,9.010913347279288,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/ndbcluster.lib.php,14.0,14.0,3.0,1.0,1.0,0.0,3.295836866004329,3.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/export/csv.php,94.0,94.0,7.0,17.0,17.0,6.0,681.0685521693596,6.0,1.0,0.0,10.0,4.0,8.0,no,no
libraries/export/excel.php,15.0,15.0,0.0,2.0,2.0,1.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/export/htmlexcel.php,66.0,66.0,7.0,12.0,12.0,5.0,378.7843508038394,6.0,1.0,0.0,10.0,4.0,9.0,no,no
libraries/export/htmlword.php,169.0,169.0,8.0,40.0,40.0,5.0,1879.241481495404,7.0,1.0,0.0,20.0,7.0,33.0,no,no
