,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
admin/lang.php,775.0,792.0,14.0,179.0,179.0,7.0,13269.930586082522,0.0,0.0,14.0,60.0,31.0,179.0,no,no
admin/mailout-debugger.php,23.0,23.0,1.0,5.0,5.0,1.0,205.40504562917494,1.0,1.0,1.0,3.0,3.0,5.0,no,no
admin/maintenance.php,29.0,43.0,0.0,7.0,7.0,3.0,295.09388910362134,0.0,0.0,0.0,25.0,15.0,20.0,no,no
admin/mnet/access_control.php,128.0,135.0,0.0,36.0,36.0,7.0,1967.2748171714336,0.0,0.0,0.0,54.0,30.0,87.0,no,no
admin/mnet/adminlib.php,106.0,106.0,2.0,34.0,34.0,3.0,1463.6284704888092,1.0,1.0,1.0,22.0,19.0,16.0,no,no
admin/mnet/delete.php,31.0,31.0,0.0,6.0,6.0,2.0,241.79506864455666,0.0,0.0,0.0,26.0,19.0,25.0,no,no
admin/mnet/enr_course_enrol.php,144.0,145.0,0.0,26.0,26.0,5.0,1966.274123694664,0.0,0.0,0.0,59.0,36.0,60.0,no,no
admin/mnet/enr_courses.php,33.0,35.0,0.0,3.0,3.0,1.0,409.4656194066469,0.0,0.0,0.0,24.0,17.0,18.0,no,no
admin/mnet/enr_hosts.php,33.0,34.0,0.0,4.0,4.0,2.0,412.5878922530447,0.0,0.0,0.0,11.0,9.0,16.0,no,no
admin/mnet/index.php,71.0,72.0,0.0,13.0,13.0,4.0,759.3927268482969,0.0,0.0,0.0,30.0,17.0,50.0,no,no
admin/mnet/MethodTable.php,268.0,268.0,17.0,56.0,56.0,7.0,2902.921360817016,7.0,7.0,11.0,18.0,14.0,21.0,no,no
admin/mnet/mnet_services.php,103.0,103.0,0.0,22.0,22.0,5.0,1427.3863655748205,0.0,0.0,0.0,28.0,16.0,33.0,no,no
admin/mnet/mnet_themes.php,53.0,53.0,0.0,9.0,9.0,5.0,533.6827673541607,0.0,0.0,0.0,18.0,12.0,36.0,no,no
admin/mnet/peers.php,98.0,98.0,0.0,28.0,28.0,6.0,1332.795376947095,0.0,0.0,0.0,47.0,29.0,59.0,no,no
admin/mnet/trustedhosts.php,47.0,47.0,0.0,17.0,17.0,4.0,508.21948342572773,0.0,0.0,0.0,16.0,9.0,21.0,no,no
admin/module.php,34.0,35.0,0.0,6.0,6.0,3.0,370.0197262590943,0.0,0.0,0.0,24.0,13.0,20.0,no,no
admin/modules.php,143.0,143.0,0.0,30.0,30.0,5.0,2374.1671089031192,0.0,0.0,0.0,49.0,29.0,77.0,no,no
admin/multilangupgrade.php,68.0,71.0,1.0,19.0,19.0,7.0,817.086748411333,0.0,0.0,0.0,69.0,48.0,26.0,no,no
admin/oacleanup.php,65.0,68.0,1.0,25.0,25.0,7.0,837.6636683392626,2.0,2.0,1.0,15.0,6.0,17.0,no,no
admin/pagelib.php,81.0,81.0,12.0,7.0,7.0,2.0,766.373277332104,251.0,205.0,5.0,35.0,14.0,21.0,no,no
admin/phpinfo.php,16.0,18.0,0.0,1.0,1.0,0.0,92.07370683747514,0.0,0.0,0.0,3.0,1.0,3.0,no,no
admin/process_email.php,45.0,45.0,0.0,10.0,10.0,3.0,493.9054648226784,0.0,0.0,0.0,13.0,11.0,17.0,no,no
admin/register.php,86.0,137.0,0.0,6.0,6.0,1.0,1402.6915200964067,0.0,0.0,0.0,41.0,23.0,62.0,no,no
admin/replace.php,24.0,31.0,0.0,3.0,3.0,1.0,181.2710276302381,0.0,0.0,0.0,23.0,14.0,19.0,no,no
admin/report/backups/index.php,80.0,94.0,0.0,14.0,14.0,7.0,1002.6386037867509,0.0,0.0,0.0,23.0,12.0,49.0,no,no
admin/report/courseoverview/index.php,73.0,76.0,0.0,15.0,15.0,4.0,1195.2824019190273,0.0,0.0,0.0,37.0,20.0,41.0,no,no
admin/report/courseoverview/reportsgraph.php,36.0,36.0,0.0,5.0,5.0,1.0,406.2096124949047,0.0,0.0,0.0,21.0,16.0,13.0,no,no
admin/report/log/index.php,16.0,17.0,0.0,1.0,1.0,0.0,106.94375504215809,0.0,0.0,0.0,9.0,6.0,12.0,no,no
admin/report/question/index.php,53.0,53.0,0.0,8.0,8.0,5.0,643.8527502715702,0.0,0.0,0.0,10.0,6.0,22.0,no,no
admin/report/stats/index.php,33.0,33.0,0.0,8.0,8.0,2.0,330.64736971851545,0.0,0.0,0.0,24.0,18.0,21.0,no,no
admin/roles/allowassign.php,48.0,51.0,1.0,12.0,12.0,5.0,541.7688698898297,1.0,1.0,1.0,20.0,11.0,21.0,no,no
admin/roles/allowoverride.php,48.0,51.0,1.0,12.0,12.0,5.0,541.7688698898297,1.0,1.0,1.0,20.0,11.0,21.0,no,no
admin/roles/assign.php,282.0,284.0,0.0,71.0,71.0,7.0,4671.877608887479,0.0,0.0,0.0,82.0,38.0,126.0,no,no
admin/roles/manage.php,350.0,356.0,0.0,72.0,72.0,5.0,4854.343941368845,0.0,0.0,0.0,80.0,34.0,176.0,no,no
admin/roles/managetabs.php,9.0,9.0,0.0,2.0,2.0,1.0,89.45663939236802,0.0,0.0,0.0,3.0,3.0,4.0,no,no
admin/roles/override.php,127.0,129.0,0.0,32.0,32.0,4.0,2042.9726180282375,0.0,0.0,0.0,66.0,29.0,73.0,no,no
admin/roles/tabs.php,135.0,135.0,0.0,24.0,24.0,7.0,1655.0697880592134,0.0,0.0,0.0,27.0,20.0,52.0,no,no
admin/search.php,30.0,37.0,0.0,7.0,7.0,2.0,278.0406792736053,0.0,0.0,0.0,23.0,13.0,18.0,no,no
admin/settings/appearance.php,66.0,66.0,0.0,3.0,3.0,2.0,467.11314734190074,0.0,0.0,0.0,13.0,13.0,106.0,no,no
admin/settings/courses.php,46.0,46.0,0.0,4.0,4.0,3.0,277.47568875803177,0.0,0.0,0.0,14.0,14.0,46.0,no,no
admin/settings/frontpage.php,56.0,56.0,0.0,5.0,5.0,4.0,335.49788110441904,0.0,0.0,0.0,18.0,16.0,38.0,no,no
admin/settings/grades.php,127.0,127.0,0.0,15.0,15.0,4.0,926.1301593472165,0.0,0.0,0.0,15.0,14.0,118.0,no,no
admin/settings/language.php,15.0,15.0,0.0,2.0,2.0,1.0,163.62155443614603,0.0,0.0,0.0,16.0,14.0,29.0,no,no
admin/settings/location.php,16.0,16.0,0.0,2.0,2.0,1.0,161.59180952007682,0.0,0.0,0.0,15.0,13.0,27.0,no,no
admin/settings/misc.php,15.0,15.0,0.0,2.0,2.0,1.0,205.84647170999017,0.0,0.0,0.0,14.0,13.0,22.0,no,no
admin/settings/mnet.php,17.0,17.0,0.0,2.0,2.0,1.0,116.4487263340708,0.0,0.0,0.0,13.0,13.0,10.0,no,no
admin/settings.php,94.0,109.0,0.0,20.0,20.0,5.0,1126.864397632977,0.0,0.0,0.0,61.0,31.0,54.0,no,no
admin/settings/plugins.php,100.0,100.0,0.0,26.0,26.0,5.0,1386.7665848672507,0.0,0.0,0.0,23.0,20.0,66.0,no,no
admin/settings/security.php,82.0,82.0,0.0,5.0,5.0,2.0,657.3054958210422,0.0,0.0,0.0,17.0,16.0,151.0,no,no
admin/settings/server.php,199.0,199.0,0.0,5.0,5.0,2.0,1562.226674486052,0.0,0.0,0.0,19.0,15.0,265.0,no,no
admin/settings/top.php,29.0,29.0,0.0,5.0,5.0,2.0,362.16599443747214,0.0,0.0,0.0,17.0,15.0,41.0,no,no
admin/settings/unsupported.php,6.0,6.0,0.0,2.0,2.0,1.0,79.01877858383376,0.0,0.0,0.0,13.0,13.0,5.0,no,no
admin/settings/users.php,101.0,101.0,0.0,20.0,20.0,5.0,1467.6276102239417,0.0,0.0,0.0,22.0,15.0,106.0,no,no
admin/stickyblocks.php,53.0,60.0,0.0,4.0,4.0,1.0,491.94465240937393,0.0,0.0,0.0,32.0,14.0,34.0,no,no
admin/timezoneimport.php,67.0,68.0,0.0,16.0,16.0,3.0,719.5240907885516,0.0,0.0,0.0,26.0,17.0,29.0,no,no
admin/timezone.php,23.0,27.0,0.0,2.0,2.0,1.0,244.75552930265363,0.0,0.0,0.0,22.0,12.0,17.0,no,no
admin/upgradeforumread.php,58.0,58.0,0.0,14.0,14.0,6.0,660.1367412443816,0.0,0.0,0.0,40.0,26.0,29.0,no,no
admin/upgradelogs.php,79.0,79.0,0.0,12.0,12.0,5.0,1155.5976278126257,0.0,0.0,0.0,51.0,34.0,36.0,no,no
admin/upgradesettings.php,28.0,35.0,0.0,6.0,6.0,2.0,320.10758205592197,0.0,0.0,0.0,27.0,15.0,19.0,no,no
admin/uploadpicture_form.php,20.0,20.0,1.0,1.0,1.0,0.0,113.32853376224864,1.0,1.0,0.0,17.0,13.0,16.0,no,no
admin/uploadpicture.php,98.0,99.0,2.0,18.0,18.0,8.0,1082.606281564044,0.0,0.0,2.0,66.0,44.0,64.0,no,no
admin/uploaduser_form.php,225.0,225.0,4.0,24.0,24.0,3.0,2231.3741279227556,43.0,40.0,1.0,93.0,75.0,225.0,no,no
admin/uploaduser.php,602.0,612.0,11.0,145.0,145.0,11.0,9414.606763224165,135.0,116.0,8.0,251.0,192.0,241.0,no,no
admin/user/lib.php,31.0,31.0,2.0,7.0,7.0,3.0,358.351893845611,2.0,1.0,0.0,24.0,19.0,16.0,no,no
admin/user.php,181.0,181.0,0.0,49.0,49.0,5.0,2953.7708734459393,0.0,0.0,0.0,70.0,42.0,113.0,no,no
admin/user/user_bulk_confirm.php,31.0,31.0,0.0,7.0,7.0,4.0,363.8928950253418,0.0,0.0,0.0,26.0,11.0,25.0,no,no
admin/user/user_bulk_delete.php,29.0,29.0,0.0,6.0,6.0,4.0,361.6329365281804,0.0,0.0,0.0,23.0,8.0,25.0,no,no
admin/user/user_bulk_display.php,54.0,54.0,1.0,7.0,7.0,2.0,719.4867734212231,0.0,0.0,0.0,27.0,18.0,18.0,no,no
admin/user/user_bulk_download.php,103.0,105.0,3.0,16.0,16.0,2.0,873.2248618064955,0.0,0.0,3.0,66.0,43.0,42.0,no,no
admin/user/user_bulk_forms.php,75.0,75.0,2.0,10.0,10.0,2.0,683.2972602735927,2.0,1.0,0.0,29.0,25.0,48.0,no,no
admin/user/user_bulk_message.php,47.0,47.0,0.0,9.0,9.0,3.0,491.31360427611673,0.0,0.0,0.0,56.0,39.0,30.0,no,no
admin/user/user_bulk.php,48.0,48.0,0.0,18.0,18.0,9.0,571.1010270770425,0.0,0.0,0.0,31.0,26.0,18.0,no,no
admin/user/user_message_form.php,13.0,13.0,1.0,1.0,1.0,0.0,58.99383522161534,1.0,1.0,0.0,27.0,24.0,9.0,no,no
admin/xmldb/actions/check_bigints/check_bigints.class.php,146.0,146.0,2.0,24.0,24.0,8.0,1450.4699364098053,139.0,82.0,2.0,243.0,172.0,33.0,no,no
admin/xmldb/actions/check_indexes/check_indexes.class.php,148.0,148.0,2.0,22.0,22.0,9.0,1414.7489156024367,139.0,82.0,2.0,223.0,141.0,35.0,no,no
admin/xmldb/actions/create_xml_file/create_xml_file.class.php,41.0,41.0,2.0,3.0,3.0,1.0,343.10785437717294,139.0,82.0,2.0,168.0,106.0,14.0,no,no
admin/xmldb/actions/delete_field/delete_field.class.php,64.0,64.0,2.0,9.0,9.0,5.0,682.1544257717984,139.0,82.0,2.0,197.0,119.0,34.0,no,no
admin/xmldb/actions/delete_index/delete_index.class.php,64.0,64.0,2.0,9.0,9.0,5.0,682.1544257717984,139.0,82.0,2.0,189.0,114.0,34.0,no,no
admin/xmldb/actions/delete_key/delete_key.class.php,64.0,64.0,2.0,9.0,9.0,5.0,682.1544257717984,139.0,82.0,2.0,189.0,114.0,34.0,no,no
admin/xmldb/actions/delete_sentence/delete_sentence.class.php,58.0,58.0,2.0,7.0,7.0,5.0,559.4192897762249,139.0,82.0,2.0,180.0,113.0,23.0,no,no
admin/xmldb/actions/delete_statement/delete_statement.class.php,48.0,48.0,2.0,6.0,6.0,4.0,380.42224257936726,139.0,82.0,2.0,167.0,106.0,12.0,no,no
admin/xmldb/actions/delete_table/delete_table.class.php,48.0,48.0,2.0,6.0,6.0,4.0,380.42224257936726,139.0,82.0,2.0,167.0,106.0,12.0,no,no
admin/xmldb/actions/delete_xml_file/delete_xml_file.class.php,45.0,45.0,2.0,6.0,6.0,4.0,292.95473720882325,139.0,82.0,2.0,165.0,104.0,9.0,no,no
admin/xmldb/actions/edit_field/edit_field.class.php,104.0,104.0,2.0,12.0,12.0,1.0,1341.296945585718,139.0,82.0,2.0,216.0,137.0,57.0,no,no
admin/xmldb/actions/edit_field_save/edit_field_save.class.php,210.0,210.0,2.0,47.0,47.0,4.0,2790.550211366035,139.0,82.0,2.0,269.0,156.0,88.0,no,no
admin/xmldb/actions/edit_index/edit_index.class.php,74.0,74.0,2.0,9.0,9.0,1.0,861.0698135666273,139.0,82.0,2.0,197.0,128.0,29.0,no,no
admin/xmldb/actions/edit_index_save/edit_index_save.class.php,113.0,113.0,2.0,23.0,23.0,4.0,1299.382307729221,139.0,82.0,2.0,270.0,161.0,68.0,no,no
admin/xmldb/actions/edit_key/edit_key.class.php,80.0,80.0,2.0,9.0,9.0,1.0,965.3341392685544,139.0,82.0,2.0,205.0,132.0,36.0,no,no
admin/xmldb/actions/edit_key_save/edit_key_save.class.php,163.0,163.0,2.0,41.0,41.0,9.0,1915.8598221293814,139.0,82.0,2.0,284.0,165.0,87.0,no,no
admin/xmldb/actions/edit_sentence/edit_sentence.class.php,68.0,68.0,2.0,8.0,8.0,1.0,667.0090414767565,139.0,82.0,2.0,185.0,117.0,23.0,no,no
admin/xmldb/actions/edit_sentence_save/edit_sentence_save.class.php,70.0,70.0,2.0,11.0,11.0,2.0,754.0505202032589,139.0,82.0,2.0,201.0,132.0,35.0,no,no
admin/xmldb/actions/edit_statement/edit_statement.class.php,88.0,88.0,2.0,11.0,11.0,3.0,1250.6164472482972,139.0,82.0,2.0,200.0,130.0,32.0,no,no
admin/xmldb/actions/edit_statement_save/edit_statement_save.class.php,39.0,39.0,2.0,5.0,5.0,2.0,311.40273992101993,139.0,82.0,2.0,187.0,121.0,28.0,no,no
admin/xmldb/actions/edit_table/edit_table.class.php,168.0,168.0,2.0,26.0,26.0,3.0,3464.772400029357,139.0,82.0,2.0,222.0,141.0,91.0,no,no
admin/xmldb/actions/edit_table_save/edit_table_save.class.php,62.0,62.0,2.0,10.0,10.0,2.0,624.8528273543433,139.0,82.0,2.0,217.0,142.0,37.0,no,no
admin/xmldb/actions/edit_xml_file/edit_xml_file.class.php,135.0,135.0,2.0,20.0,20.0,5.0,2213.466021107716,139.0,82.0,2.0,217.0,143.0,46.0,no,no
admin/xmldb/actions/edit_xml_file_save/edit_xml_file_save.class.php,32.0,32.0,2.0,4.0,4.0,1.0,240.09576887655936,139.0,82.0,2.0,188.0,122.0,21.0,no,no
admin/xmldb/actions/get_db_directories/get_db_directories.class.php,26.0,26.0,2.0,4.0,4.0,2.0,138.73784437901588,139.0,82.0,2.0,161.0,103.0,4.0,no,no
admin/xmldb/actions/load_xml_file/load_xml_file.class.php,44.0,44.0,2.0,8.0,8.0,3.0,349.208271333733,139.0,82.0,2.0,172.0,108.0,14.0,no,no
admin/xmldb/actions/load_xml_files/load_xml_files.class.php,33.0,33.0,2.0,7.0,7.0,3.0,170.60041871801462,139.0,82.0,2.0,166.0,106.0,7.0,no,no
admin/xmldb/actions/main_view/main_view.class.php,134.0,134.0,2.0,26.0,26.0,6.0,1855.395264762634,139.0,82.0,2.0,165.0,106.0,9.0,no,no
admin/xmldb/actions/move_updown_field/move_updown_field.class.php,61.0,61.0,2.0,8.0,8.0,1.0,626.2704953105911,139.0,82.0,2.0,212.0,133.0,54.0,no,no
admin/xmldb/actions/move_updown_index/move_updown_index.class.php,61.0,61.0,2.0,8.0,8.0,1.0,626.2704953105911,139.0,82.0,2.0,204.0,129.0,54.0,no,no
admin/xmldb/actions/move_updown_key/move_updown_key.class.php,61.0,61.0,2.0,8.0,8.0,1.0,626.2704953105911,139.0,82.0,2.0,204.0,129.0,54.0,no,no
admin/xmldb/actions/move_updown_statement/move_updown_statement.class.php,57.0,57.0,2.0,8.0,8.0,1.0,575.0673817979374,139.0,82.0,2.0,200.0,128.0,50.0,no,no
admin/xmldb/actions/move_updown_table/move_updown_table.class.php,57.0,57.0,2.0,8.0,8.0,1.0,575.0673817979374,139.0,82.0,2.0,202.0,128.0,50.0,no,no
admin/xmldb/actions/new_field/new_field.class.php,36.0,36.0,2.0,7.0,7.0,2.0,265.54378966002616,139.0,82.0,2.0,188.0,121.0,17.0,no,no
admin/xmldb/actions/new_index/new_index.class.php,36.0,36.0,2.0,7.0,7.0,2.0,265.54378966002616,139.0,82.0,2.0,178.0,113.0,17.0,no,no
admin/xmldb/actions/new_key/new_key.class.php,36.0,36.0,2.0,7.0,7.0,2.0,265.54378966002616,139.0,82.0,2.0,176.0,111.0,17.0,no,no
admin/xmldb/actions/new_sentence/new_sentence.class.php,40.0,40.0,2.0,7.0,7.0,1.0,322.39342485940887,139.0,82.0,2.0,174.0,110.0,19.0,no,no
admin/xmldb/actions/new_statement/new_statement.class.php,72.0,72.0,2.0,9.0,9.0,2.0,708.4618975693863,139.0,82.0,2.0,200.0,135.0,27.0,no,no
admin/xmldb/actions/new_table_from_mysql/new_table_from_mysql.class.php,83.0,83.0,2.0,17.0,17.0,5.0,941.2124087509156,139.0,82.0,2.0,269.0,165.0,37.0,no,no
admin/xmldb/actions/new_table/new_table.class.php,48.0,48.0,2.0,7.0,7.0,2.0,351.9296359543983,139.0,82.0,2.0,192.0,119.0,26.0,no,no
admin/xmldb/actions/revert_changes/revert_changes.class.php,48.0,48.0,2.0,8.0,8.0,4.0,339.9647332440295,139.0,82.0,2.0,165.0,104.0,9.0,no,no
admin/xmldb/actions/save_xml_file/save_xml_file.class.php,40.0,40.0,2.0,8.0,8.0,2.0,383.97759064085665,139.0,82.0,2.0,170.0,109.0,11.0,no,no
admin/xmldb/actions/template/template.class.php,25.0,25.0,2.0,4.0,4.0,1.0,151.2871637688054,139.0,82.0,2.0,165.0,105.0,9.0,no,no
admin/xmldb/actions/unload_xml_file/unload_xml_file.class.php,31.0,31.0,2.0,7.0,7.0,3.0,223.25770218173867,139.0,82.0,2.0,164.0,104.0,8.0,no,no
admin/xmldb/actions/view_field_xml/view_field_xml.class.php,55.0,55.0,2.0,16.0,16.0,3.0,501.68760575949534,139.0,82.0,2.0,184.0,117.0,14.0,no,no
admin/xmldb/actions/view_index_xml/view_index_xml.class.php,55.0,55.0,2.0,16.0,16.0,3.0,501.68760575949534,139.0,82.0,2.0,176.0,112.0,14.0,no,no
admin/xmldb/actions/view_key_xml/view_key_xml.class.php,55.0,55.0,2.0,16.0,16.0,3.0,501.68760575949534,139.0,82.0,2.0,176.0,112.0,14.0,no,no
admin/xmldb/actions/view_reserved_words/view_reserved_words.class.php,71.0,71.0,2.0,14.0,14.0,7.0,594.117772525167,139.0,82.0,2.0,218.0,139.0,13.0,no,no
admin/xmldb/actions/view_statement_xml/view_statement_xml.class.php,47.0,47.0,2.0,13.0,13.0,3.0,391.08828676383547,139.0,82.0,2.0,171.0,111.0,11.0,no,no
admin/xmldb/actions/view_structure_php/view_structure_php.class.php,153.0,153.0,6.0,20.0,20.0,2.0,1483.2422320481687,140.0,82.0,6.0,212.0,135.0,52.0,no,no
admin/xmldb/actions/view_structure_sql/view_structure_sql.class.php,55.0,55.0,2.0,9.0,9.0,2.0,498.1529981581602,139.0,82.0,2.0,178.0,114.0,15.0,no,no
admin/xmldb/actions/view_structure_xml/view_structure_xml.class.php,39.0,39.0,2.0,10.0,10.0,3.0,282.8528497188638,139.0,82.0,2.0,169.0,111.0,8.0,no,no
admin/xmldb/actions/view_table_php/view_table_php.class.php,517.0,517.0,18.0,77.0,77.0,4.0,6975.8751305103415,140.0,82.0,18.0,243.0,148.0,213.0,no,no
admin/xmldb/actions/view_table_sql/view_table_sql.class.php,59.0,59.0,2.0,10.0,10.0,2.0,578.4026867518198,139.0,82.0,2.0,182.0,117.0,17.0,no,no
admin/xmldb/actions/view_table_xml/view_table_xml.class.php,47.0,47.0,2.0,13.0,13.0,3.0,391.08828676383547,139.0,82.0,2.0,173.0,111.0,11.0,no,no
admin/xmldb/actions/view_xml/view_xml.class.php,24.0,24.0,2.0,2.0,2.0,1.0,142.18795285448255,139.0,82.0,2.0,169.0,109.0,10.0,no,no
admin/xmldb/actions/XMLDBAction.class.php,74.0,74.0,11.0,9.0,9.0,4.0,597.6460108939402,324.0,109.0,5.0,168.0,110.0,11.0,no,no
admin/xmldb/index.php,56.0,56.0,0.0,10.0,10.0,4.0,550.5711070445384,0.0,0.0,0.0,94.0,82.0,22.0,no,no
admin/xmldb/javascript.php,17.0,17.0,0.0,6.0,6.0,4.0,259.11063016664673,0.0,0.0,0.0,1.0,1.0,2.0,no,no
auth/cas/auth.php,653.0,654.0,29.0,151.0,151.0,6.0,9988.336952811396,46.0,17.0,14.0,88.0,33.0,163.0,no,no
auth/cas/CAS/CAS.php,445.0,445.0,34.0,88.0,88.0,4.0,4257.383497709194,501.0,474.0,26.0,39.0,16.0,127.0,no,no
auth/cas/CAS/client.php,784.0,784.0,62.0,113.0,113.0,6.0,8734.82741248677,30.0,5.0,49.0,202.0,135.0,178.0,no,no
auth/cas/CAS/domxml-php4-php5.php,192.0,192.0,66.0,22.0,22.0,3.0,3066.0716669190065,28.0,22.0,2.0,13.0,12.0,10.0,no,no
auth/cas/CAS/languages/english.php,10.0,10.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no,no
auth/cas/CAS/languages/french.php,10.0,10.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no,no
auth/cas/CAS/languages/german.php,10.0,10.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no,no
auth/cas/CAS/languages/greek.php,10.0,10.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no,no
auth/cas/CAS/languages/japanese.php,10.0,10.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no,no
auth/cas/CAS/languages/languages.php,8.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,no,no
auth/cas/cas_ldap_sync_users.php,15.0,16.0,0.0,3.0,3.0,1.0,107.66210707413622,0.0,0.0,0.0,6.0,5.0,6.0,no,no
auth/cas/CAS/PGTStorage/pgt-db.php,45.0,45.0,7.0,9.0,9.0,1.0,341.3134139029837,110.0,81.0,3.0,124.0,118.0,13.0,no,no
auth/cas/CAS/PGTStorage/pgt-file.php,72.0,72.0,9.0,10.0,10.0,2.0,476.6411644690376,107.0,96.0,4.0,116.0,111.0,21.0,no,no
auth/cas/CAS/PGTStorage/pgt-main.php,36.0,36.0,9.0,2.0,2.0,1.0,158.9026915173973,104.0,93.0,0.0,13.0,11.0,9.0,no,no
auth/cas/languages.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
auth/db/auth_db_sync_users.php,14.0,15.0,0.0,3.0,3.0,1.0,98.27263976846959,0.0,0.0,0.0,6.0,5.0,6.0,no,no
auth/db/auth.php,363.0,364.0,20.0,86.0,86.0,6.0,5367.414133670165,37.0,17.0,7.0,64.0,29.0,108.0,no,no
auth/email/auth.php,78.0,78.0,13.0,12.0,12.0,5.0,509.6055713461585,28.0,15.0,0.0,23.0,12.0,19.0,no,no
auth/fc/auth.php,98.0,98.0,9.0,24.0,24.0,2.0,969.4935259756186,18.0,10.0,1.0,41.0,29.0,28.0,no,no
auth/fc/fcFPP.php,106.0,106.0,8.0,23.0,23.0,3.0,1128.4339565918815,39.0,34.0,1.0,2.0,2.0,2.0,no,no
auth/imap/auth.php,65.0,65.0,7.0,10.0,10.0,2.0,508.75937313849016,14.0,7.0,0.0,3.0,2.0,6.0,no,no
auth/ldap/auth_ldap_sync_users.php,14.0,15.0,0.0,3.0,3.0,1.0,98.27263976846959,0.0,0.0,0.0,6.0,5.0,6.0,no,no
auth/ldap/auth.php,1100.0,1101.0,44.0,235.0,235.0,7.0,16998.411880906715,61.0,27.0,22.0,108.0,43.0,241.0,no,no
auth/ldap/ntlmsso_attempt.php,17.0,17.0,0.0,4.0,4.0,1.0,136.65631470496166,0.0,0.0,0.0,19.0,13.0,13.0,yes,no
auth/ldap/ntlmsso_finish.php,14.0,14.0,0.0,5.0,5.0,1.0,95.8223160541078,0.0,0.0,0.0,19.0,14.0,13.0,no,no
auth/ldap/ntlmsso_magic.php,21.0,21.0,0.0,4.0,4.0,1.0,156.45507955645914,0.0,0.0,0.0,7.0,4.0,11.0,no,no
