,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
lang/czech-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/czech-windows-1250.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/danish-iso-8859-1.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/danish-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/dutch-iso-8859-1.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/dutch-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/english-iso-8859-1.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/english-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/estonian-iso-8859-1.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/estonian-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/finnish-iso-8859-1.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/finnish-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/french-iso-8859-1.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/french-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/galician-iso-8859-1.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4426.501008511528,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/galician-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4434.022366739913,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/georgian-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/german-iso-8859-1.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/german-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/greek-iso-8859-7.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/greek-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hebrew-iso-8859-8-i.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hindi-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hungarian-iso-8859-2.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hungarian-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/indonesian-iso-8859-1.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/indonesian-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/italian-iso-8859-1.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/italian-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/japanese-euc.inc.php3,682.0,682.0,0.0,1.0,1.0,0.0,4442.545930487818,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/japanese-sjis.inc.php3,682.0,682.0,0.0,1.0,1.0,0.0,4489.220404596302,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/japanese-utf-8.inc.php3,683.0,683.0,0.0,1.0,1.0,0.0,4450.070226649242,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/korean-ks_c_5601-1987.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/latvian-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/latvian-windows-1257.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/lithuanian-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/lithuanian-windows-1257.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/malay-iso-8859-1.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/malay-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/norwegian-iso-8859-1.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/norwegian-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/persian-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/persian-windows-1256.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/polish-iso-8859-2.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/polish-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/portuguese-iso-8859-1.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/portuguese-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/romanian-iso-8859-1.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/romanian-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-dos-866.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-koi8-r.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-windows-1251.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_cyrillic-utf-8.inc.php3,,,,,,,,,,,,,,no,no
lang/serbian_cyrillic-windows-1251.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_latin-utf-8.inc.php3,,,,,,,,,,,,,,no,no
lang/serbian_latin-windows-1250.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovak-iso-8859-2.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovak-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovak-windows-1250.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovenian-iso-8859-2.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovenian-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovenian-windows-1250.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/spanish-iso-8859-1.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4426.501008511528,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/spanish-utf-8.inc.php3,681.0,681.0,0.0,1.0,1.0,0.0,4434.022366739913,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/swedish-iso-8859-1.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/swedish-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/thai-tis-620.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/thai-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/turkish-iso-8859-9.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/turkish-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ukrainian-utf-8.inc.php3,680.0,680.0,0.0,1.0,1.0,0.0,4427.501745612355,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ukrainian-windows-1251.inc.php3,679.0,679.0,0.0,1.0,1.0,0.0,4419.981861223588,0.0,0.0,0.0,0.0,0.0,0.0,no,no
ldi_check.php3,91.0,91.0,0.0,33.0,33.0,7.0,1097.5365987670634,0.0,0.0,0.0,5.0,3.0,9.0,no,no
ldi_table.php3,91.0,101.0,0.0,18.0,18.0,5.0,1140.577249699105,0.0,0.0,0.0,7.0,4.0,7.0,no,no
left.php3,334.0,388.0,5.0,83.0,83.0,8.0,8455.167323729764,0.0,0.0,5.0,17.0,6.0,36.0,no,no
libraries/auth/config.auth.lib.php3,36.0,38.0,4.0,4.0,4.0,3.0,222.62008933096962,6.0,3.0,0.0,2.0,2.0,3.0,no,no
libraries/auth/cookie.auth.lib.php3,265.0,288.0,9.0,67.0,67.0,7.0,3616.026071379943,7.0,4.0,4.0,7.0,6.0,8.0,yes,yes
libraries/auth/http.auth.lib.php3,113.0,115.0,4.0,35.0,35.0,12.0,1219.4283184359856,5.0,2.0,1.0,2.0,2.0,1.0,no,no
libraries/blowfish.php3,367.0,367.0,7.0,11.0,11.0,3.0,3961.9297953803707,2.0,1.0,3.0,1.0,1.0,3.0,no,no
libraries/bookmark.lib.php3,69.0,69.0,5.0,12.0,12.0,3.0,747.5339236566737,9.0,7.0,1.0,7.0,2.0,34.0,yes,no
libraries/charset_conversion.lib.php3,170.0,170.0,4.0,46.0,46.0,8.0,1233.1306366895378,7.0,6.0,1.0,1.0,1.0,4.0,no,no
libraries/common.lib.php3,853.0,869.0,25.0,214.0,214.0,13.0,13019.773599614702,252.0,76.0,7.0,28.0,9.0,56.0,yes,yes
libraries/config_import.lib.php3,731.0,731.0,0.0,255.0,255.0,5.0,5201.286538289964,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/db_config.lib.php3,55.0,55.0,1.0,8.0,8.0,4.0,297.8719505132692,0.0,0.0,1.0,0.0,0.0,0.0,no,no
libraries/dbg/profiling.php3,55.0,56.0,1.0,7.0,7.0,4.0,625.7412588221367,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/dbg/setup.php3,12.0,12.0,0.0,6.0,6.0,4.0,65.97643324038145,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/db_table_exists.lib.php3,18.0,18.0,0.0,10.0,10.0,3.0,244.19235381530697,0.0,0.0,0.0,4.0,3.0,5.0,no,no
libraries/defines.lib.php3,61.0,61.0,0.0,24.0,24.0,7.0,486.3712255776882,0.0,0.0,0.0,3.0,1.0,4.0,no,no
libraries/defines_php.lib.php3,75.0,75.0,1.0,28.0,28.0,8.0,530.3292163127923,3.0,3.0,1.0,0.0,0.0,0.0,no,no
libraries/display_export.lib.php3,182.0,230.0,2.0,44.0,44.0,4.0,2856.7595999247396,0.0,0.0,2.0,5.0,4.0,7.0,yes,no
libraries/display_tbl.lib.php3,858.0,914.0,7.0,191.0,191.0,10.0,18447.939452293114,1.0,1.0,5.0,20.0,5.0,68.0,no,no
libraries/display_tbl_links.lib.php3,14.0,14.0,0.0,4.0,4.0,1.0,162.4830120661326,0.0,0.0,0.0,1.0,1.0,2.0,no,no
libraries/export/csv.php3,74.0,74.0,6.0,16.0,16.0,5.0,666.0755350958401,5.0,1.0,0.0,4.0,3.0,5.0,no,no
libraries/export/latex.php3,183.0,183.0,8.0,48.0,48.0,3.0,2744.8838989014616,6.0,1.0,1.0,10.0,5.0,28.0,no,no
libraries/export/sql.php3,314.0,314.0,11.0,82.0,82.0,8.0,6108.6222459710425,7.0,2.0,4.0,15.0,6.0,89.0,no,no
libraries/export/xml.php3,57.0,57.0,6.0,8.0,8.0,3.0,837.4657477494703,5.0,1.0,0.0,6.0,3.0,11.0,no,no
libraries/get_foreign.lib.php3,18.0,18.0,0.0,3.0,3.0,2.0,219.28571429400824,0.0,0.0,0.0,4.0,3.0,9.0,no,no
libraries/grab_globals.lib.php3,50.0,50.0,1.0,23.0,23.0,4.0,458.5865749058165,0.0,0.0,1.0,0.0,0.0,0.0,no,no
libraries/header_http.inc.php3,11.0,11.0,0.0,3.0,3.0,2.0,59.32506358807793,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/header_meta_style.inc.php3,12.0,14.0,0.0,3.0,3.0,1.0,76.93933704215392,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/ip_allow_deny.lib.php3,180.0,180.0,4.0,77.0,77.0,8.0,2078.068752045107,1.0,1.0,3.0,0.0,0.0,0.0,yes,yes
libraries/kanji-encoding.lib.php3,59.0,59.0,5.0,9.0,9.0,2.0,483.59013728911333,8.0,7.0,3.0,0.0,0.0,0.0,no,no
libraries/mysql_charsets.lib.php3,180.0,180.0,1.0,18.0,18.0,4.0,891.2572960090339,2.0,2.0,0.0,4.0,2.0,8.0,no,no
libraries/mysql_wrappers.lib.php3,99.0,99.0,15.0,26.0,26.0,6.0,1243.9674064288997,170.0,59.0,2.0,3.0,2.0,41.0,no,no
libraries/ob.lib.php3,46.0,46.0,3.0,11.0,11.0,4.0,129.55531508332336,17.0,7.0,0.0,0.0,0.0,0.0,no,no
libraries/read_dump.lib.php3,113.0,113.0,2.0,29.0,29.0,8.0,1107.7960473866667,3.0,2.0,1.0,0.0,0.0,0.0,no,no
libraries/relation_cleanup.lib.php3,103.0,103.0,3.0,14.0,14.0,2.0,983.3807473846656,5.0,2.0,0.0,4.0,2.0,62.0,no,no
libraries/relation.lib.php3,335.0,335.0,11.0,60.0,60.0,9.0,4836.245277149279,78.0,36.0,1.0,9.0,3.0,81.0,no,no
libraries/select_lang.lib.php3,171.0,171.0,1.0,28.0,28.0,8.0,863.984106180559,0.0,0.0,1.0,0.0,0.0,0.0,yes,yes
libraries/sqlparser.data.php3,479.0,479.0,0.0,2.0,2.0,1.0,26.376848000782076,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/sqlparser.lib.php3,1038.0,1038.0,16.0,206.0,206.0,10.0,11158.814158925092,19.0,8.0,6.0,7.0,1.0,27.0,yes,yes
libraries/sqlvalidator.class.php3,125.0,125.0,19.0,5.0,5.0,3.0,1159.7247621976708,5.0,1.0,6.0,0.0,0.0,0.0,no,no
libraries/sqlvalidator.lib.php3,21.0,21.0,1.0,6.0,6.0,4.0,107.84636184794367,1.0,1.0,0.0,5.0,1.0,5.0,no,no
libraries/string.lib.php3,108.0,108.0,13.0,9.0,9.0,4.0,1024.653774112537,7.0,1.0,6.0,0.0,0.0,0.0,no,no
libraries/transformations/global.inc.php3,17.0,17.0,3.0,4.0,4.0,2.0,89.72794920691878,5.0,5.0,0.0,0.0,0.0,0.0,no,no
libraries/transformations/image_jpeg__inline.inc.php3,11.0,11.0,1.0,3.0,3.0,2.0,79.13054400234623,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/image_jpeg__link.inc.php3,9.0,9.0,1.0,2.0,2.0,1.0,36.841361487904734,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/image_png__inline.inc.php3,11.0,11.0,1.0,3.0,3.0,2.0,79.13054400234623,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations.lib.php3,89.0,89.0,4.0,16.0,16.0,6.0,1184.6140214755233,15.0,13.0,0.0,4.0,3.0,31.0,no,no
libraries/transformations/overview.php3,33.0,38.0,0.0,6.0,6.0,2.0,311.9162312519754,0.0,0.0,0.0,2.0,2.0,2.0,no,no
libraries/transformations/text_plain__dateformat.inc.php3,25.0,25.0,1.0,7.0,7.0,3.0,219.46401418844044,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/text_plain__external.inc.php3,35.0,35.0,3.0,9.0,9.0,3.0,305.0931677134028,0.0,0.0,1.0,0.0,0.0,0.0,yes,yes
libraries/transformations/text_plain__formatted.inc.php3,6.0,6.0,1.0,2.0,2.0,1.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/transformations/text_plain__imagelink.inc.php3,9.0,9.0,1.0,2.0,2.0,1.0,95.91581091193483,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/text_plain__link.inc.php3,9.0,9.0,1.0,2.0,2.0,1.0,74.3347534567495,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/text_plain__substr.inc.php3,23.0,23.0,1.0,9.0,9.0,3.0,175.6592273314854,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/url_generating.lib.php3,32.0,32.0,2.0,9.0,9.0,2.0,349.58592133827403,68.0,52.0,0.0,0.0,0.0,0.0,no,no
libraries/zip.lib.php3,80.0,80.0,3.0,2.0,2.0,1.0,763.5980470015849,2.0,1.0,1.0,0.0,0.0,0.0,no,no
main.php3,227.0,281.0,1.0,59.0,59.0,9.0,3766.438806162251,0.0,0.0,0.0,11.0,3.0,27.0,no,no
mult_submits.inc.php3,193.0,198.0,0.0,29.0,29.0,5.0,1804.9552581780974,0.0,0.0,0.0,7.0,4.0,27.0,no,no
pdf_pages.php3,291.0,310.0,0.0,50.0,50.0,8.0,4768.341775810918,0.0,0.0,0.0,10.0,4.0,56.0,no,no
pdf_schema.php3,771.0,772.0,38.0,116.0,116.0,5.0,15287.4242817663,6.0,1.0,31.0,54.0,6.0,199.0,yes,no
