,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
lang/dutch-iso-8859-1.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/dutch-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/english-iso-8859-1.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/english-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/estonian-iso-8859-1.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/estonian-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/finnish-iso-8859-1.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/finnish-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/french-iso-8859-1.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/french-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/galician-iso-8859-1.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,4000.287932962624,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/galician-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4007.721677776509,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/georgian-utf-8.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/german-iso-8859-1.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/german-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/greek-iso-8859-7.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/greek-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hebrew-iso-8859-8-i.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hindi-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hungarian-iso-8859-2.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hungarian-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/indonesian-iso-8859-1.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/indonesian-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/italian-iso-8859-1.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/italian-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/japanese-euc.inc.php3,625.0,625.0,0.0,1.0,1.0,0.0,4016.157829862523,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/japanese-sjis.inc.php3,625.0,625.0,0.0,1.0,1.0,0.0,4062.221290983669,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/japanese-utf-8.inc.php3,626.0,626.0,0.0,1.0,1.0,0.0,4023.594781085251,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/korean-ks_c_5601-1987.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/latvian-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/latvian-windows-1257.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/lithuanian-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/lithuanian-windows-1257.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/malay-iso-8859-1.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/malay-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/norwegian-iso-8859-1.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/norwegian-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/polish-iso-8859-2.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/polish-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/portuguese-iso-8859-1.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/portuguese-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/romanian-iso-8859-1.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/romanian-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-dos-866.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-koi8-r.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-windows-1251.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian-windows-1250.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovak-iso-8859-2.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovak-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovak-windows-1250.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovenian-iso-8859-2.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovenian-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovenian-windows-1250.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/spanish-iso-8859-1.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/spanish-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/swedish-iso-8859-1.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/swedish-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/thai-tis-620.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/thai-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/turkish-iso-8859-9.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/turkish-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ukrainian-utf-8.inc.php3,623.0,623.0,0.0,1.0,1.0,0.0,4001.2887376837693,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ukrainian-windows-1251.inc.php3,622.0,622.0,0.0,1.0,1.0,0.0,3993.8566018806905,0.0,0.0,0.0,0.0,0.0,0.0,no,no
ldi_check.php3,89.0,89.0,0.0,32.0,32.0,7.0,1076.9053197282462,0.0,0.0,0.0,5.0,3.0,9.0,no,no
ldi_table.php3,88.0,98.0,0.0,17.0,17.0,5.0,1111.2289952574333,0.0,0.0,0.0,7.0,4.0,7.0,no,no
left.php3,334.0,388.0,5.0,83.0,83.0,8.0,8455.167323729764,0.0,0.0,5.0,17.0,6.0,36.0,no,no
libraries/auth/config.auth.lib.php3,36.0,38.0,4.0,4.0,4.0,3.0,222.62008933096962,6.0,3.0,0.0,2.0,2.0,3.0,no,no
libraries/auth/cookie.auth.lib.php3,223.0,243.0,9.0,52.0,52.0,6.0,3003.5420372539375,7.0,4.0,4.0,7.0,6.0,8.0,yes,yes
libraries/auth/http.auth.lib.php3,113.0,115.0,4.0,35.0,35.0,12.0,1219.4283184359856,5.0,2.0,1.0,2.0,2.0,1.0,no,no
libraries/blowfish.php3,367.0,367.0,7.0,11.0,11.0,3.0,3961.9297953803707,2.0,1.0,3.0,1.0,1.0,3.0,no,no
libraries/bookmark.lib.php3,64.0,64.0,5.0,11.0,11.0,3.0,696.0767127646328,8.0,7.0,1.0,7.0,2.0,34.0,no,no
libraries/charset_conversion.lib.php3,170.0,170.0,4.0,46.0,46.0,8.0,1233.1306366895378,6.0,5.0,1.0,1.0,1.0,4.0,no,no
libraries/common.lib.php3,828.0,844.0,24.0,203.0,203.0,13.0,12366.786205479464,242.0,72.0,6.0,28.0,9.0,55.0,yes,yes
libraries/config_import.lib.php3,707.0,707.0,0.0,243.0,243.0,5.0,5000.9159493349725,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/db_config.lib.php3,55.0,55.0,1.0,8.0,8.0,4.0,297.8719505132692,0.0,0.0,1.0,0.0,0.0,0.0,no,no
libraries/dbg/profiling.php3,55.0,56.0,1.0,7.0,7.0,4.0,625.7412588221367,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/dbg/setup.php3,12.0,12.0,0.0,6.0,6.0,4.0,65.97643324038145,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/db_table_exists.lib.php3,18.0,18.0,0.0,10.0,10.0,3.0,244.19235381530697,0.0,0.0,0.0,4.0,3.0,5.0,no,no
libraries/defines.lib.php3,61.0,61.0,0.0,24.0,24.0,7.0,486.3712255776882,0.0,0.0,0.0,3.0,1.0,4.0,no,no
libraries/defines_php.lib.php3,71.0,71.0,1.0,26.0,26.0,7.0,515.284415850018,3.0,3.0,1.0,0.0,0.0,0.0,no,no
libraries/display_export.lib.php3,165.0,213.0,2.0,44.0,44.0,4.0,2551.853514645283,0.0,0.0,2.0,5.0,4.0,7.0,yes,no
libraries/display_tbl.lib.php3,784.0,829.0,7.0,173.0,173.0,10.0,16591.597838447564,1.0,1.0,5.0,19.0,5.0,64.0,no,no
libraries/export/csv.php3,74.0,74.0,6.0,15.0,15.0,5.0,631.7258304207007,5.0,1.0,0.0,4.0,3.0,5.0,no,no
libraries/export/latex.php3,166.0,166.0,7.0,42.0,42.0,4.0,2370.4869873811726,6.0,1.0,0.0,10.0,5.0,25.0,no,no
libraries/export/sql.php3,300.0,300.0,11.0,78.0,78.0,8.0,5765.056752463624,7.0,2.0,4.0,13.0,5.0,86.0,no,no
libraries/export/xml.php3,57.0,57.0,6.0,8.0,8.0,3.0,824.9533401941809,5.0,1.0,0.0,6.0,3.0,11.0,no,no
libraries/get_foreign.lib.php3,15.0,15.0,0.0,3.0,3.0,2.0,164.7652750454695,0.0,0.0,0.0,4.0,3.0,9.0,no,no
libraries/grab_globals.lib.php3,45.0,45.0,1.0,21.0,21.0,4.0,415.68819686090876,0.0,0.0,1.0,0.0,0.0,0.0,no,no
libraries/header_http.inc.php3,11.0,11.0,0.0,3.0,3.0,2.0,59.32506358807793,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/header_meta_style.inc.php3,12.0,14.0,0.0,3.0,3.0,1.0,76.93933704215392,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/ip_allow_deny.lib.php3,180.0,180.0,4.0,77.0,77.0,8.0,2078.068752045107,1.0,1.0,3.0,0.0,0.0,0.0,yes,yes
libraries/kanji-encoding.lib.php3,59.0,59.0,5.0,9.0,9.0,2.0,483.59013728911333,8.0,7.0,3.0,0.0,0.0,0.0,no,no
libraries/mysql_charsets.lib.php3,23.0,23.0,0.0,6.0,6.0,3.0,189.91367366722383,0.0,0.0,0.0,5.0,2.0,5.0,no,no
libraries/mysql_wrappers.lib.php3,83.0,83.0,14.0,22.0,22.0,6.0,1003.053222858288,169.0,58.0,1.0,2.0,1.0,31.0,no,no
libraries/ob.lib.php3,46.0,46.0,3.0,11.0,11.0,4.0,129.55531508332336,14.0,6.0,0.0,0.0,0.0,0.0,no,no
libraries/read_dump.lib.php3,105.0,105.0,2.0,25.0,25.0,8.0,1075.4516372439903,3.0,2.0,1.0,0.0,0.0,0.0,no,no
libraries/relation_cleanup.lib.php3,103.0,103.0,3.0,14.0,14.0,2.0,983.3807473846656,5.0,2.0,0.0,4.0,2.0,62.0,no,no
libraries/relation.lib.php3,302.0,302.0,10.0,50.0,50.0,9.0,4122.480159195067,73.0,34.0,1.0,9.0,3.0,80.0,no,no
libraries/select_lang.lib.php3,163.0,163.0,1.0,28.0,28.0,8.0,863.984106180559,0.0,0.0,1.0,0.0,0.0,0.0,yes,yes
libraries/sqlparser.data.php3,478.0,478.0,0.0,2.0,2.0,1.0,26.376848000782076,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/sqlparser.lib.php3,994.0,994.0,16.0,193.0,193.0,10.0,10488.996382313146,17.0,7.0,6.0,7.0,1.0,27.0,yes,yes
libraries/sqlvalidator.class.php3,125.0,125.0,19.0,5.0,5.0,3.0,1159.7247621976708,5.0,1.0,6.0,0.0,0.0,0.0,no,no
libraries/sqlvalidator.lib.php3,21.0,21.0,1.0,6.0,6.0,4.0,107.84636184794367,1.0,1.0,0.0,5.0,1.0,5.0,no,no
libraries/string.lib.php3,108.0,108.0,13.0,9.0,9.0,4.0,1024.653774112537,7.0,1.0,6.0,0.0,0.0,0.0,no,no
libraries/transformations/global.inc.php3,17.0,17.0,3.0,4.0,4.0,2.0,89.72794920691878,5.0,5.0,0.0,0.0,0.0,0.0,no,no
libraries/transformations/image_jpeg__inline.inc.php3,11.0,11.0,1.0,3.0,3.0,2.0,79.13054400234623,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/image_jpeg__link.inc.php3,9.0,9.0,1.0,2.0,2.0,1.0,36.841361487904734,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/image_png__inline.inc.php3,11.0,11.0,1.0,3.0,3.0,2.0,79.13054400234623,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations.lib.php3,89.0,89.0,4.0,16.0,16.0,6.0,1184.6140214755233,15.0,13.0,0.0,4.0,3.0,31.0,no,no
libraries/transformations/overview.php3,33.0,38.0,0.0,6.0,6.0,2.0,311.9162312519754,0.0,0.0,0.0,2.0,2.0,2.0,no,no
libraries/transformations/text_plain__dateformat.inc.php3,25.0,25.0,1.0,7.0,7.0,3.0,219.46401418844044,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/text_plain__external.inc.php3,35.0,35.0,3.0,9.0,9.0,3.0,305.0931677134028,0.0,0.0,1.0,0.0,0.0,0.0,yes,yes
libraries/transformations/text_plain__formatted.inc.php3,6.0,6.0,1.0,2.0,2.0,1.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/transformations/text_plain__imagelink.inc.php3,9.0,9.0,1.0,2.0,2.0,1.0,95.91581091193483,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/text_plain__link.inc.php3,9.0,9.0,1.0,2.0,2.0,1.0,74.3347534567495,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/text_plain__substr.inc.php3,23.0,23.0,1.0,9.0,9.0,3.0,175.6592273314854,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/url_generating.lib.php3,32.0,32.0,2.0,9.0,9.0,2.0,349.58592133827403,65.0,50.0,0.0,0.0,0.0,0.0,no,no
libraries/zip.lib.php3,81.0,81.0,3.0,2.0,2.0,1.0,783.563706074609,2.0,1.0,1.0,0.0,0.0,0.0,no,no
main.php3,223.0,275.0,1.0,58.0,58.0,9.0,3701.9942900638675,0.0,0.0,0.0,11.0,3.0,27.0,no,no
mult_submits.inc.php3,174.0,178.0,0.0,27.0,27.0,5.0,1609.0774129532854,0.0,0.0,0.0,7.0,4.0,27.0,no,no
pdf_pages.php3,291.0,310.0,0.0,50.0,50.0,8.0,4768.341775810918,0.0,0.0,0.0,10.0,4.0,56.0,no,no
pdf_schema.php3,769.0,770.0,38.0,114.0,114.0,5.0,15219.516862871425,6.0,1.0,31.0,54.0,6.0,199.0,yes,no
phpinfo.php3,6.0,6.0,0.0,2.0,2.0,1.0,17.51319134149782,0.0,0.0,0.0,1.0,1.0,1.0,no,no
queryframe.php3,37.0,41.0,0.0,10.0,10.0,2.0,432.68238776512845,0.0,0.0,0.0,5.0,3.0,5.0,no,no
querywindow.php3,106.0,121.0,0.0,31.0,31.0,5.0,2247.979663587701,0.0,0.0,0.0,10.0,4.0,13.0,no,no
read_dump.php3,152.0,152.0,0.0,51.0,51.0,6.0,1870.213779004778,0.0,0.0,0.0,14.0,7.0,25.0,yes,yes
scripts/check_lang.php3,32.0,32.0,0.0,10.0,10.0,3.0,299.74488149797634,0.0,0.0,0.0,0.0,0.0,0.0,no,no
scripts/decode_bug.php3,21.0,23.0,1.0,7.0,7.0,3.0,181.8586645238907,0.0,0.0,1.0,0.0,0.0,0.0,no,no
server_common.inc.php3,15.0,15.0,0.0,6.0,6.0,1.0,70.40930522865746,0.0,0.0,0.0,2.0,2.0,3.0,no,no
server_databases.php3,261.0,261.0,1.0,26.0,26.0,3.0,4057.6962186234564,0.0,0.0,0.0,9.0,3.0,17.0,yes,no
server_export.php3,29.0,31.0,0.0,4.0,4.0,2.0,246.58313375296507,0.0,0.0,0.0,2.0,2.0,2.0,no,no
