,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
lang/czech-windows-1250.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/danish-iso-8859-1.inc.php,993.0,993.0,0.0,1.0,1.0,0.0,6844.525322426593,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/danish-utf-8.inc.php,994.0,994.0,0.0,1.0,1.0,0.0,6852.425549396857,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/dutch-iso-8859-15.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/dutch-iso-8859-1.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/dutch-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/english-iso-8859-15.inc.php,993.0,993.0,0.0,1.0,1.0,0.0,6844.525322426593,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/english-iso-8859-1.inc.php,993.0,993.0,0.0,1.0,1.0,0.0,6844.525322426593,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/english-utf-8.inc.php,994.0,994.0,0.0,1.0,1.0,0.0,6852.425549396857,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/estonian-iso-8859-1.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/estonian-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/finnish-iso-8859-15.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/finnish-iso-8859-1.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/finnish-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/french-iso-8859-15.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/french-iso-8859-1.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/french-utf-8.inc.php,992.0,992.0,0.0,1.0,1.0,0.0,6836.626103521018,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/galician-iso-8859-1.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/galician-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/georgian-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/german-iso-8859-15.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/german-iso-8859-1.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/german-utf-8.inc.php,992.0,992.0,0.0,1.0,1.0,0.0,6836.626103521018,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/greek-iso-8859-7.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/greek-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hebrew-iso-8859-8-i.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hebrew-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hindi-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hungarian-iso-8859-2.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hungarian-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/indonesian-iso-8859-1.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/indonesian-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/italian-iso-8859-15.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/italian-iso-8859-1.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/italian-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/japanese-euc.inc.php,994.0,994.0,0.0,1.0,1.0,0.0,6852.425549396857,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/japanese-sjis.inc.php,994.0,994.0,0.0,1.0,1.0,0.0,6852.425549396857,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/japanese-utf-8.inc.php,994.0,994.0,0.0,1.0,1.0,0.0,6852.425549396857,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/korean-euc-kr.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/korean-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/latvian-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/latvian-windows-1257.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/lithuanian-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/lithuanian-windows-1257.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/malay-iso-8859-1.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/malay-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/mongolian-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/norwegian-iso-8859-1.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/norwegian-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/persian-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/persian-windows-1256.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/polish-iso-8859-2.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/polish-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/polish-windows-1250.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/portuguese-iso-8859-15.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/portuguese-iso-8859-1.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/portuguese-utf-8.inc.php,992.0,992.0,0.0,1.0,1.0,0.0,6836.626103521018,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/romanian-iso-8859-1.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/romanian-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-cp-866.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-koi8-r.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-windows-1251.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_cyrillic-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_cyrillic-windows-1251.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_latin-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_latin-windows-1250.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovak-iso-8859-2.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovak-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovak-windows-1250.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovenian-iso-8859-2.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovenian-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovenian-windows-1250.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/spanish-iso-8859-15.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/spanish-iso-8859-1.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/spanish-utf-8.inc.php,992.0,992.0,0.0,1.0,1.0,0.0,6836.626103521018,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/swedish-iso-8859-1.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/swedish-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/tatarish-iso-8859-9.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/tatarish-utf-8.inc.php,992.0,992.0,0.0,1.0,1.0,0.0,6835.625598640478,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/thai-tis-620.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/thai-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/turkish-iso-8859-9.inc.php,993.0,993.0,0.0,1.0,1.0,0.0,6844.525322426593,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/turkish-utf-8.inc.php,994.0,994.0,0.0,1.0,1.0,0.0,6852.425549396857,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ukrainian-utf-8.inc.php,991.0,991.0,0.0,1.0,1.0,0.0,6828.727893697349,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ukrainian-windows-1251.inc.php,990.0,990.0,0.0,1.0,1.0,0.0,6820.830693974863,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/auth/config.auth.lib.php,43.0,47.0,4.0,9.0,9.0,3.0,333.0967588350592,10.0,6.0,0.0,5.0,5.0,4.0,no,no
libraries/auth/cookie.auth.lib.php,212.0,228.0,4.0,59.0,59.0,5.0,2534.5236115682455,8.0,5.0,2.0,22.0,13.0,26.0,yes,no
libraries/auth/http.auth.lib.php,75.0,76.0,4.0,22.0,22.0,6.0,601.79201851097,9.0,5.0,1.0,8.0,7.0,21.0,no,no
libraries/auth/signon.auth.lib.php,56.0,56.0,4.0,13.0,13.0,3.0,315.9268228126335,9.0,5.0,1.0,6.0,6.0,6.0,no,no
libraries/blowfish.php,405.0,405.0,10.0,19.0,19.0,3.0,4970.284736630174,3.0,2.0,6.0,2.0,2.0,7.0,no,no
libraries/bookmark.lib.php,81.0,81.0,6.0,13.0,13.0,2.0,930.1450512484397,7.0,3.0,1.0,13.0,6.0,34.0,yes,no
libraries/charset_conversion.lib.php,173.0,173.0,4.0,47.0,47.0,7.0,1465.7753532755119,7.0,5.0,1.0,2.0,2.0,8.0,no,no
libraries/check_user_privileges.lib.php,84.0,84.0,1.0,22.0,22.0,5.0,1060.7090769887623,0.0,0.0,1.0,15.0,4.0,34.0,no,no
libraries/cleanup.lib.php,19.0,19.0,1.0,7.0,7.0,3.0,242.79122766327782,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/common.lib.php,1369.0,1384.0,44.0,297.0,297.0,7.0,20827.88069302513,280.0,104.0,17.0,65.0,19.0,88.0,yes,no
libraries/Config.class.php,475.0,475.0,33.0,104.0,104.0,6.0,4921.102692558116,24.0,13.0,24.0,15.0,9.0,126.0,no,no
libraries/config.default.php,487.0,487.0,0.0,2.0,2.0,1.0,213.48933161246316,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/database_interface.lib.php,536.0,536.0,19.0,114.0,114.0,7.0,6080.176649151105,106.0,70.0,7.0,20.0,7.0,43.0,yes,no
libraries/db_common.inc.php,26.0,26.0,0.0,6.0,6.0,2.0,324.9826121379802,0.0,0.0,0.0,8.0,6.0,10.0,no,no
libraries/dbg/setup.php,9.0,9.0,0.0,3.0,3.0,2.0,33.27106466687737,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/dbi/mysql.dbi.lib.php,192.0,192.0,22.0,50.0,50.0,4.0,2034.2432138239212,272.0,73.0,2.0,9.0,6.0,13.0,no,no
libraries/dbi/mysqli.dbi.lib.php,269.0,269.0,21.0,70.0,70.0,4.0,2993.1786690416434,270.0,72.0,3.0,10.0,7.0,16.0,no,no
libraries/db_info.inc.php,67.0,67.0,1.0,24.0,24.0,7.0,940.7018456506175,0.0,0.0,1.0,15.0,5.0,24.0,no,no
libraries/db_links.inc.php,76.0,77.0,0.0,12.0,12.0,2.0,501.9868900422412,0.0,0.0,0.0,6.0,4.0,7.0,no,no
libraries/db_table_exists.lib.php,45.0,45.0,0.0,18.0,18.0,5.0,338.84203995423417,0.0,0.0,0.0,11.0,4.0,13.0,yes,no
libraries/display_create_database.lib.php,14.0,17.0,0.0,3.0,3.0,2.0,108.2013505142256,0.0,0.0,0.0,3.0,3.0,4.0,no,no
libraries/display_create_table.lib.php,12.0,15.0,0.0,3.0,3.0,1.0,102.5857827228719,0.0,0.0,0.0,2.0,2.0,2.0,no,no
libraries/display_export.lib.php,100.0,121.0,2.0,26.0,26.0,3.0,1364.388634545722,0.0,0.0,2.0,11.0,6.0,13.0,yes,no
libraries/display_import.lib.php,89.0,106.0,0.0,21.0,21.0,3.0,1167.9742863093204,0.0,0.0,0.0,15.0,6.0,17.0,no,no
libraries/display_select_lang.lib.php,45.0,55.0,2.0,14.0,14.0,2.0,424.27927457829577,2.0,2.0,0.0,0.0,0.0,0.0,no,no
libraries/display_tbl.lib.php,984.0,1025.0,8.0,221.0,221.0,10.0,20602.169115399218,1.0,1.0,6.0,38.0,12.0,98.0,no,no
libraries/display_tbl_links.lib.php,33.0,33.0,0.0,9.0,9.0,3.0,359.2536476513639,0.0,0.0,0.0,1.0,1.0,4.0,no,no
libraries/engines/bdb.lib.php,46.0,46.0,3.0,1.0,1.0,0.0,5.545177444479562,3.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/berkeleydb.lib.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/binlog.lib.php,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/innobase.lib.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/innodb.lib.php,234.0,234.0,7.0,5.0,5.0,1.0,1084.9819647502277,5.0,1.0,1.0,5.0,3.0,15.0,no,no
libraries/engines/memory.lib.php,9.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/merge.lib.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/mrg_myisam.lib.php,7.0,7.0,1.0,1.0,1.0,0.0,1.3862943611198906,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/myisam.lib.php,44.0,44.0,1.0,1.0,1.0,0.0,9.010913347279288,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/engines/ndbcluster.lib.php,14.0,14.0,3.0,1.0,1.0,0.0,3.295836866004329,3.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/export/csv.php,94.0,94.0,7.0,17.0,17.0,6.0,681.0685521693596,6.0,1.0,0.0,10.0,4.0,8.0,no,no
libraries/export/excel.php,15.0,15.0,0.0,2.0,2.0,1.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/export/htmlexcel.php,66.0,66.0,7.0,12.0,12.0,5.0,378.7843508038394,6.0,1.0,0.0,10.0,4.0,9.0,no,no
libraries/export/htmlword.php,169.0,169.0,8.0,40.0,40.0,5.0,1888.6432536114871,7.0,1.0,0.0,21.0,8.0,34.0,no,no
libraries/export/latex.php,246.0,246.0,9.0,54.0,54.0,4.0,3122.305386099926,7.0,1.0,1.0,22.0,8.0,38.0,no,no
