,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
admin/filters.php,197.0,198.0,0.0,38.0,38.0,7.0,3394.304557323518,0.0,0.0,0.0,47.0,25.0,91.0,no,no
admin/handlevirus.php,71.0,71.0,4.0,14.0,14.0,2.0,782.8871892298982,0.0,0.0,4.0,18.0,8.0,29.0,no,no
admin/health.php,406.0,413.0,69.0,36.0,36.0,6.0,2334.288738973927,0.0,0.0,9.0,28.0,16.0,36.0,no,no
admin/index.php,283.0,288.0,0.0,53.0,53.0,5.0,4790.1673411560205,0.0,0.0,0.0,53.0,22.0,185.0,no,no
admin/innodb.php,16.0,16.0,0.0,5.0,5.0,3.0,77.88903911240376,0.0,0.0,0.0,42.0,35.0,11.0,no,no
admin/langdoc.php,119.0,129.0,2.0,31.0,31.0,5.0,2277.6131405138376,0.0,0.0,2.0,33.0,21.0,39.0,no,no
admin/langimport.php,227.0,255.0,3.0,53.0,53.0,5.0,2674.573328135885,0.0,0.0,3.0,42.0,21.0,92.0,no,no
admin/lang.php,362.0,385.0,5.0,72.0,72.0,7.0,5781.406477915675,0.0,0.0,5.0,38.0,17.0,82.0,no,no
admin/maintenance.php,36.0,48.0,0.0,8.0,8.0,3.0,397.35221113736094,0.0,0.0,0.0,29.0,16.0,26.0,no,no
admin/misc.php,26.0,27.0,0.0,4.0,4.0,1.0,313.2272239564692,0.0,0.0,0.0,21.0,14.0,21.0,no,no
admin/module.php,41.0,42.0,0.0,8.0,8.0,3.0,502.4794486496822,0.0,0.0,0.0,28.0,14.0,25.0,no,no
admin/modules.php,111.0,112.0,0.0,30.0,30.0,6.0,1737.238258156633,0.0,0.0,0.0,34.0,16.0,64.0,no,no
admin/oacleanup.php,67.0,70.0,1.0,26.0,26.0,7.0,833.7124246206812,2.0,2.0,1.0,17.0,7.0,18.0,no,no
admin/phpinfo.php,19.0,20.0,0.0,5.0,5.0,3.0,167.38154289314642,0.0,0.0,0.0,19.0,14.0,10.0,no,no
admin/process_email.php,45.0,45.0,0.0,10.0,10.0,3.0,481.17882966766194,0.0,0.0,0.0,8.0,6.0,13.0,no,no
admin/questiontypes.php,91.0,92.0,0.0,25.0,25.0,6.0,1479.8928108136668,0.0,0.0,0.0,32.0,15.0,51.0,no,no
admin/register.php,84.0,139.0,0.0,7.0,7.0,1.0,1324.709923185227,0.0,0.0,0.0,33.0,15.0,63.0,no,no
admin/replace.php,27.0,34.0,0.0,9.0,9.0,4.0,272.72758979438544,0.0,0.0,0.0,48.0,41.0,15.0,no,no
admin/report/courseoverview/index.php,69.0,70.0,0.0,14.0,14.0,3.0,1155.9110757550518,0.0,0.0,0.0,31.0,15.0,37.0,no,no
admin/report/courseoverview/mod.php,35.0,37.0,0.0,7.0,7.0,2.0,425.83211119986805,0.0,0.0,0.0,14.0,4.0,23.0,no,no
admin/report/courseoverview/reportsgraph.php,34.0,34.0,0.0,5.0,5.0,1.0,377.50463144662024,0.0,0.0,0.0,14.0,9.0,13.0,no,no
admin/report/log/mod.php,10.0,13.0,0.0,2.0,2.0,1.0,78.53345583196409,0.0,0.0,0.0,5.0,4.0,8.0,no,no
admin/report.php,15.0,17.0,0.0,3.0,3.0,1.0,112.72449855795041,0.0,0.0,0.0,17.0,13.0,8.0,no,no
admin/report/stats/index.php,35.0,35.0,0.0,8.0,8.0,2.0,415.2555599540858,0.0,0.0,0.0,24.0,16.0,22.0,no,no
admin/report/stats/mod.php,8.0,10.0,0.0,4.0,4.0,2.0,93.49604035385514,0.0,0.0,0.0,3.0,3.0,3.0,no,no
admin/site.php,103.0,104.0,1.0,22.0,22.0,5.0,1198.0949273396377,8.0,8.0,1.0,43.0,26.0,47.0,no,no
admin/stickyblocks.php,43.0,53.0,0.0,5.0,5.0,1.0,462.19524799362375,0.0,0.0,0.0,27.0,14.0,24.0,no,no
admin/timezoneimport.php,75.0,76.0,0.0,18.0,18.0,4.0,888.4727700021958,0.0,0.0,0.0,34.0,19.0,36.0,no,no
admin/timezone.php,24.0,28.0,0.0,3.0,3.0,1.0,242.60151319598086,0.0,0.0,0.0,23.0,14.0,16.0,no,no
admin/upgradeforumread.php,64.0,64.0,0.0,15.0,15.0,6.0,762.1391708275067,0.0,0.0,0.0,33.0,17.0,31.0,no,no
admin/upgradelogs.php,82.0,82.0,0.0,14.0,14.0,5.0,1220.114679542186,0.0,0.0,0.0,30.0,15.0,35.0,no,no
admin/uploaduser.php,261.0,271.0,1.0,52.0,52.0,7.0,3439.343977975275,2.0,2.0,1.0,41.0,17.0,108.0,no,no
admin/user.php,225.0,233.0,0.0,49.0,49.0,6.0,4071.378066103897,0.0,0.0,0.0,44.0,15.0,107.0,no,no
admin/users.php,23.0,24.0,0.0,3.0,3.0,1.0,313.1045022704113,0.0,0.0,0.0,21.0,14.0,19.0,no,no
admin/utfdbmigrate.php,566.0,585.0,14.0,150.0,150.0,11.0,8774.23150942357,137.0,31.0,12.0,101.0,56.0,148.0,no,no
auth/cas/auth_ldap_sync_users.php,12.0,12.0,0.0,2.0,2.0,1.0,82.00191944300401,0.0,0.0,0.0,3.0,3.0,4.0,no,no
auth/cas/forbidden.php,10.0,11.0,0.0,2.0,2.0,1.0,70.40930522865746,0.0,0.0,0.0,16.0,14.0,6.0,no,no
auth/cas/languages.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
auth/cas/lib.php,71.0,71.0,3.0,19.0,19.0,5.0,593.8393484041699,3.0,2.0,0.0,18.0,9.0,30.0,no,no
auth/cas/login.php,178.0,178.0,0.0,51.0,51.0,7.0,2881.1401460343877,0.0,0.0,0.0,44.0,20.0,94.0,no,no
auth/cas/logout.php,9.0,9.0,0.0,2.0,2.0,1.0,79.32997363357406,0.0,0.0,0.0,3.0,2.0,2.0,no,no
auth/db/auth_db_sync_users.php,12.0,12.0,0.0,2.0,2.0,1.0,82.00191944300401,0.0,0.0,0.0,3.0,3.0,4.0,no,no
auth/db/lib.php,237.0,237.0,9.0,53.0,53.0,5.0,3029.3847365356974,14.0,11.0,4.0,45.0,16.0,82.0,no,no
auth/email/lib.php,7.0,7.0,1.0,2.0,2.0,1.0,19.45910149055313,1.0,1.0,0.0,2.0,2.0,2.0,no,no
auth/fc/fcFPP.php,106.0,106.0,8.0,23.0,23.0,3.0,1124.736066153971,22.0,17.0,1.0,0.0,0.0,0.0,no,no
auth/fc/lib.php,61.0,61.0,3.0,15.0,15.0,2.0,512.7503435954799,6.0,3.0,0.0,15.0,9.0,16.0,no,no
auth/imap/lib.php,26.0,26.0,1.0,4.0,4.0,2.0,167.15958729931674,1.0,1.0,0.0,0.0,0.0,0.0,no,no
auth/ldap/auth_ldap_sync_users.php,12.0,12.0,0.0,2.0,2.0,1.0,82.00191944300401,0.0,0.0,0.0,3.0,3.0,4.0,no,no
auth/ldap/lib.php,726.0,726.0,29.0,163.0,163.0,7.0,9866.033458401169,22.0,14.0,16.0,42.0,16.0,101.0,no,no
auth/manual/lib.php,6.0,6.0,1.0,2.0,2.0,1.0,16.125835223052494,1.0,1.0,0.0,2.0,2.0,2.0,no,no
auth/nntp/lib.php,14.0,14.0,1.0,3.0,3.0,2.0,85.95025038943322,1.0,1.0,0.0,0.0,0.0,0.0,no,no
auth/none/lib.php,6.0,6.0,1.0,2.0,2.0,1.0,16.125835223052494,1.0,1.0,0.0,2.0,2.0,2.0,no,no
auth/pam/lib.php,10.0,10.0,1.0,3.0,3.0,1.0,37.352817814715735,1.0,1.0,0.0,0.0,0.0,0.0,no,no
auth/pop3/lib.php,26.0,26.0,1.0,5.0,5.0,2.0,222.55505664179876,1.0,1.0,0.0,4.0,2.0,3.0,no,no
auth/radius/lib.php,21.0,22.0,1.0,5.0,5.0,2.0,143.01242236565756,1.0,1.0,0.0,16.0,13.0,6.0,no,no
auth/shibboleth/index.php,33.0,33.0,0.0,9.0,9.0,4.0,512.4729452051945,0.0,0.0,0.0,18.0,9.0,19.0,no,no
auth/shibboleth/lib.php,52.0,52.0,4.0,8.0,8.0,2.0,542.1815217388289,4.0,3.0,2.0,8.0,7.0,6.0,no,no
backup/backuplib.php,1081.0,1091.0,46.0,187.0,187.0,6.0,20920.63001358891,151.0,29.0,16.0,33.0,11.0,116.0,no,no
backup/backup.php,72.0,72.0,0.0,20.0,20.0,3.0,1015.4696356754268,0.0,0.0,0.0,31.0,15.0,41.0,no,no
backup/backup_scheduled.php,426.0,426.0,7.0,117.0,117.0,6.0,7060.258458175242,4.0,3.0,6.0,62.0,9.0,124.0,no,no
backup/bb/restore_bb.php,45.0,46.0,3.0,9.0,9.0,2.0,472.02614873151964,1.0,1.0,2.0,4.0,3.0,6.0,no,no
backup/bb/xsl_emulate_xslt.inc,21.0,21.0,2.0,6.0,6.0,2.0,118.7363750712135,4.0,2.0,0.0,0.0,0.0,0.0,no,no
backup/db/migrate2utf8.php,23.0,23.0,1.0,5.0,5.0,1.0,137.96174550088259,0.0,0.0,0.0,5.0,2.0,6.0,no,no
backup/db/mysql.php,63.0,63.0,1.0,17.0,17.0,2.0,498.7622167420611,1.0,1.0,0.0,3.0,2.0,28.0,no,no
backup/db/postgres7.php,24.0,24.0,1.0,6.0,6.0,2.0,122.03700992868443,1.0,1.0,0.0,2.0,1.0,11.0,no,no
backup/lib.php,340.0,340.0,23.0,70.0,70.0,4.0,4722.3216649444375,156.0,48.0,8.0,52.0,27.0,74.0,no,no
backup/log.php,87.0,101.0,0.0,14.0,14.0,7.0,1291.7930625191136,0.0,0.0,0.0,28.0,14.0,46.0,no,no
backup/restorelib.php,2822.0,2889.0,85.0,687.0,687.0,17.0,50283.89627287473,46.0,22.0,47.0,62.0,17.0,477.0,yes,yes
backup/restore.php,94.0,94.0,0.0,26.0,26.0,5.0,1344.255753584673,0.0,0.0,0.0,30.0,16.0,44.0,no,no
backup/try.php,24.0,25.0,0.0,6.0,6.0,2.0,177.97101449948497,0.0,0.0,0.0,13.0,9.0,10.0,no,no
backup/version.php,3.0,3.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/activity_modules/block_activity_modules.php,31.0,31.0,3.0,7.0,7.0,3.0,324.4251682646869,11.0,8.0,0.0,2.0,2.0,2.0,no,no
blocks/activity_modules/db/mysql.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/activity_modules/db/postgres7.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/admin/block_admin.php,153.0,153.0,5.0,31.0,31.0,4.0,4299.761028110966,11.0,8.0,2.0,16.0,4.0,64.0,no,no
blocks/admin/db/mysql.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/admin/db/postgres7.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/admin/styles.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/blog_menu/block_blog_menu.php,55.0,55.0,2.0,12.0,12.0,1.0,745.1536497310151,10.0,8.0,0.0,5.0,2.0,17.0,no,no
blocks/blog_tags/block_blog_tags.php,134.0,134.0,9.0,20.0,20.0,4.0,1376.9863187276178,21.0,11.0,0.0,25.0,21.0,22.0,no,no
blocks/blog_tags/styles.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/calendar_month/block_calendar_month.php,36.0,36.0,3.0,4.0,4.0,1.0,332.71064666877373,11.0,8.0,0.0,8.0,2.0,12.0,no,no
blocks/calendar_month/db/mysql.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/calendar_month/db/postgres7.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/calendar_month/styles.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/calendar_upcoming/block_calendar_upcoming.php,43.0,43.0,2.0,6.0,6.0,2.0,380.42224257936726,10.0,8.0,0.0,8.0,3.0,12.0,no,no
blocks/calendar_upcoming/db/mysql.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/calendar_upcoming/db/postgres7.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/calendar_upcoming/styles.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/course_list/block_course_list.php,65.0,65.0,3.0,15.0,15.0,4.0,1000.197816614431,13.0,10.0,0.0,8.0,3.0,19.0,no,no
blocks/course_list/db/mysql.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/course_list/db/postgres7.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/course_summary/block_course_summary.php,35.0,35.0,5.0,6.0,6.0,2.0,270.32740041837866,13.0,8.0,0.0,3.0,2.0,4.0,no,no
blocks/course_summary/db/mysql.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/course_summary/db/postgres7.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/course_summary/styles.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/db/migrate2utf8.php,91.0,91.0,2.0,13.0,13.0,4.0,1116.3792913076759,0.0,0.0,0.0,11.0,6.0,54.0,no,no
blocks/db/mysql.php,72.0,72.0,1.0,21.0,21.0,5.0,724.14655300734,1.0,1.0,0.0,8.0,3.0,20.0,no,no
blocks/db/postgres7.php,78.0,78.0,1.0,21.0,21.0,5.0,788.6482894577907,1.0,1.0,0.0,8.0,3.0,25.0,no,no
blocks/glossary_random/block_glossary_random.php,122.0,122.0,6.0,21.0,21.0,3.0,1564.2623311831937,16.0,10.0,0.0,33.0,20.0,35.0,no,no
blocks/html/block_html.php,27.0,27.0,5.0,2.0,2.0,1.0,144.27750997915558,15.0,10.0,0.0,2.0,2.0,3.0,no,no
blocks/loancalc/block_loancalc.php,30.0,30.0,2.0,1.0,1.0,0.0,166.35532333438687,10.0,8.0,0.0,2.0,2.0,10.0,no,no
blocks/login/block_login.php,45.0,45.0,3.0,9.0,9.0,3.0,470.456247014465,11.0,8.0,0.0,4.0,1.0,11.0,no,no
blocks/login/styles.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/messages/block_messages.php,33.0,33.0,2.0,5.0,5.0,2.0,541.1113597068726,10.0,8.0,0.0,7.0,4.0,8.0,no,no
blocks/moodleblock.class.php,260.0,260.0,35.0,38.0,38.0,4.0,3129.876681495139,38.0,12.0,18.0,124.0,56.0,54.0,no,no
blocks/news_items/block_news_items.php,69.0,69.0,2.0,14.0,14.0,3.0,974.3753555481267,10.0,8.0,0.0,13.0,6.0,22.0,no,no
blocks/news_items/db/mysql.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/news_items/db/postgres7.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/online_users/block_online_users.php,87.0,87.0,3.0,17.0,17.0,3.0,1393.5064393921898,13.0,10.0,0.0,11.0,4.0,19.0,no,no
blocks/online_users/db/mysql.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/online_users/db/postgres7.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/pagedemo.php,102.0,110.0,8.0,20.0,20.0,6.0,945.9576473227602,241.0,211.0,2.0,28.0,12.0,35.0,no,no
blocks/participants/block_participants.php,32.0,32.0,3.0,5.0,5.0,1.0,270.258623012355,11.0,8.0,0.0,3.0,1.0,5.0,no,no
blocks/participants/db/mysql.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/participants/db/postgres7.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/quiz_results/block_quiz_results.php,261.0,261.0,4.0,46.0,46.0,5.0,3854.5274456720326,14.0,10.0,0.0,17.0,7.0,47.0,no,no
blocks/quiz_results/styles.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/recent_activity/block_recent_activity.php,26.0,26.0,3.0,3.0,3.0,1.0,112.72449855795041,11.0,8.0,0.0,2.0,2.0,2.0,no,no
blocks/recent_activity/db/mysql.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/recent_activity/db/postgres7.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/rss_client/block_rss_client_action.php,141.0,141.0,0.0,35.0,35.0,8.0,2096.074936698584,0.0,0.0,0.0,31.0,17.0,55.0,yes,no
blocks/rss_client/block_rss_client_error.php,8.0,8.0,0.0,1.0,1.0,0.0,26.366694928034633,0.0,0.0,0.0,12.0,9.0,7.0,no,no
blocks/rss_client/block_rss_client.php,142.0,142.0,10.0,37.0,37.0,3.0,2369.1242190721864,21.0,11.0,2.0,20.0,11.0,27.0,no,no
blocks/rss_client/config_instance_tabs.php,13.0,13.0,0.0,1.0,1.0,0.0,89.72794920691878,0.0,0.0,0.0,3.0,3.0,5.0,no,no
blocks/rss_client/db/migrate2utf8.php,82.0,82.0,3.0,15.0,15.0,1.0,620.6394523324444,0.0,0.0,0.0,6.0,2.0,25.0,no,no
blocks/rss_client/db/mysql.php,9.0,9.0,1.0,3.0,3.0,1.0,14.484941211906902,0.0,0.0,0.0,1.0,1.0,2.0,no,no
blocks/rss_client/db/postgres7.php,11.0,11.0,1.0,3.0,3.0,1.0,17.91759469228055,0.0,0.0,0.0,2.0,1.0,3.0,no,no
blocks/rss_client/styles.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/search_forums/block_search_forums.php,32.0,32.0,3.0,3.0,3.0,1.0,304.1429389451275,11.0,8.0,0.0,3.0,3.0,8.0,no,no
blocks/search_forums/db/mysql.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/search_forums/db/postgres7.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/search_forums/styles.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/section_links/block_section_links.php,68.0,68.0,4.0,17.0,17.0,3.0,816.823413301565,11.0,8.0,1.0,4.0,2.0,13.0,no,no
blocks/section_links/db/mysql.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/section_links/db/postgres7.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/site_main_menu/block_site_main_menu.php,85.0,85.0,3.0,21.0,21.0,5.0,1507.3004813832283,11.0,8.0,0.0,12.0,5.0,15.0,no,no
blocks/social_activities/block_social_activities.php,82.0,82.0,3.0,19.0,19.0,5.0,1385.639822561202,11.0,8.0,0.0,10.0,5.0,13.0,no,no
blocks/social_activities/db/mysql.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/social_activities/db/postgres7.php,8.0,8.0,1.0,2.0,2.0,1.0,17.91759469228055,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blocks/version.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
blog/blogpage.php,102.0,102.0,14.0,16.0,16.0,2.0,820.7394073704137,256.0,211.0,5.0,28.0,13.0,17.0,no,no
blog/edit.php,149.0,154.0,3.0,37.0,37.0,5.0,1985.0651853245288,0.0,0.0,3.0,31.0,8.0,73.0,no,no
blog/footer.php,13.0,16.0,0.0,4.0,4.0,1.0,98.27263976846959,0.0,0.0,0.0,7.0,4.0,6.0,no,no
blog/header.php,135.0,136.0,0.0,24.0,24.0,4.0,2861.4633924420446,0.0,0.0,0.0,44.0,18.0,74.0,no,no
blog/index.php,90.0,90.0,0.0,20.0,20.0,3.0,723.8785754485765,0.0,0.0,0.0,21.0,9.0,38.0,yes,yes
blog/lib.php,280.0,289.0,11.0,50.0,50.0,5.0,4292.3776061621065,8.0,6.0,6.0,40.0,10.0,71.0,yes,yes
blog/preferences.php,32.0,32.0,0.0,7.0,7.0,2.0,307.73917827489026,0.0,0.0,0.0,27.0,15.0,23.0,no,no
blog/rsslib.php,98.0,98.0,4.0,17.0,17.0,2.0,1111.2289952574333,2.0,2.0,2.0,12.0,7.0,16.0,no,no
blog/set_session_vars.php,7.0,7.0,0.0,2.0,2.0,1.0,31.191623125197538,0.0,0.0,0.0,2.0,2.0,2.0,no,no
blog/tags.php,56.0,56.0,0.0,12.0,12.0,4.0,436.92106742995117,0.0,0.0,0.0,25.0,14.0,33.0,no,no
blog/version.php,3.0,3.0,0.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no,no
calendar/event.php,355.0,371.0,3.0,74.0,74.0,5.0,6080.78534946751,8.0,8.0,3.0,77.0,33.0,137.0,no,no
calendar/export_execute.php,100.0,101.0,0.0,14.0,14.0,4.0,1244.2332379330335,0.0,0.0,0.0,22.0,12.0,54.0,no,no
calendar/export.php,52.0,65.0,0.0,5.0,5.0,1.0,888.1251043177169,0.0,0.0,0.0,30.0,11.0,37.0,no,no
calendar/lib.php,723.0,733.0,31.0,193.0,193.0,8.0,14657.5498008183,61.0,9.0,19.0,32.0,8.0,140.0,no,no
calendar/overlib.cfg.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
calendar/preferences.php,54.0,54.0,0.0,12.0,12.0,4.0,530.7964604177839,0.0,0.0,0.0,23.0,11.0,25.0,no,no
calendar/set.php,60.0,60.0,0.0,6.0,6.0,4.0,395.0938929191688,0.0,0.0,0.0,9.0,5.0,26.0,no,no
calendar/view.php,260.0,295.0,4.0,59.0,59.0,6.0,5012.262556978109,0.0,0.0,4.0,50.0,13.0,121.0,no,no
config-dist.php,23.0,27.0,0.0,4.0,4.0,2.0,191.80491357657564,0.0,0.0,0.0,1.0,1.0,2.0,no,no
course/category.php,240.0,272.0,0.0,53.0,53.0,6.0,4684.925330965352,0.0,0.0,0.0,51.0,18.0,108.0,no,no
course/delete.php,45.0,45.0,0.0,7.0,7.0,1.0,669.0428616727229,0.0,0.0,0.0,28.0,14.0,32.0,no,no
course/edit.php,187.0,187.0,1.0,49.0,49.0,6.0,2934.3743610258966,8.0,8.0,1.0,61.0,27.0,93.0,no,no
course/editsection.php,37.0,37.0,0.0,9.0,9.0,2.0,406.65534272039076,0.0,0.0,0.0,25.0,9.0,28.0,no,no
course/enrol.php,62.0,62.0,0.0,19.0,19.0,3.0,1021.1208646526179,0.0,0.0,0.0,43.0,21.0,36.0,no,no
course/format/lams/config.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
course/format/lams/format.php,182.0,218.0,0.0,32.0,32.0,4.0,4299.924039063415,0.0,0.0,0.0,37.0,15.0,65.0,no,no
course/format/scorm/config.php,3.0,3.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no,no
course/format/scorm/format.php,25.0,33.0,0.0,4.0,4.0,1.0,250.483601816329,0.0,0.0,0.0,10.0,7.0,12.0,no,no
