,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
lang/bulgarian-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/bulgarian-windows-1251.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/catalan-iso-8859-1.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/catalan-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/chinese_big5.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/chinese_big5-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/chinese_gb.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/chinese_gb-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/croatian-iso-8859-2.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/croatian-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/croatian-windows-1250.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/czech-iso-8859-2.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/czech-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/czech-windows-1250.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/danish-iso-8859-1.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/danish-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/dutch-iso-8859-1.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/dutch-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/english-iso-8859-1.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/english-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/estonian-iso-8859-1.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/estonian-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/finnish-iso-8859-1.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/finnish-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/french-iso-8859-1.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/french-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/galician-iso-8859-1.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4667.903393695142,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/galician-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4675.470770019907,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/georgian-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/german-iso-8859-1.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/german-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/greek-iso-8859-7.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/greek-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hebrew-iso-8859-8-i.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hindi-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hungarian-iso-8859-2.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/hungarian-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/indonesian-iso-8859-1.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/indonesian-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/italian-iso-8859-1.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/italian-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/japanese-euc.inc.php,714.0,714.0,0.0,1.0,1.0,0.0,4684.040252755393,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/japanese-sjis.inc.php,714.0,714.0,0.0,1.0,1.0,0.0,4731.0357328845,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/japanese-utf-8.inc.php,715.0,715.0,0.0,1.0,1.0,0.0,4691.610435110463,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/korean-euc-kr.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/korean-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/latvian-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/latvian-windows-1257.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/lithuanian-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/lithuanian-windows-1257.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/malay-iso-8859-1.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/malay-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/norwegian-iso-8859-1.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/norwegian-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/persian-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/persian-windows-1256.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/polish-iso-8859-2.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/polish-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/portuguese-iso-8859-1.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/portuguese-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/romanian-iso-8859-1.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/romanian-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-cp-866.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-koi8-r.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/russian-windows-1251.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_cyrillic-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_cyrillic-windows-1251.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_latin-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/serbian_latin-windows-1250.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovak-iso-8859-2.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovak-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovak-windows-1250.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovenian-iso-8859-2.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovenian-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/slovenian-windows-1250.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/spanish-iso-8859-1.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/spanish-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/swedish-iso-8859-1.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/swedish-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/thai-tis-620.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/thai-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/turkish-iso-8859-9.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/turkish-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ukrainian-utf-8.inc.php,712.0,712.0,0.0,1.0,1.0,0.0,4668.904097590104,0.0,0.0,0.0,0.0,0.0,0.0,no,no
lang/ukrainian-windows-1251.inc.php,711.0,711.0,0.0,1.0,1.0,0.0,4661.338128725107,0.0,0.0,0.0,0.0,0.0,0.0,no,no
ldi_check.php,80.0,80.0,0.0,27.0,27.0,5.0,960.1599247031552,0.0,0.0,0.0,5.0,3.0,9.0,no,no
ldi_table.php,92.0,102.0,0.0,17.0,17.0,5.0,1173.6287352175957,0.0,0.0,0.0,15.0,5.0,11.0,no,no
left.php,383.0,440.0,5.0,98.0,98.0,8.0,9532.5177128261,0.0,0.0,5.0,22.0,7.0,42.0,yes,yes
libraries/auth/config.auth.lib.php,31.0,33.0,4.0,3.0,3.0,2.0,187.8741642632507,8.0,5.0,0.0,3.0,3.0,3.0,no,no
libraries/auth/cookie.auth.lib.php,247.0,269.0,8.0,57.0,57.0,6.0,3569.9462335208796,8.0,5.0,4.0,8.0,7.0,8.0,yes,yes
libraries/auth/http.auth.lib.php,96.0,98.0,4.0,27.0,27.0,8.0,964.9683566491566,7.0,4.0,1.0,2.0,2.0,1.0,no,no
libraries/blowfish.php,367.0,367.0,7.0,11.0,11.0,3.0,3961.9297953803707,2.0,1.0,3.0,0.0,0.0,0.0,no,no
libraries/bookmark.lib.php,56.0,56.0,5.0,6.0,6.0,2.0,617.4669630621623,9.0,7.0,1.0,9.0,4.0,25.0,yes,no
libraries/charset_conversion.lib.php,156.0,156.0,4.0,43.0,43.0,7.0,1206.207288754974,9.0,7.0,1.0,1.0,1.0,4.0,no,no
libraries/common.lib.php,852.0,868.0,28.0,210.0,210.0,9.0,13877.47637004958,223.0,72.0,9.0,40.0,10.0,65.0,yes,yes
libraries/config_import.lib.php,789.0,789.0,0.0,282.0,282.0,4.0,5597.375015354961,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/database_interface.lib.php,45.0,45.0,4.0,10.0,10.0,3.0,336.8507802148743,49.0,45.0,1.0,14.0,3.0,13.0,no,no
libraries/db_config.lib.php,53.0,53.0,1.0,7.0,7.0,3.0,264.9995081249796,0.0,0.0,1.0,0.0,0.0,0.0,no,no
libraries/dbg/profiling.php,52.0,53.0,1.0,6.0,6.0,3.0,578.2035548825664,1.0,1.0,0.0,0.0,0.0,0.0,no,no
libraries/dbg/setup.php,9.0,9.0,0.0,4.0,4.0,2.0,50.355800728765786,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/dbi/mysql.dbi.lib.php,163.0,163.0,18.0,42.0,42.0,4.0,1778.9673817241821,219.0,63.0,1.0,6.0,5.0,11.0,no,no
libraries/dbi/mysqli.dbi.lib.php,261.0,261.0,18.0,58.0,58.0,16.0,2656.175033540156,218.0,62.0,2.0,7.0,6.0,14.0,no,no
libraries/db_table_exists.lib.php,18.0,18.0,0.0,10.0,10.0,3.0,238.01026890859035,0.0,0.0,0.0,11.0,4.0,9.0,no,no
libraries/defines.lib.php,104.0,104.0,1.0,40.0,40.0,7.0,698.416542667466,4.0,4.0,1.0,0.0,0.0,0.0,no,no
libraries/display_export.lib.php,212.0,260.0,2.0,46.0,46.0,3.0,3269.9197178075,0.0,0.0,2.0,5.0,4.0,7.0,yes,no
libraries/display_tbl.lib.php,912.0,967.0,7.0,208.0,208.0,10.0,20466.292319531316,1.0,1.0,5.0,32.0,8.0,74.0,no,no
libraries/display_tbl_links.lib.php,33.0,33.0,0.0,9.0,9.0,3.0,420.38177365673096,0.0,0.0,0.0,1.0,1.0,4.0,no,no
libraries/export/csv.php,76.0,76.0,7.0,16.0,16.0,5.0,669.9256826975502,6.0,1.0,0.0,10.0,4.0,8.0,no,no
libraries/export/latex.php,196.0,196.0,9.0,51.0,51.0,3.0,2941.539159177675,7.0,1.0,1.0,21.0,7.0,36.0,no,no
libraries/export/sql.php,268.0,268.0,11.0,66.0,66.0,7.0,5135.248845230639,8.0,2.0,3.0,28.0,9.0,74.0,no,no
libraries/export/xls.php,54.0,54.0,7.0,9.0,9.0,4.0,425.83211119986805,6.0,1.0,0.0,10.0,4.0,6.0,no,no
libraries/export/xml.php,64.0,64.0,7.0,9.0,9.0,3.0,831.2252255682773,6.0,1.0,0.0,12.0,5.0,13.0,no,no
libraries/get_foreign.lib.php,23.0,23.0,0.0,5.0,5.0,4.0,259.9119517936659,0.0,0.0,0.0,8.0,5.0,11.0,no,no
libraries/grab_globals.lib.php,32.0,32.0,1.0,14.0,14.0,4.0,276.57297434454193,0.0,0.0,1.0,0.0,0.0,0.0,no,no
libraries/header_http.inc.php,11.0,11.0,0.0,3.0,3.0,2.0,59.32506358807793,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/header_meta_style.inc.php,12.0,14.0,0.0,3.0,3.0,1.0,76.93933704215392,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/ip_allow_deny.lib.php,134.0,134.0,3.0,58.0,58.0,7.0,1356.2545758318533,1.0,1.0,2.0,0.0,0.0,0.0,yes,yes
libraries/kanji-encoding.lib.php,57.0,57.0,5.0,8.0,8.0,1.0,465.8084107311049,8.0,7.0,3.0,0.0,0.0,0.0,no,no
libraries/mysql_charsets.lib.php,240.0,240.0,4.0,29.0,29.0,5.0,1822.9792796122742,14.0,11.0,1.0,8.0,4.0,11.0,no,no
libraries/ob.lib.php,42.0,42.0,3.0,8.0,8.0,2.0,87.08889187730352,17.0,7.0,0.0,0.0,0.0,0.0,no,no
libraries/read_dump.lib.php,97.0,97.0,2.0,25.0,25.0,6.0,829.7910099323935,3.0,2.0,1.0,0.0,0.0,0.0,no,no
libraries/relation_cleanup.lib.php,101.0,101.0,3.0,13.0,13.0,1.0,924.9189625267727,6.0,2.0,0.0,4.0,2.0,62.0,no,no
libraries/relation.lib.php,331.0,331.0,11.0,59.0,59.0,8.0,4749.625958752576,78.0,36.0,1.0,18.0,6.0,79.0,no,no
libraries/select_lang.lib.php,173.0,173.0,1.0,17.0,17.0,4.0,560.7096770253183,0.0,0.0,1.0,0.0,0.0,0.0,yes,yes
libraries/sqlparser.data.php,482.0,482.0,0.0,1.0,1.0,0.0,16.635532333438686,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/sqlparser.lib.php,1064.0,1064.0,16.0,209.0,209.0,9.0,11797.633147029228,19.0,8.0,6.0,9.0,1.0,53.0,yes,yes
libraries/sqlvalidator.class.php,123.0,123.0,19.0,4.0,4.0,2.0,1138.227788297744,5.0,1.0,6.0,0.0,0.0,0.0,no,no
libraries/sqlvalidator.lib.php,19.0,19.0,1.0,5.0,5.0,3.0,93.49604035385514,1.0,1.0,0.0,5.0,1.0,5.0,no,no
libraries/string.lib.php,115.0,115.0,15.0,11.0,11.0,3.0,1172.8274639004946,14.0,5.0,7.0,0.0,0.0,0.0,no,no
libraries/transformations/application_octetstream__download.inc.php,15.0,15.0,1.0,3.0,3.0,2.0,89.77322751115379,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/transformations/global.inc.php,15.0,15.0,3.0,3.0,3.0,1.0,97.64512119576456,5.0,5.0,0.0,0.0,0.0,0.0,no,no
libraries/transformations/image_jpeg__inline.inc.php,9.0,9.0,1.0,2.0,2.0,1.0,68.11396189742281,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/image_jpeg__link.inc.php,7.0,7.0,1.0,1.0,1.0,0.0,29.1121815835177,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/image_png__inline.inc.php,9.0,9.0,1.0,2.0,2.0,1.0,68.11396189742281,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations.lib.php,94.0,94.0,5.0,16.0,16.0,5.0,1337.1915407546096,16.0,13.0,0.0,7.0,4.0,32.0,no,no
libraries/transformations/overview.php,30.0,35.0,0.0,4.0,4.0,2.0,273.2407698343667,0.0,0.0,0.0,2.0,2.0,2.0,no,no
libraries/transformations/text_plain__dateformat.inc.php,29.0,29.0,1.0,8.0,8.0,2.0,335.58394341621266,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/text_plain__external.inc.php,33.0,33.0,3.0,8.0,8.0,2.0,294.73645629734006,0.0,0.0,1.0,0.0,0.0,0.0,yes,yes
libraries/transformations/text_plain__formatted.inc.php,4.0,4.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/transformations/text_plain__imagelink.inc.php,7.0,7.0,1.0,1.0,1.0,0.0,83.49453393877634,0.0,0.0,0.0,1.0,1.0,1.0,no,no
