,nomefile,Y_IDEAL,Y_REAL,Y_PRED
173,libraries/export/sql.php,0,0,0
174,libraries/export/xls.php,0,0,0
175,libraries/export/xml.php,0,0,0
176,libraries/get_foreign.lib.php,0,0,0
177,libraries/grab_globals.lib.php,0,0,0
178,libraries/header_http.inc.php,0,0,0
179,libraries/header_meta_style.inc.php,0,0,0
180,libraries/information_schema_relations.lib.php,0,0,0
181,libraries/ip_allow_deny.lib.php,1,0,0
182,libraries/kanji-encoding.lib.php,0,0,0
183,libraries/mcrypt.lib.php,0,0,0
184,libraries/mysql_charsets.lib.php,0,0,0
185,libraries/ob.lib.php,0,0,0
186,libraries/read_dump.lib.php,0,0,0
187,libraries/relation_cleanup.lib.php,0,0,0
188,libraries/relation.lib.php,0,0,0
189,libraries/select_lang.lib.php,1,0,0
190,libraries/select_server.lib.php,0,0,0
191,libraries/select_theme.lib.php,0,0,0
192,libraries/sqlparser.data.php,0,0,0
193,libraries/sqlparser.lib.php,1,0,0
194,libraries/sqlvalidator.class.php,0,0,0
195,libraries/sqlvalidator.lib.php,0,0,0
196,libraries/storage_engines.lib.php,0,0,0
197,libraries/string.lib.php,0,0,0
198,libraries/tbl_indexes.lib.php,0,0,0
199,libraries/tbl_move_copy.php,0,0,0
200,libraries/transformations/application_octetstream__download.inc.php,0,0,0
201,libraries/transformations/application_octetstream__hex.inc.php,0,0,0
202,libraries/transformations/global.inc.php,0,0,0
203,libraries/transformations/image_jpeg__inline.inc.php,0,0,0
204,libraries/transformations/image_jpeg__link.inc.php,0,0,0
205,libraries/transformations/image_png__inline.inc.php,0,0,0
206,libraries/transformations.lib.php,0,0,0
207,libraries/transformations/overview.php,0,0,0
208,libraries/transformations/text_plain__dateformat.inc.php,0,0,0
209,libraries/transformations/text_plain__external.inc.php,0,0,0
210,libraries/transformations/text_plain__formatted.inc.php,0,0,0
211,libraries/transformations/text_plain__imagelink.inc.php,0,0,0
212,libraries/transformations/text_plain__link.inc.php,0,0,0
213,libraries/transformations/text_plain__substr.inc.php,0,0,0
214,libraries/url_generating.lib.php,0,0,0
215,libraries/zip.lib.php,0,0,0
216,main.php,0,0,0
217,mult_submits.inc.php,0,0,0
218,pdf_pages.php,0,0,0
219,pdf_schema.php,1,0,0
220,phpinfo.php,0,0,0
221,queryframe.php,0,0,0
222,querywindow.php,0,0,0
223,read_dump.php,0,0,0
224,scripts/check_lang.php,0,0,0
225,scripts/decode_bug.php,0,0,0
226,server_binlog.php,0,0,0
227,server_collations.php,0,0,0
228,server_common.inc.php,0,0,0
229,server_databases.php,1,0,0
230,server_engines.php,0,0,0
231,server_export.php,0,0,0
232,server_links.inc.php,0,0,0
233,server_privileges.php,1,0,0
234,server_processlist.php,0,0,0
235,server_status.php,0,0,0
236,server_variables.php,0,0,0
237,sql.php,1,0,0
238,tbl_addfield.php,0,0,0
239,tbl_alter.php,0,0,0
240,tbl_change.php,0,0,0
241,tbl_create.php,0,0,0
242,tbl_indexes.php,0,0,0
243,tbl_move_copy.php,0,0,0
244,tbl_printview.php,1,0,0
245,tbl_properties_common.php,0,0,0
246,tbl_properties_export.php,0,0,0
247,tbl_properties.inc.php,0,0,0
248,tbl_properties_links.php,0,0,0
249,tbl_properties_operations.php,0,0,0
250,tbl_properties.php,0,0,0
251,tbl_properties_structure.php,0,0,0
252,tbl_properties_table_info.php,0,0,0
253,tbl_query_box.php,0,0,0
254,tbl_relation.php,0,0,0
255,tbl_rename.php,0,0,0
256,tbl_replace_fields.php,0,0,0
257,tbl_replace.php,0,0,0
258,tbl_row_action.php,0,0,0
259,tbl_select.php,1,0,0
260,themes/darkblue_orange/css/theme_left.css.php,0,0,0
261,themes/darkblue_orange/css/theme_print.css.php,0,0,0
262,themes/darkblue_orange/css/theme_right.css.php,0,0,0
263,themes/darkblue_orange/info.inc.php,0,0,0
264,themes/darkblue_orange/layout.inc.php,0,0,0
265,themes/original/css/theme_left.css.php,0,0,0
266,themes/original/css/theme_print.css.php,0,0,0
267,themes/original/css/theme_right.css.php,0,0,0
268,themes/original/info.inc.php,0,0,0
269,themes/original/layout.inc.php,0,0,0
270,themes.php,0,0,0
271,transformation_wrapper.php,1,0,0
272,user_password.php,0,0,0
