,nomefile,Y_IDEAL,Y_REAL,Y_PRED
64,lang/greek-utf-8.inc.php,0,0,0
65,lang/hungarian-iso-8859-2.inc.php,0,0,0
66,lang/indonesian-utf-8.inc.php,0,0,0
67,lang/italian-iso-8859-1.inc.php,0,0,0
68,lang/italian-utf-8.inc.php,0,0,0
69,lang/japanese-sjis.inc.php,0,0,0
70,lang/korean-euc-kr.inc.php,0,0,0
71,lang/korean-utf-8.inc.php,0,0,0
72,lang/latvian-windows-1257.inc.php,0,0,0
73,lang/malay-iso-8859-1.inc.php,0,0,0
74,lang/norwegian-iso-8859-1.inc.php,0,0,0
75,lang/norwegian-utf-8.inc.php,0,0,0
76,lang/persian-windows-1256.inc.php,0,0,0
77,lang/portuguese-iso-8859-1.inc.php,0,0,0
78,lang/romanian-iso-8859-1.inc.php,0,0,0
79,lang/russian-cp-866.inc.php,0,0,0
80,lang/russian-koi8-r.inc.php,0,0,0
81,lang/russian-windows-1251.inc.php,0,0,0
82,lang/serbian_cyrillic-utf-8.inc.php,0,0,0
83,lang/serbian_cyrillic-windows-1251.inc.php,0,0,0
84,lang/serbian_latin-utf-8.inc.php,0,0,0
85,lang/serbian_latin-windows-1250.inc.php,0,0,0
86,lang/slovak-iso-8859-2.inc.php,0,0,0
87,lang/slovak-utf-8.inc.php,0,0,0
88,lang/slovak-windows-1250.inc.php,0,0,0
89,lang/slovenian-iso-8859-2.inc.php,0,0,0
90,lang/slovenian-windows-1250.inc.php,0,0,0
91,lang/spanish-iso-8859-1.inc.php,0,0,0
92,lang/spanish-utf-8.inc.php,0,0,0
93,lang/swedish-iso-8859-1.inc.php,0,0,0
94,lang/thai-utf-8.inc.php,0,0,0
95,lang/turkish-utf-8.inc.php,0,0,0
96,lang/ukrainian-windows-1251.inc.php,0,0,0
97,ldi_check.php,0,0,0
98,ldi_table.php,0,0,0
99,left.php,1,0,0
100,libraries/auth/config.auth.lib.php,0,0,0
101,libraries/auth/cookie.auth.lib.php,1,0,0
102,libraries/auth/http.auth.lib.php,0,0,0
103,libraries/blowfish.php,0,0,0
104,libraries/bookmark.lib.php,1,0,0
105,libraries/charset_conversion.lib.php,0,0,0
106,libraries/common.lib.php,1,0,0
107,libraries/config_import.lib.php,0,0,0
108,libraries/database_interface.lib.php,0,0,0
109,libraries/db_config.lib.php,0,0,0
110,libraries/dbg/profiling.php,0,0,0
111,libraries/dbg/setup.php,0,0,0
112,libraries/dbi/mysql.dbi.lib.php,0,0,0
113,libraries/dbi/mysqli.dbi.lib.php,0,0,0
114,libraries/db_table_exists.lib.php,0,0,0
115,libraries/defines.lib.php,0,0,0
116,libraries/display_export.lib.php,1,0,0
117,libraries/display_tbl.lib.php,0,0,0
118,libraries/display_tbl_links.lib.php,0,0,0
119,libraries/export/csv.php,0,0,0
120,libraries/export/latex.php,0,0,0
121,libraries/export/sql.php,0,0,0
122,libraries/export/xml.php,0,0,0
123,libraries/get_foreign.lib.php,0,0,0
124,libraries/grab_globals.lib.php,0,0,0
125,libraries/header_http.inc.php,0,0,0
126,libraries/header_meta_style.inc.php,0,0,0
127,libraries/ip_allow_deny.lib.php,1,0,0
128,libraries/kanji-encoding.lib.php,0,0,0
129,libraries/mysql_charsets.lib.php,0,0,0
130,libraries/mysql_wrappers.lib.php,0,0,0
131,libraries/ob.lib.php,0,0,0
132,libraries/read_dump.lib.php,0,0,0
133,libraries/relation_cleanup.lib.php,0,0,0
134,libraries/relation.lib.php,0,0,0
135,libraries/select_lang.lib.php,1,0,0
136,libraries/sqlparser.data.php,0,0,0
137,libraries/sqlparser.lib.php,1,0,0
138,libraries/sqlvalidator.class.php,0,0,0
139,libraries/sqlvalidator.lib.php,0,0,0
140,libraries/string.lib.php,0,0,0
141,libraries/transformations/application_octetstream__download.inc.php,0,0,0
142,libraries/transformations/global.inc.php,0,0,0
143,libraries/transformations/image_jpeg__inline.inc.php,0,0,0
144,libraries/transformations/image_jpeg__link.inc.php,0,0,0
145,libraries/transformations/image_png__inline.inc.php,0,0,0
146,libraries/transformations.lib.php,0,0,0
147,libraries/transformations/overview.php,0,0,0
148,libraries/transformations/text_plain__dateformat.inc.php,0,0,0
149,libraries/transformations/text_plain__external.inc.php,1,0,0
150,libraries/transformations/text_plain__formatted.inc.php,0,0,0
151,libraries/transformations/text_plain__imagelink.inc.php,0,0,0
152,libraries/transformations/text_plain__link.inc.php,0,0,0
153,libraries/transformations/text_plain__substr.inc.php,0,0,0
154,libraries/url_generating.lib.php,0,0,0
155,libraries/zip.lib.php,0,0,0
156,main.php,0,0,0
157,mult_submits.inc.php,0,0,0
158,pdf_pages.php,0,0,0
159,pdf_schema.php,1,0,0
160,phpinfo.php,0,0,0
161,queryframe.php,0,0,0
162,querywindow.php,0,0,0
163,read_dump.php,1,0,0
164,scripts/check_lang.php,0,0,0
165,scripts/decode_bug.php,0,0,0
166,server_collations.php,0,0,0
167,server_common.inc.php,0,0,0
168,server_databases.php,1,0,0
169,server_export.php,0,0,0
170,server_links.inc.php,0,0,0
171,server_privileges.php,1,0,0
172,server_processlist.php,0,0,0
173,server_status.php,0,0,0
174,server_variables.php,0,0,0
175,sql.php,1,0,0
176,tbl_addfield.php,0,0,0
177,tbl_alter.php,0,0,0
178,tbl_change.php,0,0,0
179,tbl_create.php,0,0,0
180,tbl_indexes.php,0,0,0
181,tbl_move_copy.php,0,0,0
182,tbl_printview.php,1,0,0
183,tbl_properties_common.php,0,0,0
184,tbl_properties_export.php,0,0,0
185,tbl_properties.inc.php,0,0,0
186,tbl_properties_links.php,0,0,0
187,tbl_properties_operations.php,0,0,0
188,tbl_properties.php,0,0,0
189,tbl_properties_structure.php,0,0,0
190,tbl_properties_table_info.php,0,0,0
191,tbl_query_box.php,0,0,0
192,tbl_relation.php,0,0,0
193,tbl_rename.php,0,0,0
194,tbl_replace_fields.php,0,0,0
195,tbl_replace.php,0,0,0
196,tbl_row_delete.php,0,0,0
197,tbl_select.php,1,0,0
198,transformation_wrapper.php,1,0,0
199,user_password.php,0,0,0
