,nomefile,Y_IDEAL,Y_REAL,Y_PRED
176,libraries/transformations/image_jpeg__link.inc.php,0,0,0
177,libraries/transformations/image_png__inline.inc.php,0,0,0
178,libraries/transformations.lib.php,0,0,0
179,libraries/transformations/overview.php,0,0,0
180,libraries/transformations/text_plain__dateformat.inc.php,0,0,0
181,libraries/transformations/text_plain__external.inc.php,1,0,0
182,libraries/transformations/text_plain__formatted.inc.php,0,0,0
183,libraries/transformations/text_plain__imagelink.inc.php,0,0,0
184,libraries/transformations/text_plain__link.inc.php,0,0,0
185,libraries/transformations/text_plain__substr.inc.php,0,0,0
186,libraries/url_generating.lib.php,0,0,0
187,libraries/zip.lib.php,0,0,0
188,main.php,0,0,0
189,mult_submits.inc.php,0,0,0
190,pdf_pages.php,0,0,0
191,pdf_schema.php,1,0,1
192,phpinfo.php,0,0,0
193,queryframe.php,0,0,0
194,querywindow.php,0,0,0
195,read_dump.php,1,0,0
196,scripts/check_lang.php,0,0,0
197,scripts/decode_bug.php,0,0,0
198,server_collations.php,0,0,0
199,server_common.inc.php,0,0,0
200,server_databases.php,1,0,0
201,server_export.php,0,0,0
202,server_links.inc.php,0,0,0
203,server_privileges.php,1,0,1
204,server_processlist.php,0,0,0
205,server_status.php,0,0,0
206,server_variables.php,0,0,0
207,sql.php,1,0,0
208,tbl_addfield.php,0,0,0
209,tbl_alter.php,0,0,0
210,tbl_change.php,0,0,1
211,tbl_create.php,0,0,0
212,tbl_indexes.php,0,0,0
213,tbl_move_copy.php,0,0,0
214,tbl_printview.php,1,0,0
215,tbl_properties_common.php,0,0,0
216,tbl_properties_export.php,0,0,0
217,tbl_properties.inc.php,0,0,0
218,tbl_properties_links.php,0,0,0
219,tbl_properties_operations.php,0,0,0
220,tbl_properties.php,0,0,0
221,tbl_properties_structure.php,0,0,1
222,tbl_properties_table_info.php,0,0,0
223,tbl_query_box.php,0,0,0
224,tbl_relation.php,0,0,0
225,tbl_rename.php,0,0,0
226,tbl_replace_fields.php,0,0,0
227,tbl_replace.php,0,0,0
228,tbl_row_delete.php,0,0,0
229,tbl_select.php,1,0,0
230,themes/darkblue_orange/css/theme_left.css.php,0,0,0
231,themes/darkblue_orange/css/theme_print.css.php,0,0,0
232,themes/darkblue_orange/css/theme_right.css.php,0,0,0
233,themes/darkblue_orange/info.inc.php,0,0,0
234,themes/darkblue_orange/layout.inc.php,0,0,0
235,themes/original/css/theme_left.css.php,0,0,0
236,themes/original/css/theme_print.css.php,0,0,0
237,themes/original/css/theme_right.css.php,0,0,0
238,themes/original/info.inc.php,0,0,0
239,themes/original/layout.inc.php,0,0,0
240,themes.php,0,0,0
241,transformation_wrapper.php,1,0,0
242,user_password.php,0,0,0
